%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.818e+00
2	2	+8.818e+00	+3.152e+00
1	1	+1.197e+01	+1.289e+00
2	2	+1.326e+01	+3.956e+00
1	1	+1.722e+01	+3.016e+00
2	2	+2.023e+01	+1.236e+00
1	1	+2.147e+01	+1.601e+01
2	2	+3.748e+01	+2.464e-01
1	1	+3.773e+01	+6.745e+00
2	2	+4.447e+01	+2.401e+00
1	1	+4.687e+01	+2.093e+01
3	3	+6.780e+01	+2.576e+01
2	2	+9.357e+01	+1.134e+00
1	1	+9.470e+01	+2.251e+00
3	3	+9.695e+01	+6.627e+00
1	1	+1.036e+02	+2.871e+00
2	2	+1.065e+02	+3.475e-01
1	1	+1.068e+02	+7.858e+00
2	2	+1.147e+02	+1.133e+00
1	1	+1.158e+02	+2.184e+00
2	2	+1.180e+02	+4.295e+00
1	1	+1.223e+02	+3.903e+00
2	2	+1.262e+02	+1.016e+00
1	1	+1.272e+02	+2.921e-03
2	2	+1.272e+02	+7.983e+00
1	1	+1.352e+02	+3.361e+00
2	2	+1.385e+02	+6.363e+00
1	1	+1.449e+02	+9.692e+00
2	2	+1.546e+02	+6.980e+00
1	1	+1.616e+02	+1.276e-01
2	2	+1.617e+02	+3.040e+00
1	1	+1.647e+02	+1.490e+01
3	3	+1.796e+02	+2.027e+01
1	1	+1.999e+02	+1.042e+00
2	2	+2.009e+02	+5.330e-01
1	1	+2.015e+02	+3.928e+00
3	3	+2.054e+02	+4.498e-01
1	1	+2.059e+02	+2.297e+00
2	2	+2.082e+02	+5.717e+00
1	1	+2.139e+02	+4.530e+00
2	2	+2.184e+02	+1.051e+00
1	1	+2.195e+02	+2.267e+00
2	2	+2.217e+02	+2.379e+00
1	1	+2.241e+02	+4.101e+00
3	3	+2.282e+02	+1.900e+01
1	1	+2.472e+02	+2.828e+00
2	2	+2.500e+02	+1.716e+00
1	1	+2.517e+02	+1.386e+00
2	2	+2.531e+02	+1.880e+00
1	1	+2.550e+02	+5.359e+00
3	3	+2.604e+02	+2.714e+00
2	2	+2.631e+02	+1.030e+01
1	1	+2.734e+02	+8.505e-01
2	2	+2.742e+02	+1.223e+00
1	1	+2.755e+02	+1.887e+00
3	3	+2.773e+02	+1.211e+01
2	2	+2.895e+02	+6.071e+00
1	1	+2.955e+02	+3.382e+00
3	3	+2.989e+02	+1.080e+00
2	2	+3.000e+02	+6.762e+00
1	1	+3.067e+02	+8.893e+00
3	3	+3.156e+02	+5.416e+00
1	1	+3.211e+02	+1.382e+01
2	2	+3.349e+02	+4.291e+00
0	0	+3.392e+02	+Inf
