%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+5.785e-01
1	1	+5.785e-01	+1.630e+00
2	2	+2.208e+00	+4.757e+00
1	1	+6.966e+00	+1.449e+00
2	2	+8.415e+00	+8.821e+00
1	1	+1.724e+01	+2.956e+00
2	2	+2.019e+01	+2.376e-01
1	1	+2.043e+01	+1.684e+01
2	2	+3.727e+01	+5.460e+00
1	1	+4.273e+01	+4.593e+00
2	2	+4.732e+01	+2.691e+00
1	1	+5.001e+01	+2.179e+00
2	2	+5.219e+01	+1.616e+00
1	1	+5.381e+01	+5.081e+00
2	2	+5.889e+01	+1.094e+00
1	1	+5.998e+01	+1.514e+01
3	3	+7.512e+01	+5.605e+00
2	2	+8.073e+01	+4.051e+00
1	1	+8.478e+01	+1.245e+00
2	2	+8.603e+01	+2.447e+00
1	1	+8.847e+01	+9.915e+00
3	3	+9.839e+01	+2.642e+01
2	2	+1.248e+02	+3.831e+00
1	1	+1.286e+02	+9.372e+00
2	2	+1.380e+02	+8.256e-01
1	1	+1.388e+02	+2.498e+00
2	2	+1.413e+02	+4.222e+00
1	1	+1.456e+02	+3.510e+00
2	2	+1.491e+02	+1.136e+01
1	1	+1.604e+02	+2.983e+01
2	2	+1.903e+02	+1.146e+00
1	1	+1.914e+02	+1.287e+01
2	2	+2.043e+02	+5.463e+00
1	1	+2.097e+02	+8.524e+00
3	3	+2.183e+02	+2.157e-01
1	1	+2.185e+02	+2.397e-02
2	2	+2.185e+02	+3.302e+00
1	1	+2.218e+02	+6.327e+00
2	2	+2.281e+02	+6.176e-01
1	1	+2.287e+02	+1.103e-02
2	2	+2.288e+02	+6.309e+00
1	1	+2.351e+02	+1.366e+00
3	3	+2.364e+02	+1.686e+01
2	2	+2.533e+02	+3.336e+00
1	1	+2.566e+02	+4.797e+00
3	3	+2.614e+02	+6.566e-01
1	1	+2.621e+02	+3.775e-01
2	2	+2.625e+02	+5.818e+00
1	1	+2.683e+02	+3.885e+00
3	3	+2.722e+02	+9.353e+00
2	2	+2.815e+02	+5.085e+00
1	1	+2.866e+02	+8.949e+00
2	2	+2.956e+02	+7.149e+00
1	1	+3.027e+02	+7.941e+00
3	3	+3.106e+02	+1.177e+01
2	2	+3.224e+02	+3.002e+00
1	1	+3.254e+02	+1.474e+01
2	2	+3.402e+02	+6.203e-01
1	1	+3.408e+02	+9.117e+00
3	3	+3.499e+02	+2.348e+01
2	2	+3.734e+02	+3.947e+00
1	1	+3.773e+02	+1.577e+01
2	2	+3.931e+02	+5.239e+00
1	1	+3.983e+02	+9.860e-01
2	2	+3.993e+02	+1.475e+00
1	1	+4.008e+02	+7.152e+00
3	3	+4.079e+02	+7.313e+00
2	2	+4.153e+02	+3.549e+00
1	1	+4.188e+02	+3.681e+00
2	2	+4.225e+02	+3.694e+00
1	1	+4.262e+02	+1.212e+01
3	3	+4.383e+02	+1.022e+01
2	2	+4.485e+02	+9.512e+00
1	1	+4.580e+02	+1.790e+01
2	2	+4.759e+02	+2.207e+00
1	1	+4.781e+02	+5.145e+00
2	2	+4.833e+02	+3.304e+00
1	1	+4.866e+02	+3.060e+00
3	3	+4.896e+02	+1.035e+01
0	0	+5.000e+02	+Inf
