%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.269e+00
1	1	+1.269e+00	+3.402e+00
2	2	+4.671e+00	+4.132e+00
1	1	+8.804e+00	+8.593e-01
3	3	+9.663e+00	+2.700e+00
2	2	+1.236e+01	+4.502e-01
1	1	+1.281e+01	+1.321e+01
3	3	+2.603e+01	+4.465e+00
2	2	+3.049e+01	+8.675e+00
1	1	+3.917e+01	+1.421e+00
2	2	+4.059e+01	+2.005e+00
1	1	+4.259e+01	+1.026e+01
3	3	+5.286e+01	+2.485e+00
1	1	+5.534e+01	+3.788e-01
2	2	+5.572e+01	+6.829e+00
1	1	+6.255e+01	+1.039e+01
2	2	+7.294e+01	+3.849e+00
1	1	+7.679e+01	+3.704e+00
2	2	+8.049e+01	+2.702e+00
1	1	+8.319e+01	+9.020e+00
3	3	+9.221e+01	+1.656e+01
1	1	+1.088e+02	+1.206e+01
2	2	+1.208e+02	+5.360e+00
1	1	+1.262e+02	+7.997e+00
2	2	+1.342e+02	+1.365e+00
1	1	+1.356e+02	+8.551e-01
3	3	+1.364e+02	+3.793e+00
2	2	+1.402e+02	+2.362e+00
1	1	+1.426e+02	+8.354e+00
3	3	+1.509e+02	+1.668e+00
2	2	+1.526e+02	+6.532e-01
1	1	+1.532e+02	+3.580e+00
2	2	+1.568e+02	+3.656e+00
1	1	+1.605e+02	+1.680e+00
2	2	+1.622e+02	+4.720e+00
1	1	+1.669e+02	+4.658e+00
2	2	+1.715e+02	+7.493e+00
1	1	+1.790e+02	+5.487e+00
2	2	+1.845e+02	+2.524e+00
1	1	+1.870e+02	+9.129e+00
3	3	+1.962e+02	+1.740e+00
2	2	+1.979e+02	+9.632e-01
1	1	+1.989e+02	+2.261e-01
2	2	+1.991e+02	+1.407e-01
1	1	+1.992e+02	+2.710e+00
3	3	+2.019e+02	+2.698e+00
2	2	+2.046e+02	+1.750e+00
1	1	+2.064e+02	+7.188e+00
2	2	+2.136e+02	+8.117e+00
1	1	+2.217e+02	+2.076e+00
2	2	+2.238e+02	+1.266e+00
1	1	+2.250e+02	+4.044e+00
3	3	+2.291e+02	+1.152e+01
1	1	+2.406e+02	+6.321e-01
2	2	+2.412e+02	+7.852e+00
1	1	+2.491e+02	+1.752e-01
3	3	+2.493e+02	+5.367e+00
2	2	+2.546e+02	+2.049e+00
1	1	+2.567e+02	+4.200e+00
3	3	+2.609e+02	+2.133e+00
1	1	+2.630e+02	+6.643e+00
2	2	+2.697e+02	+6.415e-01
1	1	+2.703e+02	+3.838e+00
2	2	+2.741e+02	+1.090e+00
1	1	+2.752e+02	+4.926e+00
3	3	+2.801e+02	+3.178e+01
2	2	+3.119e+02	+4.634e+00
1	1	+3.166e+02	+1.276e+00
2	2	+3.178e+02	+2.696e+00
1	1	+3.205e+02	+3.084e+00
2	2	+3.236e+02	+7.574e+00
1	1	+3.312e+02	+6.753e+00
2	2	+3.379e+02	+3.860e+00
1	1	+3.418e+02	+1.460e+01
3	3	+3.564e+02	+2.091e+01
2	2	+3.773e+02	+8.018e+00
1	1	+3.853e+02	+2.048e+00
3	3	+3.874e+02	+1.590e+01
2	2	+4.033e+02	+2.195e+00
1	1	+4.055e+02	+1.412e+01
2	2	+4.196e+02	+9.269e+00
1	1	+4.289e+02	+1.274e+01
2	2	+4.416e+02	+6.780e+00
1	1	+4.484e+02	+3.108e+00
2	2	+4.515e+02	+5.309e-01
1	1	+4.520e+02	+8.201e-01
3	3	+4.529e+02	+1.246e+01
2	2	+4.653e+02	+3.403e+00
1	1	+4.687e+02	+1.474e+01
2	2	+4.835e+02	+3.427e+00
1	1	+4.869e+02	+1.286e+00
2	2	+4.882e+02	+1.641e+00
1	1	+4.898e+02	+1.019e+01
0	0	+5.000e+02	+Inf
