%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.293e+03	+1.438e+03	+1.039e+04	+0.165
0.100	+7.054e+03	+3.144e+03	+1.012e+04	+0.308
0.200	+8.335e+03	+2.848e+03	+1.017e+04	+0.255
0.300	+7.408e+03	+2.322e+03	+1.020e+04	+0.239
0.400	+7.800e+03	+1.401e+03	+9.548e+03	+0.152
0.500	+7.831e+03	+3.571e+03	+9.658e+03	+0.313
0.600	+7.830e+03	+2.767e+03	+8.800e+03	+0.261
0.700	+6.899e+03	+2.918e+03	+1.038e+04	+0.297
0.800	+6.882e+03	+2.664e+03	+9.618e+03	+0.279
0.900	+6.421e+03	+2.138e+03	+1.030e+04	+0.250
1.000	+6.861e+03	+2.615e+03	+1.047e+04	+0.276
1.100	+7.816e+03	+2.998e+03	+1.006e+04	+0.277
1.200	+7.647e+03	+2.644e+03	+1.036e+04	+0.257
1.300	+6.906e+03	+2.582e+03	+9.984e+03	+0.272
1.400	+7.502e+03	+2.464e+03	+1.054e+04	+0.247
1.500	+8.354e+03	+1.900e+03	+7.776e+03	+0.185
1.600	+6.745e+03	+2.706e+03	+1.021e+04	+0.286
1.700	+8.358e+03	+3.518e+03	+9.506e+03	+0.296
1.800	+7.240e+03	+2.890e+03	+1.063e+04	+0.285
1.900	+8.594e+03	+3.343e+03	+1.063e+04	+0.280
2.000	+7.050e+03	+2.827e+03	+9.263e+03	+0.286
2.100	+7.457e+03	+2.239e+03	+9.565e+03	+0.231
2.200	+7.413e+03	+1.785e+03	+1.071e+04	+0.194
2.300	+6.236e+03	+2.989e+03	+9.580e+03	+0.324
2.400	+8.187e+03	+2.774e+03	+1.016e+04	+0.253
2.500	+7.694e+03	+2.816e+03	+9.787e+03	+0.268
2.600	+8.759e+03	+2.077e+03	+9.930e+03	+0.192
2.700	+7.711e+03	+2.426e+03	+9.697e+03	+0.239
2.800	+6.758e+03	+2.617e+03	+9.960e+03	+0.279
2.900	+6.970e+03	+3.546e+03	+1.076e+04	+0.337
3.000	+7.365e+03	+2.665e+03	+1.057e+04	+0.266
3.100	+6.607e+03	+3.392e+03	+1.018e+04	+0.339
3.200	+6.733e+03	+4.765e+03	+1.092e+04	+0.414
