%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.043e+03	+5.144e+03	+1.039e+04	+0.560
0.100	+4.710e+03	+4.915e+03	+9.273e+03	+0.511
0.200	+5.175e+03	+4.565e+03	+1.046e+04	+0.469
0.300	+5.795e+03	+3.159e+03	+9.943e+03	+0.353
0.400	+8.016e+03	+2.653e+03	+8.663e+03	+0.249
0.500	+7.531e+03	+2.563e+03	+9.642e+03	+0.254
0.600	+8.284e+03	+2.378e+03	+1.065e+04	+0.223
0.700	+7.847e+03	+2.483e+03	+9.952e+03	+0.240
0.800	+6.910e+03	+2.014e+03	+9.733e+03	+0.226
0.900	+6.975e+03	+1.820e+03	+9.780e+03	+0.207
1.000	+7.342e+03	+3.186e+03	+9.481e+03	+0.303
1.100	+7.366e+03	+2.494e+03	+1.125e+04	+0.253
1.200	+7.734e+03	+2.957e+03	+9.594e+03	+0.277
1.300	+7.908e+03	+2.040e+03	+9.837e+03	+0.205
1.400	+6.872e+03	+2.811e+03	+1.040e+04	+0.290
1.500	+7.533e+03	+2.290e+03	+8.883e+03	+0.233
1.600	+6.475e+03	+3.839e+03	+9.406e+03	+0.372
1.700	+6.223e+03	+2.802e+03	+9.889e+03	+0.310
1.800	+7.669e+03	+1.668e+03	+1.131e+04	+0.179
1.900	+7.049e+03	+3.456e+03	+9.268e+03	+0.329
2.000	+7.910e+03	+3.327e+03	+1.011e+04	+0.296
2.100	+8.013e+03	+2.875e+03	+9.743e+03	+0.264
2.200	+6.849e+03	+3.008e+03	+9.196e+03	+0.305
2.300	+6.413e+03	+2.405e+03	+9.421e+03	+0.273
2.400	+7.578e+03	+1.239e+03	+1.015e+04	+0.141
2.500	+7.157e+03	+2.995e+03	+1.030e+04	+0.295
2.600	+7.842e+03	+3.132e+03	+9.528e+03	+0.285
2.700	+8.458e+03	+3.134e+03	+9.669e+03	+0.270
2.800	+7.685e+03	+3.074e+03	+1.042e+04	+0.286
2.900	+8.224e+03	+2.446e+03	+8.875e+03	+0.229
3.000	+7.514e+03	+2.942e+03	+9.812e+03	+0.281
3.100	+7.268e+03	+2.069e+03	+9.588e+03	+0.222
3.200	+7.295e+03	+3.631e+03	+1.024e+04	+0.332
3.300	+8.550e+03	+2.016e+03	+9.034e+03	+0.191
3.400	+8.321e+03	+2.654e+03	+1.085e+04	+0.242
3.500	+7.336e+03	+2.935e+03	+1.034e+04	+0.286
3.600	+6.962e+03	+1.356e+03	+1.048e+04	+0.163
3.700	+7.329e+03	+3.021e+03	+1.073e+04	+0.292
3.800	+6.270e+03	+3.367e+03	+1.027e+04	+0.349
3.900	+8.227e+03	+3.448e+03	+1.030e+04	+0.295
4.000	+7.816e+03	+3.952e+03	+1.008e+04	+0.336
4.100	+6.902e+03	+3.871e+02	+1.082e+04	+0.053
4.200	+8.319e+03	+7.646e+02	+8.923e+03	+0.084
4.300	+7.967e+03	+2.515e+03	+1.009e+04	+0.240
4.400	+7.826e+03	+1.835e+03	+1.133e+04	+0.190
4.500	+8.117e+03	+2.995e+03	+1.058e+04	+0.270
4.600	+7.457e+03	+2.453e+03	+9.361e+03	+0.247
4.700	+8.298e+03	+2.775e+03	+1.040e+04	+0.251
4.800	+7.398e+03	+3.135e+03	+9.956e+03	+0.298
4.900	+5.612e+03	+2.472e+03	+1.077e+04	+0.306
5.000	+8.115e+03	+2.256e+03	+8.572e+03	+0.218
5.100	+6.314e+03	+2.863e+03	+9.980e+03	+0.312
5.200	+6.310e+03	+2.553e+03	+9.807e+03	+0.288
5.300	+7.937e+03	+2.367e+03	+8.918e+03	+0.230
5.400	+8.022e+03	+2.302e+03	+9.329e+03	+0.223
5.500	+7.295e+03	+1.653e+03	+1.020e+04	+0.185
5.600	+7.563e+03	+3.275e+03	+1.030e+04	+0.302
5.700	+7.334e+03	+1.238e+03	+9.677e+03	+0.144
5.800	+8.037e+03	+2.466e+03	+1.018e+04	+0.235
5.900	+7.491e+03	+4.075e+03	+1.015e+04	+0.352
6.000	+7.372e+03	+3.841e+03	+9.735e+03	+0.343
6.100	+7.891e+03	+1.215e+03	+1.022e+04	+0.133
6.200	+6.244e+03	+1.759e+03	+9.360e+03	+0.220
6.300	+8.555e+03	+2.996e+03	+1.135e+04	+0.259
6.400	+5.804e+03	+2.059e+03	+9.326e+03	+0.262
6.500	+8.562e+03	+3.536e+03	+1.085e+04	+0.292
6.600	+8.573e+03	+2.300e+03	+8.760e+03	+0.212
6.700	+8.515e+03	+1.497e+03	+1.019e+04	+0.150
6.800	+6.820e+03	+2.289e+03	+1.075e+04	+0.251
6.900	+6.761e+03	+2.205e+03	+9.379e+03	+0.246
7.000	+7.519e+03	+1.396e+03	+1.037e+04	+0.157
7.100	+6.963e+03	+2.061e+03	+9.613e+03	+0.228
7.200	+7.317e+03	+1.445e+03	+1.045e+04	+0.165
7.300	+8.775e+03	+2.659e+03	+9.779e+03	+0.233
7.400	+7.098e+03	+1.934e+03	+9.897e+03	+0.214
7.500	+5.559e+03	+3.040e+03	+1.055e+04	+0.354
7.600	+8.023e+03	+1.811e+03	+9.734e+03	+0.184
7.700	+7.094e+03	+2.598e+03	+9.274e+03	+0.268
7.800	+6.648e+03	+2.697e+03	+9.399e+03	+0.289
7.900	+8.966e+03	+2.489e+03	+1.028e+04	+0.217
8.000	+6.188e+03	+3.729e+03	+9.487e+03	+0.376
8.100	+7.574e+03	+3.630e+03	+1.060e+04	+0.324
8.200	+8.356e+03	+2.442e+03	+9.223e+03	+0.226
8.300	+8.600e+03	+3.106e+03	+9.225e+03	+0.265
8.400	+7.407e+03	+2.675e+03	+1.069e+04	+0.265
8.500	+7.716e+03	+3.214e+03	+9.484e+03	+0.294
8.600	+7.922e+03	+2.020e+03	+1.040e+04	+0.203
8.700	+6.408e+03	+2.416e+03	+1.082e+04	+0.274
8.800	+7.971e+03	+2.079e+03	+1.009e+04	+0.207
8.900	+7.252e+03	+3.365e+03	+9.633e+03	+0.317
9.000	+7.126e+03	+3.334e+03	+9.932e+03	+0.319
9.100	+6.929e+03	+3.370e+03	+9.343e+03	+0.327
9.200	+8.732e+03	+2.916e+03	+9.209e+03	+0.250
9.300	+8.256e+03	+3.000e+03	+9.857e+03	+0.267
9.400	+7.386e+03	+1.931e+03	+9.991e+03	+0.207
9.500	+7.892e+03	+3.557e+03	+1.003e+04	+0.311
9.600	+7.584e+03	+2.143e+03	+1.076e+04	+0.220
9.700	+6.272e+03	+2.833e+03	+1.052e+04	+0.311
9.800	+7.546e+03	+3.664e+03	+1.003e+04	+0.327
9.900	+7.970e+03	+3.198e+03	+8.857e+03	+0.286
10.000	+7.429e+03	+2.919e+03	+9.430e+03	+0.282
10.100	+6.745e+03	+1.612e+03	+1.014e+04	+0.193
10.200	+8.060e+03	+1.252e+03	+9.423e+03	+0.134
10.300	+7.756e+03	+2.174e+03	+1.089e+04	+0.219
10.400	+9.084e+03	+3.957e+03	+9.227e+03	+0.303
10.500	+7.578e+03	+3.354e+03	+9.592e+03	+0.307
10.600	+7.541e+03	+1.898e+03	+1.038e+04	+0.201
10.700	+7.536e+03	+3.838e+03	+1.083e+04	+0.337
10.800	+7.640e+03	+3.488e+03	+1.043e+04	+0.313
10.900	+5.786e+03	+3.919e+03	+1.033e+04	+0.404
11.000	+7.952e+03	+1.011e+03	+9.573e+03	+0.113
11.100	+7.104e+03	+1.406e+03	+1.024e+04	+0.165
11.200	+7.534e+03	+1.796e+03	+1.016e+04	+0.192
11.300	+7.553e+03	+1.712e+03	+1.074e+04	+0.185
11.400	+7.064e+03	+4.248e+03	+9.842e+03	+0.376
11.500	+7.644e+03	+3.011e+03	+1.020e+04	+0.283
11.600	+8.302e+03	+1.008e+03	+9.572e+03	+0.108
11.700	+7.597e+03	+3.374e+03	+9.752e+03	+0.308
11.800	+9.096e+03	+3.108e+03	+9.305e+03	+0.255
11.900	+6.746e+03	+2.015e+03	+9.417e+03	+0.230
12.000	+7.183e+03	+3.472e+03	+1.018e+04	+0.326
12.100	+7.536e+03	+1.596e+03	+8.868e+03	+0.175
12.200	+7.463e+03	+2.245e+03	+9.012e+03	+0.231
12.300	+7.908e+03	+1.839e+03	+9.867e+03	+0.189
