%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.394e+00
2	2	+6.394e+00	+2.165e+00
1	1	+8.559e+00	+2.523e+01
2	2	+3.379e+01	+2.304e-01
1	1	+3.402e+01	+1.384e+01
2	2	+4.786e+01	+1.762e+00
1	1	+4.962e+01	+2.904e-01
2	2	+4.991e+01	+6.874e+00
1	1	+5.678e+01	+6.152e+00
2	2	+6.294e+01	+8.537e-01
1	1	+6.379e+01	+7.525e+00
2	2	+7.132e+01	+1.036e+00
1	1	+7.235e+01	+8.927e-01
2	2	+7.324e+01	+4.709e-01
1	1	+7.372e+01	+2.018e+00
2	2	+7.573e+01	+4.825e+00
1	1	+8.056e+01	+2.209e+01
3	3	+1.026e+02	+2.699e+00
1	1	+1.053e+02	+1.360e+01
3	3	+1.189e+02	+1.617e+01
2	2	+1.351e+02	+6.083e+00
1	1	+1.412e+02	+1.091e+01
2	2	+1.521e+02	+1.888e+00
1	1	+1.540e+02	+2.310e+01
3	3	+1.771e+02	+8.363e+00
2	2	+1.855e+02	+2.045e+00
1	1	+1.875e+02	+6.985e+00
3	3	+1.945e+02	+1.226e+01
2	2	+2.067e+02	+5.467e-01
1	1	+2.073e+02	+6.243e+00
2	2	+2.135e+02	+1.252e+00
1	1	+2.148e+02	+1.057e+01
3	3	+2.254e+02	+1.838e+01
2	2	+2.437e+02	+1.202e+00
1	1	+2.449e+02	+2.346e+01
2	2	+2.684e+02	+5.220e+00
1	1	+2.736e+02	+4.974e+00
2	2	+2.786e+02	+1.472e+01
1	1	+2.933e+02	+2.436e+00
3	3	+2.957e+02	+1.133e+01
2	2	+3.071e+02	+1.219e+00
1	1	+3.083e+02	+7.457e+00
2	2	+3.157e+02	+1.029e+00
1	1	+3.168e+02	+1.657e+00
3	3	+3.184e+02	+1.742e+00
2	2	+3.202e+02	+9.257e-01
1	1	+3.211e+02	+1.177e+01
3	3	+3.329e+02	+1.937e+01
2	2	+3.522e+02	+9.420e-01
1	1	+3.532e+02	+1.419e+01
2	2	+3.674e+02	+1.723e+00
1	1	+3.691e+02	+9.154e+00
2	2	+3.782e+02	+2.906e+00
1	1	+3.812e+02	+1.037e+01
2	2	+3.915e+02	+2.598e+00
1	1	+3.941e+02	+7.205e+00
2	2	+4.013e+02	+7.628e-01
1	1	+4.021e+02	+1.505e+00
2	2	+4.036e+02	+4.948e+00
1	1	+4.085e+02	+7.592e-01
3	3	+4.093e+02	+1.216e+01
2	2	+4.215e+02	+2.195e+00
1	1	+4.237e+02	+2.889e+00
3	3	+4.265e+02	+1.180e+01
2	2	+4.384e+02	+3.760e+00
1	1	+4.421e+02	+5.701e+00
2	2	+4.478e+02	+7.137e+00
1	1	+4.550e+02	+1.561e+01
3	3	+4.706e+02	+3.924e+00
2	2	+4.745e+02	+1.151e+01
1	1	+4.860e+02	+1.679e-01
2	2	+4.862e+02	+6.485e+00
1	1	+4.927e+02	+1.095e+00
3	3	+4.937e+02	+4.091e+00
2	2	+4.978e+02	+2.163e+00
0	0	+5.000e+02	+Inf
