%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+8.642e+00
1	1	+8.642e+00	+1.714e+00
2	2	+1.036e+01	+2.873e+00
1	1	+1.323e+01	+2.715e+00
2	2	+1.594e+01	+6.817e+00
1	1	+2.276e+01	+4.507e+00
2	2	+2.727e+01	+4.376e+00
1	1	+3.164e+01	+8.879e-01
2	2	+3.253e+01	+1.096e+01
1	1	+4.349e+01	+2.187e+01
3	3	+6.536e+01	+5.509e+00
2	2	+7.087e+01	+1.255e+00
1	1	+7.213e+01	+5.942e+00
2	2	+7.807e+01	+3.278e+00
1	1	+8.135e+01	+1.570e+00
3	3	+8.292e+01	+6.893e-02
2	2	+8.299e+01	+2.030e+00
1	1	+8.502e+01	+8.771e+00
3	3	+9.379e+01	+2.359e+01
2	2	+1.174e+02	+6.227e+00
1	1	+1.236e+02	+3.640e+00
3	3	+1.272e+02	+1.007e+01
2	2	+1.373e+02	+1.161e+01
1	1	+1.489e+02	+8.936e+00
2	2	+1.579e+02	+1.638e+01
1	1	+1.742e+02	+1.823e+01
2	2	+1.925e+02	+3.202e+00
1	1	+1.957e+02	+9.846e+00
2	2	+2.055e+02	+9.767e-01
1	1	+2.065e+02	+1.306e+00
2	2	+2.078e+02	+1.677e+00
1	1	+2.095e+02	+5.302e+00
2	2	+2.148e+02	+1.120e+01
1	1	+2.260e+02	+2.408e+01
3	3	+2.501e+02	+2.192e+00
2	2	+2.522e+02	+7.847e+00
1	1	+2.601e+02	+2.108e+01
3	3	+2.812e+02	+1.153e+01
2	2	+2.927e+02	+1.967e+00
1	1	+2.947e+02	+7.197e-01
2	2	+2.954e+02	+8.007e+00
1	1	+3.034e+02	+1.587e+00
3	3	+3.050e+02	+7.859e+00
2	2	+3.128e+02	+1.924e+00
1	1	+3.148e+02	+7.605e+00
2	2	+3.224e+02	+7.532e+00
1	1	+3.299e+02	+1.015e+00
3	3	+3.309e+02	+3.028e-01
2	2	+3.312e+02	+3.416e+00
1	1	+3.346e+02	+2.570e+00
2	2	+3.372e+02	+4.781e-01
1	1	+3.377e+02	+1.791e+01
2	2	+3.556e+02	+3.446e+00
1	1	+3.590e+02	+7.565e-01
2	2	+3.598e+02	+1.929e+01
1	1	+3.791e+02	+1.516e-01
2	2	+3.792e+02	+6.644e+00
1	1	+3.859e+02	+7.199e+00
2	2	+3.931e+02	+7.186e-02
1	1	+3.932e+02	+1.934e+00
2	2	+3.951e+02	+9.348e+00
1	1	+4.044e+02	+7.313e-01
3	3	+4.052e+02	+7.634e+00
1	1	+4.128e+02	+2.485e-01
2	2	+4.131e+02	+1.496e+00
1	1	+4.146e+02	+3.106e+00
2	2	+4.177e+02	+2.523e+00
1	1	+4.202e+02	+1.255e+01
2	2	+4.327e+02	+1.157e+00
1	1	+4.339e+02	+3.925e+00
2	2	+4.378e+02	+8.486e-01
1	1	+4.387e+02	+3.690e+00
3	3	+4.423e+02	+1.452e+01
2	2	+4.569e+02	+1.353e+00
1	1	+4.582e+02	+9.995e+00
2	2	+4.682e+02	+2.323e+00
1	1	+4.705e+02	+4.323e+00
2	2	+4.749e+02	+2.881e+00
1	1	+4.777e+02	+4.264e+00
2	2	+4.820e+02	+1.578e+00
1	1	+4.836e+02	+1.615e+01
2	2	+4.997e+02	+2.670e-01
0	0	+5.000e+02	+Inf
