%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.431e+00
2	2	+3.431e+00	+2.818e+00
1	1	+6.249e+00	+9.552e+00
2	2	+1.580e+01	+2.179e+00
1	1	+1.798e+01	+9.851e+00
2	2	+2.783e+01	+3.583e+00
1	1	+3.141e+01	+9.732e-01
2	2	+3.239e+01	+7.363e-01
1	1	+3.312e+01	+5.838e+00
2	2	+3.896e+01	+4.700e+00
1	1	+4.366e+01	+1.452e+00
3	3	+4.511e+01	+8.374e+00
2	2	+5.349e+01	+1.007e+00
1	1	+5.449e+01	+3.384e+00
2	2	+5.788e+01	+3.340e+00
1	1	+6.122e+01	+5.900e+00
3	3	+6.712e+01	+6.165e+00
1	1	+7.328e+01	+3.504e+00
2	2	+7.679e+01	+1.675e+00
1	1	+7.846e+01	+2.714e+00
3	3	+8.117e+01	+1.315e+01
2	2	+9.433e+01	+6.130e+00
1	1	+1.005e+02	+3.707e+00
3	3	+1.042e+02	+1.270e+01
1	1	+1.169e+02	+1.064e+01
3	3	+1.275e+02	+2.483e+01
1	1	+1.523e+02	+1.384e+01
2	2	+1.662e+02	+1.272e+00
1	1	+1.674e+02	+2.371e+01
2	2	+1.912e+02	+1.260e+00
1	1	+1.924e+02	+2.231e+01
2	2	+2.147e+02	+9.256e-02
1	1	+2.148e+02	+1.230e+01
2	2	+2.271e+02	+7.657e-01
1	1	+2.279e+02	+4.906e+00
2	2	+2.328e+02	+2.257e+00
1	1	+2.351e+02	+1.129e+00
3	3	+2.362e+02	+8.741e+00
2	2	+2.449e+02	+1.888e+00
1	1	+2.468e+02	+3.569e+00
2	2	+2.504e+02	+5.989e+00
1	1	+2.564e+02	+8.047e+00
3	3	+2.644e+02	+2.760e+00
2	2	+2.672e+02	+7.935e+00
1	1	+2.751e+02	+5.666e-01
2	2	+2.757e+02	+3.406e-01
1	1	+2.760e+02	+1.524e+01
3	3	+2.913e+02	+7.951e+00
1	1	+2.992e+02	+8.414e+00
2	2	+3.076e+02	+3.354e+00
1	1	+3.110e+02	+6.049e+00
2	2	+3.170e+02	+6.363e+00
1	1	+3.234e+02	+1.526e+00
3	3	+3.249e+02	+2.844e+01
2	2	+3.534e+02	+7.561e+00
1	1	+3.609e+02	+2.783e+00
2	2	+3.637e+02	+1.124e+00
1	1	+3.648e+02	+4.249e+00
3	3	+3.691e+02	+1.200e+01
2	2	+3.811e+02	+2.264e-01
1	1	+3.813e+02	+1.795e+01
2	2	+3.992e+02	+9.012e+00
1	1	+4.083e+02	+1.122e+01
3	3	+4.195e+02	+1.158e+01
2	2	+4.311e+02	+1.424e+00
1	1	+4.325e+02	+5.787e+00
2	2	+4.383e+02	+3.633e+00
1	1	+4.419e+02	+1.788e-01
2	2	+4.421e+02	+3.106e+00
1	1	+4.452e+02	+9.738e+00
2	2	+4.549e+02	+9.026e+00
1	1	+4.639e+02	+5.450e+00
2	2	+4.694e+02	+5.471e+00
1	1	+4.749e+02	+3.488e+00
2	2	+4.784e+02	+3.243e+00
1	1	+4.816e+02	+6.209e+00
3	3	+4.878e+02	+4.654e-01
2	2	+4.883e+02	+3.699e-01
1	1	+4.886e+02	+1.297e+00
3	3	+4.899e+02	+8.799e+00
2	2	+4.987e+02	+1.257e+00
0	0	+5.000e+02	+Inf
