%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.920e+00
2	2	+5.920e+00	+1.690e+00
1	1	+7.609e+00	+3.713e+00
3	3	+1.132e+01	+2.478e+01
1	1	+3.610e+01	+1.247e+00
2	2	+3.735e+01	+9.492e-01
1	1	+3.830e+01	+1.180e+00
2	2	+3.948e+01	+6.163e+00
1	1	+4.564e+01	+3.149e-01
3	3	+4.595e+01	+8.347e+00
2	2	+5.430e+01	+5.246e-01
1	1	+5.483e+01	+9.815e-01
2	2	+5.581e+01	+4.243e+00
1	1	+6.005e+01	+1.155e+01
2	2	+7.160e+01	+3.085e+00
1	1	+7.469e+01	+8.036e+00
2	2	+8.272e+01	+9.951e+00
1	1	+9.267e+01	+6.925e-01
2	2	+9.337e+01	+7.711e+00
1	1	+1.011e+02	+2.021e+00
3	3	+1.031e+02	+1.318e+01
1	1	+1.163e+02	+2.236e+01
3	3	+1.386e+02	+6.795e-01
2	2	+1.393e+02	+6.825e-01
1	1	+1.400e+02	+1.268e+00
2	2	+1.413e+02	+5.528e-01
1	1	+1.418e+02	+2.170e+00
2	2	+1.440e+02	+2.040e+00
1	1	+1.460e+02	+2.423e+00
3	3	+1.485e+02	+1.250e+01
2	2	+1.610e+02	+8.107e-01
1	1	+1.618e+02	+3.218e+00
2	2	+1.650e+02	+3.426e+00
1	1	+1.684e+02	+5.854e+00
2	2	+1.743e+02	+5.962e+00
1	1	+1.802e+02	+5.652e+00
2	2	+1.859e+02	+3.949e+00
1	1	+1.898e+02	+5.799e+00
3	3	+1.956e+02	+3.405e-01
1	1	+1.960e+02	+1.241e+00
2	2	+1.972e+02	+4.823e+00
1	1	+2.020e+02	+9.448e+00
2	2	+2.115e+02	+1.638e+00
1	1	+2.131e+02	+5.595e+00
2	2	+2.187e+02	+2.901e+00
1	1	+2.216e+02	+1.676e+00
2	2	+2.233e+02	+1.174e+01
1	1	+2.350e+02	+5.002e-01
2	2	+2.355e+02	+6.962e-01
1	1	+2.362e+02	+9.052e+00
3	3	+2.453e+02	+5.573e+00
1	1	+2.509e+02	+2.215e+01
2	2	+2.730e+02	+8.600e-01
1	1	+2.739e+02	+1.916e-03
2	2	+2.739e+02	+2.431e+00
1	1	+2.763e+02	+1.678e+00
3	3	+2.780e+02	+3.792e+00
1	1	+2.818e+02	+4.246e+01
2	2	+3.242e+02	+6.311e-02
1	1	+3.243e+02	+6.615e+00
2	2	+3.309e+02	+5.944e+00
1	1	+3.369e+02	+2.075e+00
3	3	+3.389e+02	+4.915e+00
2	2	+3.438e+02	+3.039e+00
1	1	+3.469e+02	+2.460e+00
2	2	+3.493e+02	+5.788e-01
1	1	+3.499e+02	+3.898e+00
2	2	+3.538e+02	+8.501e-03
1	1	+3.538e+02	+1.902e-01
2	2	+3.540e+02	+2.291e+00
1	1	+3.563e+02	+8.258e-01
3	3	+3.571e+02	+1.016e+01
1	1	+3.673e+02	+4.525e+01
2	2	+4.125e+02	+7.474e+00
1	1	+4.200e+02	+3.893e+00
2	2	+4.239e+02	+6.905e+00
1	1	+4.308e+02	+7.429e+00
2	2	+4.382e+02	+8.198e+00
1	1	+4.464e+02	+1.146e+00
3	3	+4.476e+02	+9.035e+00
2	2	+4.566e+02	+2.183e+00
1	1	+4.588e+02	+2.308e+00
2	2	+4.611e+02	+1.980e+00
1	1	+4.631e+02	+4.190e-01
2	2	+4.635e+02	+1.191e+01
1	1	+4.754e+02	+4.503e+00
3	3	+4.799e+02	+9.751e+00
1	1	+4.897e+02	+3.770e+00
3	3	+4.934e+02	+6.551e+00
0	0	+5.000e+02	+Inf
