%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.841e+03	+9.160e+03	+9.274e+03	+0.763
0.100	+3.056e+03	+7.530e+03	+1.053e+04	+0.711
0.200	+6.121e+02	+8.812e+03	+1.185e+04	+0.935
0.300	+2.027e+03	+9.084e+03	+1.078e+04	+0.818
0.400	+2.232e+03	+7.885e+03	+8.937e+03	+0.779
0.500	+2.043e+03	+7.476e+03	+9.670e+03	+0.785
0.600	+1.463e+03	+7.809e+03	+1.047e+04	+0.842
0.700	+4.457e+02	+8.888e+03	+9.465e+03	+0.952
0.800	+2.933e+03	+8.163e+03	+9.839e+03	+0.736
0.900	+2.894e+03	+8.025e+03	+1.024e+04	+0.735
1.000	+1.961e+03	+7.622e+03	+1.083e+04	+0.795
1.100	+1.529e+03	+6.909e+03	+1.019e+04	+0.819
1.200	+1.236e+03	+7.156e+03	+1.128e+04	+0.853
1.300	+1.720e+03	+9.003e+03	+1.108e+04	+0.840
1.400	+2.600e+03	+8.099e+03	+1.011e+04	+0.757
1.500	+1.536e+03	+7.371e+03	+1.008e+04	+0.828
1.600	+1.992e+03	+7.998e+03	+1.021e+04	+0.801
1.700	+1.658e+03	+9.049e+03	+1.005e+04	+0.845
1.800	+2.429e+03	+5.859e+03	+1.018e+04	+0.707
1.900	+2.876e+03	+8.315e+03	+1.022e+04	+0.743
2.000	+2.496e+03	+9.095e+03	+1.053e+04	+0.785
2.100	+1.150e+03	+8.866e+03	+1.039e+04	+0.885
2.200	+1.908e+03	+7.327e+03	+1.122e+04	+0.793
2.300	+2.368e+03	+8.267e+03	+9.348e+03	+0.777
2.400	+1.543e+03	+8.286e+03	+9.170e+03	+0.843
2.500	+8.980e+02	+7.481e+03	+9.441e+03	+0.893
2.600	+2.822e+03	+7.782e+03	+1.029e+04	+0.734
2.700	+2.430e+03	+6.678e+03	+9.676e+03	+0.733
2.800	+3.062e+03	+7.973e+03	+9.982e+03	+0.723
2.900	+1.726e+03	+8.119e+03	+8.907e+03	+0.825
3.000	+2.686e+03	+7.506e+03	+1.098e+04	+0.736
3.100	+1.896e+03	+7.707e+03	+1.063e+04	+0.803
3.200	+1.703e+03	+8.153e+03	+9.755e+03	+0.827
3.300	+2.384e+03	+7.887e+03	+9.975e+03	+0.768
3.400	+4.654e+02	+8.474e+03	+1.007e+04	+0.948
3.500	+2.327e+03	+7.611e+03	+1.005e+04	+0.766
3.600	+1.983e+03	+7.995e+03	+9.570e+03	+0.801
3.700	+1.263e+03	+7.824e+03	+1.046e+04	+0.861
3.800	+1.784e+03	+8.988e+03	+8.825e+03	+0.834
3.900	+1.731e+03	+8.016e+03	+9.162e+03	+0.822
4.000	+2.205e+03	+8.200e+03	+1.051e+04	+0.788
4.100	+2.316e+03	+9.053e+03	+9.672e+03	+0.796
4.200	+2.296e+03	+9.624e+03	+1.060e+04	+0.807
4.300	+1.137e+03	+8.765e+03	+8.953e+03	+0.885
4.400	+2.689e+03	+7.995e+03	+1.078e+04	+0.748
4.500	+1.222e+03	+7.797e+03	+1.045e+04	+0.865
4.600	+2.050e+03	+6.340e+03	+1.002e+04	+0.756
4.700	+2.962e+03	+7.975e+03	+1.050e+04	+0.729
4.800	+1.652e+03	+8.618e+03	+9.775e+03	+0.839
4.900	+1.538e+03	+8.407e+03	+1.084e+04	+0.845
5.000	+1.208e+03	+9.092e+03	+9.493e+03	+0.883
5.100	+1.046e+03	+7.927e+03	+9.782e+03	+0.883
5.200	+2.618e+03	+7.431e+03	+9.952e+03	+0.739
5.300	+2.394e+03	+8.525e+03	+9.761e+03	+0.781
5.400	+1.968e+03	+9.118e+03	+9.337e+03	+0.822
5.500	+1.758e+03	+8.180e+03	+9.330e+03	+0.823
5.600	+8.015e+02	+7.288e+03	+1.040e+04	+0.901
5.700	+1.477e+03	+9.056e+03	+1.024e+04	+0.860
5.800	+9.070e+02	+6.781e+03	+1.033e+04	+0.882
5.900	+1.006e+03	+7.480e+03	+1.077e+04	+0.881
6.000	+1.977e+03	+7.565e+03	+1.015e+04	+0.793
6.100	+1.925e+03	+7.573e+03	+9.542e+03	+0.797
6.200	+3.389e+03	+7.771e+03	+1.002e+04	+0.696
6.300	+5.685e+03	+3.960e+03	+9.530e+03	+0.411
6.400	+6.818e+03	+1.219e+03	+1.040e+04	+0.152
6.500	+7.499e+03	+1.213e+03	+9.197e+03	+0.139
6.600	+7.555e+03	+3.347e+03	+9.193e+03	+0.307
6.700	+7.698e+03	+2.283e+03	+1.118e+04	+0.229
6.800	+8.373e+03	+3.104e+03	+1.041e+04	+0.270
6.900	+7.221e+03	+3.037e+03	+9.807e+03	+0.296
7.000	+6.097e+03	+2.147e+03	+1.015e+04	+0.260
7.100	+8.020e+03	+1.209e+03	+1.148e+04	+0.131
7.200	+6.966e+03	+2.841e+03	+1.000e+04	+0.290
7.300	+8.431e+03	+2.356e+03	+1.109e+04	+0.218
7.400	+6.898e+03	+2.904e+03	+9.323e+03	+0.296
7.500	+7.733e+03	+2.868e+03	+8.309e+03	+0.271
7.600	+8.004e+03	+2.846e+03	+9.800e+03	+0.262
7.700	+8.159e+03	+2.638e+03	+1.044e+04	+0.244
7.800	+8.469e+03	+1.199e+03	+9.661e+03	+0.124
7.900	+8.109e+03	+2.793e+03	+9.746e+03	+0.256
8.000	+7.943e+03	+3.743e+03	+9.697e+03	+0.320
8.100	+7.293e+03	+3.115e+03	+1.022e+04	+0.299
8.200	+8.143e+03	+2.938e+03	+8.994e+03	+0.265
8.300	+7.666e+03	+1.865e+03	+1.004e+04	+0.196
8.400	+7.707e+03	+2.633e+03	+1.155e+04	+0.255
8.500	+6.395e+03	+2.619e+03	+1.028e+04	+0.291
8.600	+7.472e+03	+2.320e+03	+1.053e+04	+0.237
8.700	+7.237e+03	+3.334e+03	+9.519e+03	+0.315
8.800	+6.479e+03	+2.819e+03	+8.745e+03	+0.303
8.900	+6.843e+03	+3.170e+03	+1.000e+04	+0.317
9.000	+7.560e+03	+1.874e+03	+9.630e+03	+0.199
9.100	+6.716e+03	+2.216e+03	+1.123e+04	+0.248
9.200	+8.292e+03	+3.179e+03	+1.075e+04	+0.277
9.300	+7.412e+03	+2.975e+03	+9.487e+03	+0.286
9.400	+6.860e+03	+9.289e+02	+9.969e+03	+0.119
9.500	+7.132e+03	+3.658e+03	+1.024e+04	+0.339
9.600	+4.343e+03	+4.557e+03	+1.052e+04	+0.512
9.700	+5.143e+03	+5.792e+03	+9.619e+03	+0.530
9.800	+6.020e+03	+4.443e+03	+1.069e+04	+0.425
9.900	+5.804e+03	+4.953e+03	+9.016e+03	+0.460
10.000	+4.041e+03	+5.542e+03	+9.437e+03	+0.578
10.100	+5.061e+03	+5.321e+03	+1.053e+04	+0.513
10.200	+7.239e+03	+3.324e+03	+1.094e+04	+0.315
10.300	+8.796e+03	+1.626e+03	+9.454e+03	+0.156
10.400	+8.145e+03	+3.283e+03	+9.939e+03	+0.287
10.500	+7.923e+03	+1.846e+03	+1.049e+04	+0.189
10.600	+8.027e+03	+1.764e+03	+1.030e+04	+0.180
10.700	+6.767e+03	+2.393e+03	+9.776e+03	+0.261
10.800	+6.380e+03	+2.740e+03	+9.675e+03	+0.300
10.900	+7.737e+03	+3.591e+03	+9.749e+03	+0.317
11.000	+6.579e+03	+3.488e+03	+1.036e+04	+0.346
11.100	+6.397e+03	+1.669e+03	+1.040e+04	+0.207
11.200	+5.384e+03	+3.491e+03	+9.313e+03	+0.393
11.300	+8.403e+03	+2.280e+03	+9.487e+03	+0.213
11.400	+8.149e+03	+1.630e+03	+1.017e+04	+0.167
11.500	+7.395e+03	+3.559e+03	+1.010e+04	+0.325
11.600	+8.128e+03	+8.312e+02	+1.218e+04	+0.093
11.700	+6.672e+03	+2.732e+03	+1.061e+04	+0.291
