%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.135e+00
2	2	+6.135e+00	+6.995e+00
1	1	+1.313e+01	+3.540e+01
2	2	+4.853e+01	+3.350e+00
1	1	+5.188e+01	+5.040e+00
2	2	+5.692e+01	+1.034e+00
1	1	+5.795e+01	+3.121e+00
2	2	+6.107e+01	+1.981e+00
1	1	+6.305e+01	+6.703e+00
2	2	+6.975e+01	+1.392e+00
1	1	+7.115e+01	+1.246e+01
2	2	+8.360e+01	+5.977e-03
1	1	+8.361e+01	+3.379e+00
2	2	+8.699e+01	+9.657e-01
1	1	+8.795e+01	+1.120e+01
2	2	+9.915e+01	+3.854e-01
1	1	+9.954e+01	+2.636e+00
2	2	+1.022e+02	+2.231e-04
1	1	+1.022e+02	+2.924e+00
2	2	+1.051e+02	+5.345e+00
1	1	+1.104e+02	+1.737e+00
2	2	+1.122e+02	+3.006e+00
1	1	+1.152e+02	+4.634e+01
2	2	+1.615e+02	+1.110e+01
1	1	+1.726e+02	+4.223e+00
2	2	+1.768e+02	+4.206e+00
1	1	+1.811e+02	+2.475e+01
2	2	+2.058e+02	+2.499e+00
1	1	+2.083e+02	+9.450e+00
3	3	+2.177e+02	+4.542e+00
1	1	+2.223e+02	+9.798e-01
2	2	+2.233e+02	+6.511e-01
1	1	+2.239e+02	+2.256e+00
2	2	+2.262e+02	+1.536e+01
1	1	+2.415e+02	+4.225e+00
3	3	+2.458e+02	+3.560e+00
2	2	+2.493e+02	+2.037e+00
1	1	+2.514e+02	+8.982e+00
2	2	+2.603e+02	+1.095e+00
1	1	+2.614e+02	+3.338e+00
2	2	+2.648e+02	+2.313e+01
1	1	+2.879e+02	+8.536e-01
2	2	+2.888e+02	+3.878e+00
1	1	+2.926e+02	+2.720e+00
3	3	+2.954e+02	+4.296e+00
2	2	+2.997e+02	+5.193e+00
1	1	+3.048e+02	+4.274e-01
2	2	+3.053e+02	+2.854e+00
1	1	+3.081e+02	+3.648e+00
2	2	+3.118e+02	+1.950e-02
1	1	+3.118e+02	+4.010e+00
2	2	+3.158e+02	+1.124e+00
1	1	+3.169e+02	+5.319e-01
2	2	+3.175e+02	+8.380e+00
1	1	+3.258e+02	+9.216e+00
3	3	+3.351e+02	+9.081e+00
2	2	+3.441e+02	+1.491e+00
1	1	+3.456e+02	+4.264e-01
3	3	+3.461e+02	+1.202e+00
2	2	+3.473e+02	+1.196e+00
1	1	+3.485e+02	+1.335e+01
2	2	+3.618e+02	+8.472e+00
1	1	+3.703e+02	+1.095e+01
2	2	+3.812e+02	+3.331e-01
1	1	+3.816e+02	+5.085e+00
2	2	+3.866e+02	+5.191e+00
1	1	+3.918e+02	+4.298e+00
2	2	+3.961e+02	+8.745e+00
1	1	+4.049e+02	+5.603e+00
2	2	+4.105e+02	+1.014e+01
1	1	+4.206e+02	+1.888e+01
2	2	+4.395e+02	+7.382e-02
1	1	+4.396e+02	+5.887e+00
3	3	+4.455e+02	+3.535e+00
2	2	+4.490e+02	+3.511e+00
1	1	+4.525e+02	+2.901e+00
2	2	+4.554e+02	+3.461e+00
1	1	+4.589e+02	+1.246e+00
2	2	+4.601e+02	+6.542e+00
1	1	+4.667e+02	+1.466e+01
3	3	+4.813e+02	+1.867e+01
0	0	+5.000e+02	+Inf
