%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.212e+00
1	1	+3.212e+00	+7.813e+00
3	3	+1.103e+01	+1.174e+01
2	2	+2.277e+01	+5.558e-01
1	1	+2.332e+01	+1.475e+01
3	3	+3.807e+01	+7.172e-01
2	2	+3.879e+01	+2.394e+00
1	1	+4.119e+01	+9.319e+00
2	2	+5.050e+01	+3.120e+00
1	1	+5.362e+01	+9.060e+00
2	2	+6.268e+01	+7.322e+00
1	1	+7.001e+01	+4.164e-01
2	2	+7.042e+01	+2.849e+00
1	1	+7.327e+01	+2.305e+00
2	2	+7.558e+01	+1.006e+00
1	1	+7.658e+01	+5.214e+00
2	2	+8.180e+01	+3.344e+00
1	1	+8.514e+01	+1.105e+00
2	2	+8.624e+01	+2.858e+00
1	1	+8.910e+01	+6.207e+00
2	2	+9.531e+01	+8.036e-01
1	1	+9.611e+01	+9.256e+00
2	2	+1.054e+02	+3.279e+00
1	1	+1.086e+02	+6.292e+00
3	3	+1.149e+02	+6.259e+00
2	2	+1.212e+02	+1.837e+00
1	1	+1.230e+02	+1.000e+01
2	2	+1.330e+02	+6.006e+00
1	1	+1.390e+02	+5.485e+00
2	2	+1.445e+02	+6.869e+00
1	1	+1.514e+02	+3.158e+00
3	3	+1.546e+02	+2.063e+00
1	1	+1.566e+02	+9.463e+00
2	2	+1.661e+02	+9.305e-01
1	1	+1.670e+02	+7.081e+00
2	2	+1.741e+02	+4.304e+00
1	1	+1.784e+02	+4.326e+00
2	2	+1.827e+02	+5.787e-01
1	1	+1.833e+02	+2.653e+00
2	2	+1.860e+02	+8.848e+00
1	1	+1.948e+02	+2.487e+00
2	2	+1.973e+02	+1.508e+00
1	1	+1.988e+02	+2.010e+00
2	2	+2.008e+02	+1.459e+00
1	1	+2.023e+02	+2.728e+00
2	2	+2.050e+02	+2.518e+00
1	1	+2.075e+02	+2.642e-01
2	2	+2.078e+02	+4.850e-01
1	1	+2.083e+02	+5.812e+00
3	3	+2.141e+02	+4.221e+00
1	1	+2.183e+02	+5.142e-01
3	3	+2.188e+02	+4.695e+01
2	2	+2.658e+02	+7.427e+00
1	1	+2.732e+02	+1.057e+01
2	2	+2.838e+02	+3.711e-01
1	1	+2.841e+02	+4.675e+00
2	2	+2.888e+02	+2.266e+00
1	1	+2.911e+02	+1.393e+01
2	2	+3.050e+02	+6.100e+00
1	1	+3.111e+02	+5.612e+00
2	2	+3.167e+02	+3.272e+00
1	1	+3.200e+02	+1.119e+01
2	2	+3.312e+02	+2.793e+00
1	1	+3.340e+02	+1.547e+00
2	2	+3.355e+02	+7.567e-01
1	1	+3.363e+02	+4.387e+00
2	2	+3.407e+02	+3.145e+00
1	1	+3.438e+02	+2.294e+00
3	3	+3.461e+02	+3.294e+00
2	2	+3.494e+02	+3.208e+00
1	1	+3.526e+02	+5.024e+00
3	3	+3.576e+02	+1.836e+01
2	2	+3.760e+02	+1.850e+00
1	1	+3.778e+02	+1.624e+01
2	2	+3.941e+02	+1.271e+01
1	1	+4.068e+02	+6.568e+00
2	2	+4.133e+02	+1.640e+00
1	1	+4.150e+02	+7.950e+00
2	2	+4.229e+02	+7.546e+00
1	1	+4.305e+02	+3.333e+00
3	3	+4.338e+02	+2.951e+01
1	1	+4.633e+02	+2.143e+01
2	2	+4.848e+02	+7.770e+00
1	1	+4.925e+02	+2.060e+00
0	0	+4.946e+02	+Inf
