%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.839e+00
2	2	+8.839e+00	+2.968e+00
1	1	+1.181e+01	+5.177e+00
2	2	+1.698e+01	+2.141e+00
1	1	+1.912e+01	+6.891e-02
3	3	+1.919e+01	+3.189e+01
2	2	+5.109e+01	+2.147e+00
1	1	+5.323e+01	+4.917e+00
3	3	+5.815e+01	+1.815e+00
1	1	+5.997e+01	+3.019e+00
2	2	+6.298e+01	+2.169e+00
1	1	+6.515e+01	+1.132e+00
2	2	+6.629e+01	+2.095e-01
1	1	+6.650e+01	+7.263e-01
2	2	+6.722e+01	+9.842e+00
1	1	+7.706e+01	+3.353e+00
2	2	+8.042e+01	+5.630e+00
1	1	+8.605e+01	+2.614e+01
3	3	+1.122e+02	+7.100e+00
2	2	+1.193e+02	+4.233e+00
1	1	+1.235e+02	+2.330e+01
2	2	+1.468e+02	+9.898e-02
1	1	+1.469e+02	+1.082e+00
3	3	+1.480e+02	+7.090e+00
2	2	+1.551e+02	+7.668e+00
1	1	+1.628e+02	+1.639e+00
3	3	+1.644e+02	+2.623e+01
2	2	+1.906e+02	+6.585e+00
1	1	+1.972e+02	+1.238e+00
3	3	+1.984e+02	+6.903e+00
1	1	+2.053e+02	+2.201e-01
3	3	+2.056e+02	+4.361e+01
2	2	+2.492e+02	+3.805e-02
1	1	+2.492e+02	+4.025e-01
3	3	+2.496e+02	+4.717e+00
2	2	+2.543e+02	+5.604e+00
1	1	+2.599e+02	+2.977e-01
2	2	+2.602e+02	+1.726e+01
1	1	+2.775e+02	+4.103e+00
3	3	+2.816e+02	+5.180e+00
2	2	+2.868e+02	+6.505e+00
1	1	+2.933e+02	+4.292e+00
3	3	+2.976e+02	+6.527e+00
2	2	+3.041e+02	+1.477e+01
1	1	+3.189e+02	+1.038e+01
3	3	+3.293e+02	+1.721e+01
2	2	+3.465e+02	+6.163e-01
1	1	+3.471e+02	+2.324e+00
2	2	+3.494e+02	+6.469e+00
1	1	+3.559e+02	+4.083e+00
3	3	+3.600e+02	+1.114e+01
2	2	+3.711e+02	+1.506e+00
1	1	+3.726e+02	+1.894e+01
2	2	+3.915e+02	+4.650e-01
1	1	+3.920e+02	+2.464e+00
2	2	+3.945e+02	+4.996e+00
1	1	+3.995e+02	+9.434e+00
3	3	+4.089e+02	+4.035e+00
2	2	+4.129e+02	+6.289e+00
1	1	+4.192e+02	+4.072e+00
3	3	+4.233e+02	+2.365e-01
2	2	+4.235e+02	+3.859e-03
1	1	+4.235e+02	+1.857e+01
2	2	+4.421e+02	+6.428e-01
1	1	+4.428e+02	+1.967e+01
3	3	+4.624e+02	+2.350e+01
2	2	+4.859e+02	+3.563e+00
1	1	+4.895e+02	+2.821e+00
0	0	+4.923e+02	+Inf
