%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.617e+00
2	2	+2.617e+00	+8.037e-01
1	1	+3.420e+00	+3.592e+00
2	2	+7.012e+00	+3.733e+00
1	1	+1.075e+01	+1.100e+01
3	3	+2.175e+01	+1.270e+01
1	1	+3.445e+01	+1.076e+01
2	2	+4.521e+01	+1.246e-01
1	1	+4.533e+01	+1.138e+01
2	2	+5.671e+01	+4.397e-01
1	1	+5.715e+01	+3.599e-01
3	3	+5.751e+01	+1.192e+01
2	2	+6.942e+01	+6.356e-03
1	1	+6.943e+01	+3.820e+00
3	3	+7.325e+01	+1.009e+00
2	2	+7.426e+01	+1.846e+00
1	1	+7.610e+01	+5.503e-01
2	2	+7.665e+01	+4.433e-01
1	1	+7.710e+01	+7.177e-01
2	2	+7.782e+01	+2.903e+00
1	1	+8.072e+01	+1.565e+00
3	3	+8.228e+01	+2.105e+01
2	2	+1.033e+02	+1.078e+00
1	1	+1.044e+02	+4.354e+01
2	2	+1.479e+02	+1.275e+01
1	1	+1.607e+02	+1.764e+00
2	2	+1.625e+02	+8.393e+00
1	1	+1.709e+02	+2.254e+00
2	2	+1.731e+02	+1.534e+00
1	1	+1.746e+02	+4.185e-01
2	2	+1.751e+02	+3.962e-01
1	1	+1.755e+02	+1.350e+00
2	2	+1.768e+02	+6.951e+00
1	1	+1.838e+02	+3.093e+00
3	3	+1.869e+02	+9.284e+00
1	1	+1.961e+02	+2.016e+01
3	3	+2.163e+02	+9.277e+00
2	2	+2.256e+02	+7.432e+00
1	1	+2.330e+02	+3.155e+00
2	2	+2.362e+02	+1.344e+00
1	1	+2.375e+02	+6.195e+00
3	3	+2.437e+02	+1.849e+00
2	2	+2.455e+02	+1.740e+00
1	1	+2.473e+02	+3.510e+01
3	3	+2.824e+02	+2.822e+00
2	2	+2.852e+02	+6.843e+00
1	1	+2.921e+02	+7.224e+00
2	2	+2.993e+02	+6.334e-01
1	1	+2.999e+02	+8.986e+00
2	2	+3.089e+02	+1.686e+01
1	1	+3.258e+02	+3.306e+00
3	3	+3.291e+02	+9.354e+00
1	1	+3.384e+02	+5.461e+00
3	3	+3.439e+02	+1.503e+00
2	2	+3.454e+02	+4.877e+00
1	1	+3.503e+02	+4.750e+00
2	2	+3.550e+02	+1.659e+00
1	1	+3.567e+02	+2.887e-01
3	3	+3.570e+02	+9.199e-01
2	2	+3.579e+02	+9.702e-01
1	1	+3.588e+02	+4.352e+00
2	2	+3.632e+02	+9.833e-01
1	1	+3.642e+02	+2.788e+00
2	2	+3.670e+02	+1.646e+00
1	1	+3.686e+02	+3.853e+00
2	2	+3.725e+02	+3.178e+00
1	1	+3.756e+02	+1.575e+01
2	2	+3.914e+02	+3.391e+00
1	1	+3.948e+02	+1.168e+01
2	2	+4.065e+02	+5.583e+00
1	1	+4.120e+02	+2.688e+01
2	2	+4.389e+02	+1.080e+01
1	1	+4.497e+02	+4.006e+00
2	2	+4.537e+02	+2.397e+00
1	1	+4.561e+02	+1.670e+00
3	3	+4.578e+02	+1.635e+01
1	1	+4.741e+02	+1.546e+01
3	3	+4.896e+02	+3.766e+00
2	2	+4.934e+02	+6.005e+00
1	1	+4.994e+02	+6.170e-01
0	0	+5.000e+02	+Inf
