%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.570e+00
3	3	+1.570e+00	+1.287e+00
2	2	+2.857e+00	+3.102e+00
1	1	+5.959e+00	+8.788e+00
2	2	+1.475e+01	+1.624e-01
1	1	+1.491e+01	+6.445e+00
2	2	+2.136e+01	+6.954e-01
1	1	+2.205e+01	+1.030e+01
3	3	+3.235e+01	+4.061e-01
2	2	+3.275e+01	+3.000e+00
1	1	+3.575e+01	+3.546e+00
3	3	+3.930e+01	+1.779e+01
2	2	+5.709e+01	+1.008e+00
1	1	+5.810e+01	+7.297e+00
2	2	+6.540e+01	+4.847e-01
1	1	+6.588e+01	+1.516e+01
2	2	+8.105e+01	+4.047e+00
1	1	+8.510e+01	+3.729e+00
2	2	+8.883e+01	+1.082e+00
1	1	+8.991e+01	+2.047e+00
2	2	+9.195e+01	+7.133e+00
1	1	+9.909e+01	+5.218e+00
3	3	+1.043e+02	+1.532e+01
1	1	+1.196e+02	+2.778e+00
2	2	+1.224e+02	+2.113e+00
1	1	+1.245e+02	+2.877e+00
2	2	+1.274e+02	+1.444e+00
1	1	+1.288e+02	+1.088e+00
2	2	+1.299e+02	+8.031e+00
1	1	+1.380e+02	+2.410e+00
0	0	+1.404e+02	+Inf
