%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.147e+00
3	3	+7.147e+00	+7.633e+00
1	1	+1.478e+01	+2.481e+00
2	2	+1.726e+01	+1.531e+00
1	1	+1.879e+01	+1.837e+01
3	3	+3.716e+01	+2.673e+00
1	1	+3.983e+01	+2.948e+01
3	3	+6.931e+01	+1.231e+01
2	2	+8.162e+01	+6.498e+00
1	1	+8.812e+01	+3.616e+00
2	2	+9.174e+01	+5.289e+00
1	1	+9.703e+01	+3.240e+00
2	2	+1.003e+02	+2.567e+00
1	1	+1.028e+02	+8.713e-01
3	3	+1.037e+02	+1.114e+01
1	1	+1.148e+02	+3.072e+00
3	3	+1.179e+02	+3.227e+01
2	2	+1.502e+02	+1.842e+00
1	1	+1.520e+02	+9.392e+00
2	2	+1.614e+02	+1.681e+01
1	1	+1.782e+02	+4.129e+01
2	2	+2.195e+02	+4.168e-01
1	1	+2.199e+02	+1.819e+01
3	3	+2.381e+02	+1.359e+01
1	1	+2.517e+02	+4.558e+00
2	2	+2.563e+02	+5.775e-01
1	1	+2.569e+02	+5.628e+00
3	3	+2.625e+02	+2.302e+00
2	2	+2.648e+02	+3.859e+00
1	1	+2.686e+02	+8.241e+00
3	3	+2.769e+02	+1.111e+00
1	1	+2.780e+02	+6.195e+00
2	2	+2.842e+02	+1.011e+00
1	1	+2.852e+02	+1.211e+01
2	2	+2.973e+02	+4.485e-01
1	1	+2.978e+02	+4.058e+00
2	2	+3.018e+02	+1.646e+00
1	1	+3.035e+02	+9.600e+00
2	2	+3.131e+02	+1.898e+00
1	1	+3.150e+02	+1.259e+01
3	3	+3.275e+02	+1.657e+01
2	2	+3.441e+02	+1.500e+00
1	1	+3.456e+02	+1.174e+00
3	3	+3.468e+02	+7.189e+00
1	1	+3.540e+02	+1.171e+00
2	2	+3.552e+02	+6.877e-01
1	1	+3.558e+02	+1.942e+00
2	2	+3.578e+02	+5.893e+00
1	1	+3.637e+02	+5.213e+00
2	2	+3.689e+02	+1.192e+01
1	1	+3.808e+02	+1.726e-01
3	3	+3.810e+02	+2.792e+01
2	2	+4.089e+02	+1.929e+00
1	1	+4.108e+02	+1.002e+01
2	2	+4.208e+02	+2.678e+00
1	1	+4.235e+02	+3.659e+00
2	2	+4.272e+02	+1.915e+00
1	1	+4.291e+02	+8.670e+00
2	2	+4.378e+02	+6.965e+00
1	1	+4.447e+02	+3.496e+00
2	2	+4.482e+02	+2.213e+00
1	1	+4.504e+02	+2.498e+01
2	2	+4.754e+02	+2.187e-01
1	1	+4.756e+02	+5.716e-01
3	3	+4.762e+02	+6.556e-01
2	2	+4.769e+02	+4.162e+00
1	1	+4.810e+02	+2.082e+00
3	3	+4.831e+02	+2.089e+00
2	2	+4.852e+02	+2.793e+00
1	1	+4.880e+02	+7.750e+00
2	2	+4.957e+02	+2.901e+00
1	1	+4.986e+02	+1.353e+00
0	0	+5.000e+02	+Inf
