%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.667e+03	+2.708e+03	+9.479e+03	+0.261
0.100	+8.435e+03	+1.910e+03	+1.044e+04	+0.185
0.200	+7.322e+03	+2.742e+03	+1.041e+04	+0.272
0.300	+7.649e+03	+2.659e+03	+1.023e+04	+0.258
0.400	+7.639e+03	+2.817e+03	+9.751e+03	+0.269
0.500	+6.976e+03	+1.477e+03	+1.078e+04	+0.175
0.600	+6.848e+03	+1.537e+03	+8.912e+03	+0.183
0.700	+7.709e+03	+2.395e+03	+9.117e+03	+0.237
0.800	+7.573e+03	+2.352e+03	+1.030e+04	+0.237
0.900	+7.365e+03	+2.748e+03	+8.895e+03	+0.272
1.000	+6.447e+03	+1.659e+03	+1.064e+04	+0.205
1.100	+7.056e+03	+3.332e+03	+9.588e+03	+0.321
1.200	+6.295e+03	+4.091e+03	+9.053e+03	+0.394
1.300	+7.905e+03	+2.634e+03	+1.020e+04	+0.250
1.400	+6.227e+03	+1.808e+03	+9.186e+03	+0.225
1.500	+7.970e+03	+1.703e+03	+9.595e+03	+0.176
1.600	+7.167e+03	+2.985e+03	+9.524e+03	+0.294
1.700	+8.063e+03	+2.384e+03	+9.085e+03	+0.228
1.800	+7.371e+03	+3.439e+03	+1.069e+04	+0.318
1.900	+7.335e+03	+3.214e+03	+8.667e+03	+0.305
2.000	+5.082e+03	+5.557e+03	+9.960e+03	+0.522
2.100	+4.458e+03	+4.910e+03	+1.077e+04	+0.524
2.200	+4.823e+03	+5.250e+03	+9.667e+03	+0.521
2.300	+4.757e+03	+4.539e+03	+9.964e+03	+0.488
2.400	+4.838e+03	+4.587e+03	+1.081e+04	+0.487
2.500	+5.157e+03	+5.075e+03	+9.877e+03	+0.496
2.600	+3.755e+03	+4.059e+03	+9.753e+03	+0.519
2.700	+5.978e+03	+6.036e+03	+1.028e+04	+0.502
2.800	+4.043e+03	+5.191e+03	+9.719e+03	+0.562
