%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.759e+03	+3.637e+03	+9.439e+03	+0.319
0.100	+8.357e+03	+2.518e+03	+1.035e+04	+0.232
0.200	+7.582e+03	+1.697e+03	+1.087e+04	+0.183
0.300	+6.914e+03	+1.932e+03	+1.060e+04	+0.218
0.400	+6.235e+03	+1.106e+03	+1.083e+04	+0.151
0.500	+7.575e+03	+2.152e+03	+8.465e+03	+0.221
0.600	+8.274e+03	+3.272e+03	+1.098e+04	+0.283
0.700	+3.447e+03	+6.761e+03	+1.015e+04	+0.662
0.800	+1.366e+03	+9.465e+03	+9.727e+03	+0.874
0.900	+1.530e+03	+8.675e+03	+1.074e+04	+0.850
1.000	+2.540e+03	+7.949e+03	+9.699e+03	+0.758
1.100	+2.356e+03	+8.613e+03	+9.463e+03	+0.785
1.200	+2.212e+03	+7.935e+03	+1.068e+04	+0.782
1.300	+2.910e+03	+7.514e+03	+1.128e+04	+0.721
1.400	+1.740e+03	+9.104e+03	+1.030e+04	+0.840
1.500	+1.452e+03	+7.506e+03	+9.026e+03	+0.838
1.600	+1.985e+03	+7.927e+03	+9.876e+03	+0.800
1.700	+2.607e+03	+7.293e+03	+1.025e+04	+0.737
1.800	+1.592e+03	+7.944e+03	+1.046e+04	+0.833
1.900	+1.117e+03	+7.680e+03	+9.217e+03	+0.873
2.000	+2.366e+03	+8.364e+03	+9.628e+03	+0.780
2.100	+2.011e+03	+7.726e+03	+1.018e+04	+0.793
2.200	+1.780e+03	+7.842e+03	+9.607e+03	+0.815
2.300	+1.995e+03	+7.508e+03	+1.024e+04	+0.790
2.400	+3.075e+03	+6.888e+03	+9.207e+03	+0.691
2.500	+1.754e+03	+7.892e+03	+9.894e+03	+0.818
2.600	+1.814e+03	+8.747e+03	+1.028e+04	+0.828
2.700	+1.464e+03	+7.481e+03	+8.843e+03	+0.836
2.800	+1.045e+03	+8.679e+03	+9.867e+03	+0.893
2.900	+1.620e+03	+7.815e+03	+9.899e+03	+0.828
3.000	+3.103e+03	+7.771e+03	+8.772e+03	+0.715
3.100	+2.199e+03	+7.929e+03	+1.074e+04	+0.783
3.200	+2.330e+03	+8.402e+03	+1.046e+04	+0.783
3.300	+1.280e+03	+7.662e+03	+8.881e+03	+0.857
3.400	+9.388e+02	+7.544e+03	+1.050e+04	+0.889
3.500	+2.022e+03	+7.519e+03	+1.000e+04	+0.788
3.600	+1.639e+03	+7.685e+03	+1.054e+04	+0.824
3.700	+3.232e+03	+8.031e+03	+8.893e+03	+0.713
3.800	+2.233e+03	+7.243e+03	+9.396e+03	+0.764
3.900	+2.871e+03	+7.394e+03	+1.012e+04	+0.720
4.000	+2.129e+03	+8.559e+03	+1.150e+04	+0.801
4.100	+2.365e+03	+7.576e+03	+9.918e+03	+0.762
4.200	+1.555e+03	+7.243e+03	+8.725e+03	+0.823
4.300	+1.190e+03	+7.329e+03	+1.072e+04	+0.860
4.400	+1.328e+03	+8.446e+03	+1.057e+04	+0.864
4.500	+2.508e+03	+7.994e+03	+9.738e+03	+0.761
4.600	+2.452e+03	+9.094e+03	+1.080e+04	+0.788
4.700	+1.716e+03	+7.769e+03	+1.008e+04	+0.819
4.800	+2.588e+03	+6.794e+03	+8.416e+03	+0.724
4.900	+1.567e+03	+8.870e+03	+1.067e+04	+0.850
5.000	+1.319e+03	+8.769e+03	+9.254e+03	+0.869
5.100	+3.534e+03	+7.187e+03	+9.959e+03	+0.670
5.200	+2.850e+03	+8.747e+03	+9.881e+03	+0.754
5.300	+1.615e+03	+7.411e+03	+9.098e+03	+0.821
5.400	+2.177e+03	+8.734e+03	+8.908e+03	+0.800
5.500	+1.993e+03	+9.420e+03	+8.770e+03	+0.825
5.600	+1.455e+03	+7.429e+03	+9.437e+03	+0.836
