%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+9.593e-01
2	2	+9.593e-01	+8.093e+00
1	1	+9.052e+00	+1.420e+01
3	3	+2.326e+01	+1.246e+01
1	1	+3.571e+01	+1.225e+01
2	2	+4.796e+01	+2.246e+00
1	1	+5.021e+01	+2.190e+00
3	3	+5.240e+01	+6.156e+00
1	1	+5.855e+01	+6.826e+00
3	3	+6.538e+01	+1.145e+01
2	2	+7.682e+01	+1.814e+00
1	1	+7.864e+01	+9.185e+00
2	2	+8.782e+01	+5.139e-01
1	1	+8.834e+01	+2.532e+00
2	2	+9.087e+01	+5.682e+00
1	1	+9.655e+01	+3.016e+00
2	2	+9.957e+01	+6.099e-01
1	1	+1.002e+02	+2.626e+00
2	2	+1.028e+02	+1.703e+00
1	1	+1.045e+02	+7.069e-01
2	2	+1.052e+02	+1.168e+01
1	1	+1.169e+02	+5.885e+00
2	2	+1.228e+02	+1.816e+00
1	1	+1.246e+02	+2.776e+01
3	3	+1.524e+02	+5.083e+00
1	1	+1.574e+02	+1.782e+00
2	2	+1.592e+02	+1.664e+01
1	1	+1.759e+02	+1.194e+00
2	2	+1.770e+02	+4.683e-02
1	1	+1.771e+02	+1.483e+01
3	3	+1.919e+02	+8.803e+00
2	2	+2.007e+02	+2.115e+00
1	1	+2.028e+02	+1.050e+01
2	2	+2.133e+02	+3.087e-01
1	1	+2.137e+02	+1.876e+00
2	2	+2.155e+02	+2.636e+00
1	1	+2.182e+02	+1.443e+01
2	2	+2.326e+02	+2.144e-01
1	1	+2.328e+02	+1.190e+01
2	2	+2.447e+02	+1.433e+00
1	1	+2.461e+02	+2.466e+01
2	2	+2.708e+02	+4.053e-01
1	1	+2.712e+02	+9.200e-02
3	3	+2.713e+02	+1.369e+01
2	2	+2.850e+02	+5.712e+00
1	1	+2.907e+02	+1.012e-01
3	3	+2.908e+02	+9.388e+00
2	2	+3.002e+02	+8.839e+00
1	1	+3.090e+02	+1.243e+01
2	2	+3.215e+02	+7.623e+00
1	1	+3.291e+02	+3.041e+01
2	2	+3.595e+02	+1.758e+00
1	1	+3.612e+02	+1.366e+01
2	2	+3.749e+02	+7.864e+00
1	1	+3.828e+02	+2.673e+00
2	2	+3.854e+02	+1.425e+00
1	1	+3.869e+02	+6.627e+00
2	2	+3.935e+02	+3.788e+00
1	1	+3.973e+02	+3.045e+00
3	3	+4.003e+02	+1.749e+01
1	1	+4.178e+02	+6.150e+00
2	2	+4.240e+02	+4.360e+00
1	1	+4.283e+02	+1.265e+00
2	2	+4.296e+02	+2.066e-01
1	1	+4.298e+02	+9.181e+00
3	3	+4.390e+02	+1.573e+00
2	2	+4.406e+02	+1.118e+00
1	1	+4.417e+02	+5.218e+00
2	2	+4.469e+02	+3.976e-01
1	1	+4.473e+02	+3.805e+00
2	2	+4.511e+02	+1.302e+00
1	1	+4.524e+02	+8.574e+00
2	2	+4.610e+02	+1.123e+01
1	1	+4.722e+02	+1.410e+01
2	2	+4.863e+02	+2.250e+00
1	1	+4.886e+02	+1.144e+01
0	0	+5.000e+02	+Inf
