%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.126e-01
2	2	+5.126e-01	+5.367e+00
1	1	+5.879e+00	+3.111e-01
2	2	+6.190e+00	+9.051e-01
1	1	+7.095e+00	+1.448e+00
2	2	+8.543e+00	+2.321e-01
1	1	+8.776e+00	+4.365e+00
3	3	+1.314e+01	+2.776e+00
1	1	+1.592e+01	+8.412e-01
2	2	+1.676e+01	+2.108e+00
1	1	+1.887e+01	+1.878e+01
2	2	+3.765e+01	+3.059e+00
1	1	+4.070e+01	+2.954e+00
2	2	+4.366e+01	+2.131e+00
1	1	+4.579e+01	+1.660e+01
2	2	+6.239e+01	+1.053e+00
1	1	+6.345e+01	+2.624e+00
3	3	+6.607e+01	+2.741e-01
1	1	+6.635e+01	+6.500e-01
3	3	+6.700e+01	+7.743e+00
2	2	+7.474e+01	+2.320e-01
1	1	+7.497e+01	+2.710e+00
3	3	+7.768e+01	+7.015e+00
1	1	+8.469e+01	+7.463e+00
3	3	+9.216e+01	+8.185e+00
1	1	+1.003e+02	+1.389e+00
2	2	+1.017e+02	+6.300e+00
1	1	+1.080e+02	+6.345e+00
2	2	+1.144e+02	+8.366e-02
1	1	+1.145e+02	+8.896e+00
3	3	+1.234e+02	+2.639e+01
2	2	+1.497e+02	+1.894e+00
1	1	+1.516e+02	+1.022e+01
2	2	+1.619e+02	+3.173e+00
1	1	+1.650e+02	+6.226e+00
3	3	+1.713e+02	+3.398e+00
1	1	+1.747e+02	+2.175e+00
2	2	+1.768e+02	+4.242e-01
1	1	+1.773e+02	+1.472e+00
2	2	+1.787e+02	+8.220e-01
1	1	+1.795e+02	+3.897e+00
2	2	+1.834e+02	+1.005e+00
1	1	+1.844e+02	+6.553e-01
2	2	+1.851e+02	+7.632e-01
1	1	+1.859e+02	+1.967e+01
3	3	+2.055e+02	+2.087e+01
1	1	+2.264e+02	+1.252e+00
3	3	+2.277e+02	+4.556e+00
2	2	+2.322e+02	+1.851e+00
1	1	+2.341e+02	+1.679e+01
3	3	+2.509e+02	+1.889e+01
2	2	+2.697e+02	+1.517e+01
1	1	+2.849e+02	+2.924e+00
2	2	+2.878e+02	+2.055e-01
1	1	+2.880e+02	+6.293e+00
3	3	+2.943e+02	+6.290e+00
2	2	+3.006e+02	+5.904e+00
1	1	+3.065e+02	+9.347e-01
2	2	+3.075e+02	+2.402e+00
1	1	+3.099e+02	+5.127e+00
2	2	+3.150e+02	+7.669e+00
1	1	+3.227e+02	+5.333e+00
2	2	+3.280e+02	+3.048e-01
1	1	+3.283e+02	+2.036e+00
2	2	+3.303e+02	+1.058e+01
1	1	+3.409e+02	+5.402e+00
2	2	+3.463e+02	+2.706e+00
1	1	+3.490e+02	+1.335e+01
2	2	+3.624e+02	+3.091e+00
1	1	+3.655e+02	+7.616e-01
3	3	+3.662e+02	+1.235e+01
2	2	+3.786e+02	+1.137e+00
1	1	+3.797e+02	+1.590e+01
3	3	+3.956e+02	+8.987e+00
1	1	+4.046e+02	+4.635e+00
2	2	+4.092e+02	+5.883e+00
1	1	+4.151e+02	+1.301e+01
3	3	+4.281e+02	+2.487e+00
1	1	+4.306e+02	+1.676e+00
2	2	+4.323e+02	+6.419e+00
1	1	+4.387e+02	+6.310e+00
2	2	+4.450e+02	+1.034e+01
1	1	+4.554e+02	+1.424e+01
2	2	+4.696e+02	+4.720e+00
1	1	+4.743e+02	+3.166e+00
2	2	+4.775e+02	+2.250e+01
0	0	+5.000e+02	+Inf
