%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.680e+00
2	2	+1.680e+00	+5.089e+00
1	1	+6.769e+00	+2.061e+01
2	2	+2.738e+01	+6.406e-02
1	1	+2.745e+01	+2.689e+00
3	3	+3.014e+01	+4.844e-01
1	1	+3.062e+01	+4.502e+00
2	2	+3.512e+01	+1.506e+00
1	1	+3.663e+01	+3.651e+00
3	3	+4.028e+01	+5.304e+00
2	2	+4.559e+01	+2.897e+00
1	1	+4.848e+01	+9.787e+00
2	2	+5.827e+01	+3.541e+00
1	1	+6.181e+01	+1.793e+00
2	2	+6.360e+01	+8.327e-01
1	1	+6.444e+01	+4.008e+00
3	3	+6.844e+01	+1.506e-01
1	1	+6.859e+01	+2.161e+01
3	3	+9.020e+01	+1.246e+00
2	2	+9.145e+01	+7.744e-01
1	1	+9.222e+01	+2.628e+00
3	3	+9.485e+01	+2.823e+00
2	2	+9.767e+01	+6.967e-01
1	1	+9.837e+01	+2.176e+00
2	2	+1.005e+02	+9.364e+00
1	1	+1.099e+02	+8.154e+00
2	2	+1.181e+02	+1.522e+01
1	1	+1.333e+02	+1.233e+00
3	3	+1.345e+02	+2.766e+00
2	2	+1.373e+02	+6.501e+00
1	1	+1.438e+02	+1.445e+01
3	3	+1.582e+02	+3.913e-01
1	1	+1.586e+02	+9.732e+00
3	3	+1.684e+02	+8.326e+00
2	2	+1.767e+02	+1.709e+00
1	1	+1.784e+02	+4.456e-01
2	2	+1.788e+02	+1.410e+00
1	1	+1.802e+02	+3.010e-01
3	3	+1.805e+02	+5.058e+00
2	2	+1.856e+02	+6.828e+00
1	1	+1.924e+02	+1.388e+01
3	3	+2.063e+02	+1.120e+01
2	2	+2.175e+02	+9.890e+00
1	1	+2.274e+02	+6.145e+00
3	3	+2.335e+02	+4.469e+00
2	2	+2.380e+02	+3.848e+00
1	1	+2.419e+02	+2.907e+00
2	2	+2.448e+02	+9.266e+00
1	1	+2.540e+02	+8.954e-01
2	2	+2.549e+02	+5.382e+00
1	1	+2.603e+02	+1.501e+01
2	2	+2.753e+02	+9.933e-01
1	1	+2.763e+02	+1.194e+01
3	3	+2.883e+02	+1.753e+00
2	2	+2.900e+02	+9.110e-01
1	1	+2.909e+02	+8.147e+00
3	3	+2.991e+02	+3.829e+01
2	2	+3.374e+02	+1.453e+00
1	1	+3.388e+02	+1.065e+01
2	2	+3.495e+02	+9.793e-02
1	1	+3.496e+02	+8.441e+00
2	2	+3.580e+02	+1.231e+00
1	1	+3.592e+02	+8.620e-01
3	3	+3.601e+02	+1.317e+01
1	1	+3.733e+02	+4.300e+00
3	3	+3.776e+02	+2.943e+01
2	2	+4.070e+02	+7.012e+00
1	1	+4.140e+02	+6.148e+00
3	3	+4.202e+02	+8.503e+00
2	2	+4.287e+02	+3.669e+00
1	1	+4.323e+02	+1.743e+01
3	3	+4.498e+02	+8.934e+00
2	2	+4.587e+02	+7.937e+00
1	1	+4.666e+02	+3.495e+00
2	2	+4.701e+02	+9.396e+00
1	1	+4.795e+02	+1.709e+01
3	3	+4.966e+02	+3.388e+00
0	0	+5.000e+02	+Inf
