%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.437e+01
1	1	+1.437e+01	+9.048e+00
2	2	+2.342e+01	+2.400e+00
1	1	+2.582e+01	+1.130e+01
2	2	+3.712e+01	+2.649e+00
1	1	+3.977e+01	+1.042e+01
2	2	+5.019e+01	+5.808e+00
1	1	+5.600e+01	+1.046e+01
2	2	+6.645e+01	+2.045e+00
1	1	+6.850e+01	+1.067e+00
3	3	+6.957e+01	+2.705e+01
2	2	+9.662e+01	+4.254e+00
1	1	+1.009e+02	+3.896e+00
3	3	+1.048e+02	+2.760e+00
2	2	+1.075e+02	+4.663e+00
1	1	+1.122e+02	+2.115e+01
2	2	+1.333e+02	+9.661e-03
1	1	+1.333e+02	+7.938e+00
3	3	+1.413e+02	+1.463e+00
2	2	+1.427e+02	+2.294e+00
1	1	+1.450e+02	+1.021e+00
2	2	+1.461e+02	+6.832e-01
1	1	+1.467e+02	+3.548e+00
3	3	+1.503e+02	+1.434e+00
2	2	+1.517e+02	+7.634e-01
1	1	+1.525e+02	+2.291e+01
2	2	+1.754e+02	+2.235e-01
1	1	+1.756e+02	+2.162e+00
3	3	+1.778e+02	+1.506e+00
2	2	+1.793e+02	+7.463e+00
1	1	+1.868e+02	+1.176e+01
3	3	+1.985e+02	+1.239e+01
1	1	+2.109e+02	+3.012e+00
2	2	+2.139e+02	+5.342e+00
1	1	+2.193e+02	+1.478e+01
2	2	+2.340e+02	+3.933e+00
1	1	+2.380e+02	+2.020e+00
3	3	+2.400e+02	+3.346e+01
2	2	+2.735e+02	+3.976e+00
1	1	+2.774e+02	+4.516e+00
2	2	+2.820e+02	+8.649e-01
1	1	+2.828e+02	+1.820e+00
2	2	+2.846e+02	+9.653e-01
1	1	+2.856e+02	+3.735e+00
2	2	+2.893e+02	+8.014e+00
1	1	+2.974e+02	+3.858e-01
2	2	+2.977e+02	+1.509e+00
1	1	+2.992e+02	+6.125e+00
3	3	+3.054e+02	+7.875e+00
2	2	+3.132e+02	+1.741e+01
1	1	+3.307e+02	+2.932e+00
2	2	+3.336e+02	+5.883e+00
0	0	+3.395e+02	+Inf
