%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.073e+03	+2.835e+03	+1.063e+04	+0.286
0.100	+7.271e+03	+1.957e+03	+1.040e+04	+0.212
0.200	+8.431e+03	+1.798e+03	+1.065e+04	+0.176
0.300	+7.341e+03	+2.561e+03	+9.892e+03	+0.259
0.400	+8.397e+03	+1.871e+03	+8.717e+03	+0.182
0.500	+8.730e+03	+2.214e+03	+9.689e+03	+0.202
0.600	+6.691e+03	+2.781e+03	+9.904e+03	+0.294
0.700	+8.231e+03	+1.590e+03	+9.948e+03	+0.162
0.800	+6.979e+03	+2.519e+03	+9.509e+03	+0.265
0.900	+9.550e+03	+2.311e+03	+1.053e+04	+0.195
1.000	+6.283e+03	+2.616e+03	+1.101e+04	+0.294
1.100	+7.243e+03	+2.534e+03	+1.015e+04	+0.259
1.200	+6.040e+03	+2.392e+03	+9.435e+03	+0.284
1.300	+6.979e+03	+1.690e+03	+1.063e+04	+0.195
1.400	+7.099e+03	+2.529e+03	+9.725e+03	+0.263
1.500	+7.536e+03	+3.866e+03	+1.066e+04	+0.339
1.600	+6.967e+03	+2.892e+03	+1.036e+04	+0.293
1.700	+7.365e+03	+3.137e+03	+9.629e+03	+0.299
1.800	+8.599e+03	+2.573e+03	+1.020e+04	+0.230
1.900	+7.782e+03	+1.817e+03	+9.789e+03	+0.189
2.000	+7.799e+03	+2.431e+03	+1.020e+04	+0.238
2.100	+8.241e+03	+3.735e+03	+1.040e+04	+0.312
2.200	+7.858e+03	+2.568e+03	+1.042e+04	+0.246
2.300	+7.781e+03	+3.209e+03	+9.743e+03	+0.292
2.400	+6.672e+03	+1.537e+03	+1.129e+04	+0.187
2.500	+7.871e+03	+2.641e+03	+9.647e+03	+0.251
2.600	+6.877e+03	+3.137e+03	+9.934e+03	+0.313
2.700	+7.187e+03	+3.004e+03	+9.024e+03	+0.295
2.800	+8.173e+03	+3.258e+03	+1.065e+04	+0.285
2.900	+7.096e+03	+2.818e+03	+9.060e+03	+0.284
3.000	+9.556e+03	+1.936e+03	+1.146e+04	+0.168
3.100	+6.305e+03	+2.049e+03	+1.054e+04	+0.245
3.200	+7.828e+03	+2.455e+03	+1.197e+04	+0.239
3.300	+6.535e+03	+2.470e+03	+9.307e+03	+0.274
3.400	+8.278e+03	+2.462e+03	+9.207e+03	+0.229
3.500	+7.939e+03	+1.528e+03	+9.623e+03	+0.161
3.600	+7.146e+03	+1.810e+03	+9.176e+03	+0.202
3.700	+7.468e+03	+2.301e+03	+8.810e+03	+0.236
3.800	+7.683e+03	+2.829e+03	+1.025e+04	+0.269
3.900	+7.108e+03	+2.610e+03	+8.508e+03	+0.269
4.000	+8.087e+03	+1.894e+03	+1.077e+04	+0.190
4.100	+6.818e+03	+1.976e+03	+9.911e+03	+0.225
4.200	+8.059e+03	+2.375e+03	+9.813e+03	+0.228
4.300	+8.178e+03	+3.196e+03	+1.078e+04	+0.281
4.400	+8.754e+03	+2.977e+03	+1.090e+04	+0.254
4.500	+7.137e+03	+2.061e+03	+1.026e+04	+0.224
4.600	+8.216e+03	+9.554e+02	+1.075e+04	+0.104
4.700	+7.431e+03	+3.385e+03	+8.832e+03	+0.313
4.800	+7.555e+03	+1.879e+03	+9.712e+03	+0.199
4.900	+6.956e+03	+2.594e+03	+1.079e+04	+0.272
5.000	+7.371e+03	+2.994e+03	+1.036e+04	+0.289
5.100	+8.423e+03	+1.836e+03	+9.487e+03	+0.179
5.200	+7.034e+03	+1.592e+03	+9.963e+03	+0.185
5.300	+7.047e+03	+2.672e+03	+9.349e+03	+0.275
5.400	+6.765e+03	+2.694e+03	+9.007e+03	+0.285
5.500	+6.346e+03	+2.054e+03	+8.640e+03	+0.245
5.600	+7.516e+03	+2.063e+03	+1.045e+04	+0.215
5.700	+7.151e+03	+3.345e+03	+9.094e+03	+0.319
5.800	+5.762e+03	+2.921e+03	+9.614e+03	+0.336
5.900	+7.605e+03	+1.920e+03	+9.328e+03	+0.202
6.000	+7.711e+03	+2.030e+03	+9.006e+03	+0.208
6.100	+7.419e+03	+3.320e+02	+1.012e+04	+0.043
6.200	+7.344e+03	+2.763e+03	+9.502e+03	+0.273
6.300	+8.304e+03	+2.997e+03	+9.043e+03	+0.265
6.400	+6.635e+03	+2.574e+03	+8.647e+03	+0.280
6.500	+7.670e+03	+2.334e+03	+9.331e+03	+0.233
6.600	+6.313e+03	+1.301e+03	+1.025e+04	+0.171
6.700	+8.502e+03	+3.894e+03	+1.039e+04	+0.314
6.800	+9.107e+03	+2.412e+03	+1.004e+04	+0.209
6.900	+8.053e+03	+2.460e+03	+9.173e+03	+0.234
7.000	+8.097e+03	+2.459e+03	+9.661e+03	+0.233
7.100	+7.887e+03	+3.196e+03	+9.387e+03	+0.288
7.200	+7.499e+03	+2.711e+03	+1.008e+04	+0.266
