%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.360e+00
2	2	+1.360e+00	+4.164e-03
1	1	+1.364e+00	+6.840e-02
2	2	+1.432e+00	+8.521e-01
1	1	+2.285e+00	+1.295e+01
2	2	+1.524e+01	+2.202e+00
1	1	+1.744e+01	+1.115e+01
2	2	+2.859e+01	+4.150e+00
1	1	+3.274e+01	+1.435e+01
3	3	+4.708e+01	+2.095e+01
2	2	+6.803e+01	+3.184e-01
1	1	+6.835e+01	+7.491e+00
2	2	+7.584e+01	+2.437e+00
1	1	+7.828e+01	+2.609e+01
2	2	+1.044e+02	+8.592e-01
1	1	+1.052e+02	+8.055e+00
3	3	+1.133e+02	+1.142e+01
2	2	+1.247e+02	+3.907e+00
1	1	+1.286e+02	+9.281e+00
2	2	+1.379e+02	+3.662e+00
0	0	+1.416e+02	+Inf
