%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.509e+00
2	2	+2.509e+00	+5.939e+00
1	1	+8.448e+00	+1.850e+00
3	3	+1.030e+01	+2.639e+01
2	2	+3.669e+01	+8.188e-01
1	1	+3.750e+01	+1.891e+00
2	2	+3.940e+01	+8.843e-01
1	1	+4.028e+01	+6.547e+00
2	2	+4.683e+01	+1.829e+00
1	1	+4.866e+01	+3.588e+00
3	3	+5.224e+01	+8.002e+00
2	2	+6.025e+01	+4.242e+00
1	1	+6.449e+01	+5.741e+00
2	2	+7.023e+01	+7.785e+00
1	1	+7.801e+01	+8.672e-01
2	2	+7.888e+01	+5.228e+00
1	1	+8.411e+01	+1.143e+01
2	2	+9.554e+01	+1.130e+01
1	1	+1.068e+02	+1.750e+01
2	2	+1.243e+02	+2.811e+01
1	1	+1.524e+02	+1.233e+00
2	2	+1.537e+02	+3.033e+00
1	1	+1.567e+02	+1.136e+01
2	2	+1.681e+02	+3.095e+00
1	1	+1.712e+02	+1.346e+01
3	3	+1.846e+02	+1.608e+01
2	2	+2.007e+02	+4.511e+00
1	1	+2.052e+02	+1.405e+01
2	2	+2.193e+02	+6.145e+00
1	1	+2.254e+02	+4.116e+00
3	3	+2.295e+02	+5.570e+00
2	2	+2.351e+02	+4.792e-01
1	1	+2.356e+02	+1.623e+00
3	3	+2.372e+02	+2.320e+00
2	2	+2.395e+02	+4.633e+00
1	1	+2.441e+02	+6.994e+00
2	2	+2.511e+02	+4.101e+00
1	1	+2.552e+02	+2.310e-02
3	3	+2.553e+02	+8.829e+00
2	2	+2.641e+02	+9.235e+00
1	1	+2.733e+02	+2.342e+00
2	2	+2.757e+02	+2.677e-01
1	1	+2.759e+02	+3.404e+00
2	2	+2.793e+02	+3.672e-01
1	1	+2.797e+02	+8.426e+00
3	3	+2.881e+02	+5.314e+00
2	2	+2.935e+02	+4.230e+00
1	1	+2.977e+02	+3.121e+01
3	3	+3.289e+02	+2.996e+01
1	1	+3.589e+02	+5.619e-01
2	2	+3.594e+02	+8.948e+00
1	1	+3.684e+02	+1.740e+01
3	3	+3.858e+02	+4.228e+01
1	1	+4.280e+02	+4.603e+00
3	3	+4.326e+02	+6.735e+01
0	0	+5.000e+02	+Inf
