%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.175e-01
2	2	+6.175e-01	+9.217e+00
1	1	+9.835e+00	+1.174e+01
3	3	+2.157e+01	+9.191e-02
2	2	+2.166e+01	+4.060e-02
1	1	+2.170e+01	+1.407e+01
3	3	+3.578e+01	+1.102e+01
1	1	+4.680e+01	+1.244e+01
3	3	+5.924e+01	+2.296e+00
2	2	+6.154e+01	+3.804e+00
1	1	+6.534e+01	+5.929e+00
2	2	+7.127e+01	+1.929e+00
1	1	+7.320e+01	+2.573e+00
2	2	+7.577e+01	+1.099e+00
1	1	+7.687e+01	+7.408e+00
2	2	+8.428e+01	+1.365e+01
1	1	+9.793e+01	+3.842e-01
2	2	+9.832e+01	+7.014e+00
1	1	+1.053e+02	+5.476e+00
2	2	+1.108e+02	+1.128e+01
1	1	+1.221e+02	+6.391e+00
3	3	+1.285e+02	+2.344e+00
2	2	+1.308e+02	+6.202e-01
1	1	+1.314e+02	+1.864e+01
2	2	+1.501e+02	+4.505e+00
1	1	+1.546e+02	+7.063e+00
2	2	+1.617e+02	+5.523e+00
1	1	+1.672e+02	+6.856e+00
3	3	+1.740e+02	+1.729e+01
2	2	+1.913e+02	+4.807e+00
1	1	+1.961e+02	+1.575e+01
2	2	+2.119e+02	+2.244e+00
1	1	+2.141e+02	+1.189e+00
2	2	+2.153e+02	+2.555e+00
1	1	+2.179e+02	+1.276e+01
3	3	+2.306e+02	+7.045e+00
2	2	+2.377e+02	+1.651e+00
1	1	+2.393e+02	+2.252e+01
2	2	+2.619e+02	+2.379e+00
1	1	+2.642e+02	+2.051e+00
2	2	+2.663e+02	+2.545e-01
1	1	+2.665e+02	+7.701e+00
3	3	+2.742e+02	+8.174e+00
2	2	+2.824e+02	+8.623e+00
1	1	+2.910e+02	+6.657e-01
3	3	+2.917e+02	+4.825e+00
2	2	+2.965e+02	+2.693e-01
1	1	+2.968e+02	+1.079e+01
2	2	+3.076e+02	+6.989e+00
1	1	+3.146e+02	+9.339e+00
2	2	+3.239e+02	+1.228e+00
1	1	+3.251e+02	+2.587e+01
2	2	+3.510e+02	+1.129e+01
1	1	+3.623e+02	+3.975e+00
3	3	+3.663e+02	+1.687e+00
1	1	+3.680e+02	+5.861e+00
2	2	+3.738e+02	+3.527e+00
1	1	+3.774e+02	+5.744e+00
3	3	+3.831e+02	+1.258e+01
2	2	+3.957e+02	+2.351e+00
1	1	+3.980e+02	+1.236e+00
2	2	+3.993e+02	+5.500e+00
1	1	+4.048e+02	+1.742e+00
2	2	+4.065e+02	+5.706e-01
1	1	+4.071e+02	+8.172e+00
2	2	+4.152e+02	+5.238e+00
1	1	+4.205e+02	+1.019e+01
2	2	+4.307e+02	+2.193e+00
1	1	+4.329e+02	+1.132e+01
3	3	+4.442e+02	+2.698e+01
2	2	+4.712e+02	+4.908e+00
1	1	+4.761e+02	+4.884e+00
3	3	+4.810e+02	+1.904e+01
0	0	+5.000e+02	+Inf
