%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.117e+03	+3.700e+03	+1.016e+04	+0.420
0.100	+5.161e+03	+5.039e+03	+9.758e+03	+0.494
0.200	+4.914e+03	+5.205e+03	+9.872e+03	+0.514
0.300	+5.382e+03	+5.001e+03	+1.094e+04	+0.482
0.400	+5.467e+03	+5.594e+03	+1.095e+04	+0.506
0.500	+5.638e+03	+4.286e+03	+9.866e+03	+0.432
0.600	+4.228e+03	+4.674e+03	+1.043e+04	+0.525
0.700	+4.364e+03	+5.246e+03	+9.849e+03	+0.546
0.800	+5.998e+03	+4.859e+03	+1.047e+04	+0.448
0.900	+6.068e+03	+4.908e+03	+9.082e+03	+0.447
1.000	+5.499e+03	+4.049e+03	+9.469e+03	+0.424
1.100	+4.867e+03	+5.107e+03	+1.018e+04	+0.512
1.200	+5.808e+03	+5.342e+03	+1.036e+04	+0.479
1.300	+4.995e+03	+4.550e+03	+9.028e+03	+0.477
1.400	+5.679e+03	+4.874e+03	+1.058e+04	+0.462
1.500	+5.572e+03	+4.545e+03	+9.543e+03	+0.449
1.600	+4.410e+03	+5.353e+03	+1.047e+04	+0.548
1.700	+5.847e+03	+4.556e+03	+1.036e+04	+0.438
1.800	+5.747e+03	+4.189e+03	+1.034e+04	+0.422
1.900	+4.521e+03	+5.056e+03	+9.272e+03	+0.528
2.000	+4.934e+03	+4.632e+03	+1.027e+04	+0.484
2.100	+5.378e+03	+4.932e+03	+1.070e+04	+0.478
2.200	+5.010e+03	+4.846e+03	+1.049e+04	+0.492
2.300	+5.560e+03	+4.514e+03	+8.838e+03	+0.448
2.400	+6.314e+03	+4.653e+03	+9.916e+03	+0.424
2.500	+4.924e+03	+5.647e+03	+9.917e+03	+0.534
2.600	+5.551e+03	+5.453e+03	+1.008e+04	+0.496
2.700	+6.128e+03	+5.381e+03	+1.076e+04	+0.468
2.800	+5.253e+03	+6.051e+03	+9.490e+03	+0.535
2.900	+6.301e+03	+4.880e+03	+1.130e+04	+0.436
3.000	+5.910e+03	+5.145e+03	+1.011e+04	+0.465
3.100	+4.501e+03	+4.558e+03	+1.001e+04	+0.503
3.200	+5.030e+03	+4.348e+03	+1.063e+04	+0.464
3.300	+4.889e+03	+4.469e+03	+1.045e+04	+0.478
3.400	+4.758e+03	+4.799e+03	+8.936e+03	+0.502
3.500	+4.428e+03	+6.157e+03	+9.056e+03	+0.582
3.600	+5.274e+03	+3.801e+03	+9.459e+03	+0.419
3.700	+4.881e+03	+4.534e+03	+1.051e+04	+0.482
3.800	+4.870e+03	+4.681e+03	+9.518e+03	+0.490
3.900	+6.119e+03	+4.816e+03	+1.056e+04	+0.440
4.000	+4.473e+03	+3.671e+03	+9.556e+03	+0.451
4.100	+3.854e+03	+5.270e+03	+8.520e+03	+0.578
4.200	+5.028e+03	+5.583e+03	+1.117e+04	+0.526
4.300	+7.241e+03	+2.201e+03	+1.092e+04	+0.233
4.400	+6.869e+03	+3.547e+03	+9.898e+03	+0.341
4.500	+8.446e+03	+1.999e+03	+9.692e+03	+0.191
4.600	+7.300e+03	+2.477e+03	+1.010e+04	+0.253
4.700	+7.421e+03	+2.106e+03	+1.034e+04	+0.221
4.800	+6.818e+03	+2.050e+03	+1.096e+04	+0.231
4.900	+8.660e+03	+2.447e+03	+1.094e+04	+0.220
5.000	+6.434e+03	+2.180e+03	+9.568e+03	+0.253
5.100	+7.434e+03	+2.885e+03	+8.552e+03	+0.280
5.200	+8.045e+03	+2.735e+03	+1.051e+04	+0.254
5.300	+7.208e+03	+2.011e+03	+8.447e+03	+0.218
5.400	+7.297e+03	+3.217e+03	+1.128e+04	+0.306
5.500	+7.003e+03	+3.269e+03	+9.851e+03	+0.318
5.600	+8.093e+03	+1.300e+03	+1.064e+04	+0.138
5.700	+8.457e+03	+1.525e+03	+9.388e+03	+0.153
5.800	+8.706e+03	+2.728e+03	+1.065e+04	+0.239
5.900	+7.794e+03	+1.309e+03	+1.002e+04	+0.144
6.000	+7.539e+03	+2.262e+03	+9.616e+03	+0.231
6.100	+8.153e+03	+2.858e+03	+1.073e+04	+0.260
6.200	+8.705e+03	+2.511e+03	+9.549e+03	+0.224
6.300	+7.831e+03	+3.254e+03	+9.311e+03	+0.294
6.400	+7.467e+03	+2.307e+03	+1.037e+04	+0.236
6.500	+6.547e+03	+2.101e+03	+1.062e+04	+0.243
6.600	+7.177e+03	+2.437e+03	+8.700e+03	+0.253
6.700	+7.762e+03	+2.628e+03	+9.332e+03	+0.253
6.800	+6.109e+03	+3.529e+03	+1.008e+04	+0.366
6.900	+5.824e+03	+3.541e+03	+1.013e+04	+0.378
7.000	+7.962e+03	+3.179e+03	+1.121e+04	+0.285
7.100	+9.202e+03	+3.180e+03	+9.604e+03	+0.257
7.200	+7.962e+03	+1.913e+03	+9.621e+03	+0.194
7.300	+7.771e+03	+1.887e+03	+1.020e+04	+0.195
7.400	+7.029e+03	+2.231e+03	+9.588e+03	+0.241
7.500	+6.683e+03	+1.506e+03	+1.046e+04	+0.184
7.600	+7.929e+03	+2.309e+03	+1.003e+04	+0.226
7.700	+7.396e+03	+2.991e+03	+9.785e+03	+0.288
7.800	+7.096e+03	+2.385e+03	+8.486e+03	+0.252
7.900	+6.480e+03	+2.282e+03	+1.072e+04	+0.260
8.000	+6.792e+03	+3.021e+03	+9.096e+03	+0.308
8.100	+8.590e+03	+3.504e+03	+9.805e+03	+0.290
8.200	+6.787e+03	+3.218e+03	+1.044e+04	+0.322
8.300	+6.726e+03	+1.307e+03	+1.067e+04	+0.163
8.400	+8.320e+03	+2.993e+03	+9.248e+03	+0.265
8.500	+7.111e+03	+2.911e+03	+8.901e+03	+0.290
8.600	+6.818e+03	+1.532e+03	+9.277e+03	+0.183
8.700	+7.618e+03	+3.544e+03	+9.750e+03	+0.317
8.800	+7.082e+03	+2.174e+03	+8.933e+03	+0.235
8.900	+7.567e+03	+1.071e+03	+1.007e+04	+0.124
9.000	+7.393e+03	+2.585e+03	+1.111e+04	+0.259
9.100	+8.141e+03	+2.220e+03	+9.163e+03	+0.214
9.200	+7.692e+03	+2.322e+03	+9.269e+03	+0.232
9.300	+6.836e+03	+3.967e+03	+9.321e+03	+0.367
9.400	+8.674e+03	+3.069e+03	+8.796e+03	+0.261
9.500	+8.310e+03	+2.211e+03	+9.217e+03	+0.210
9.600	+7.080e+03	+2.979e+03	+9.912e+03	+0.296
9.700	+8.198e+03	+2.111e+03	+9.307e+03	+0.205
9.800	+7.448e+03	+2.177e+03	+1.029e+04	+0.226
9.900	+8.105e+03	+2.244e+03	+1.031e+04	+0.217
10.000	+7.078e+03	+2.070e+03	+8.575e+03	+0.226
