%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.425e+03	+3.621e+03	+9.668e+03	+0.360
0.100	+7.813e+03	+1.340e+03	+1.020e+04	+0.146
0.200	+7.936e+03	+2.268e+03	+1.035e+04	+0.222
0.300	+7.661e+03	+3.497e+03	+1.157e+04	+0.313
0.400	+8.315e+03	+2.279e+03	+9.928e+03	+0.215
0.500	+7.615e+03	+3.457e+03	+1.077e+04	+0.312
0.600	+7.975e+03	+2.849e+03	+1.017e+04	+0.263
0.700	+7.510e+03	+2.881e+03	+1.064e+04	+0.277
0.800	+8.543e+03	+2.384e+03	+1.048e+04	+0.218
0.900	+8.319e+03	+2.231e+03	+9.674e+03	+0.211
1.000	+7.269e+03	+2.331e+03	+1.082e+04	+0.243
1.100	+6.451e+03	+3.467e+03	+1.103e+04	+0.350
1.200	+7.829e+03	+2.465e+03	+1.013e+04	+0.239
1.300	+8.554e+03	+3.069e+03	+1.048e+04	+0.264
1.400	+7.798e+03	+1.614e+03	+1.037e+04	+0.171
1.500	+7.059e+03	+1.519e+03	+8.696e+03	+0.177
1.600	+8.421e+03	+2.316e+03	+1.103e+04	+0.216
1.700	+8.004e+03	+2.256e+03	+1.082e+04	+0.220
1.800	+6.682e+03	+3.269e+03	+1.107e+04	+0.329
1.900	+7.582e+03	+1.133e+03	+9.087e+03	+0.130
2.000	+6.885e+03	+2.900e+03	+9.221e+03	+0.296
2.100	+7.100e+03	+2.995e+03	+9.775e+03	+0.297
2.200	+7.814e+03	+2.461e+03	+9.997e+03	+0.239
2.300	+7.671e+03	+1.777e+03	+1.021e+04	+0.188
2.400	+6.965e+03	+2.411e+03	+1.025e+04	+0.257
2.500	+7.371e+03	+3.113e+03	+1.010e+04	+0.297
2.600	+7.091e+03	+3.451e+03	+8.696e+03	+0.327
2.700	+7.261e+03	+2.265e+03	+1.047e+04	+0.238
2.800	+7.431e+03	+2.382e+03	+1.009e+04	+0.243
2.900	+6.590e+03	+2.807e+03	+1.054e+04	+0.299
3.000	+6.745e+03	+2.381e+03	+1.002e+04	+0.261
3.100	+6.665e+03	+2.221e+03	+9.365e+03	+0.250
3.200	+8.070e+03	+1.285e+03	+9.288e+03	+0.137
3.300	+5.933e+03	+1.799e+03	+9.995e+03	+0.233
3.400	+7.562e+03	+1.988e+03	+9.126e+03	+0.208
3.500	+8.113e+03	+2.955e+03	+8.031e+03	+0.267
3.600	+5.737e+03	+2.466e+03	+9.265e+03	+0.301
3.700	+6.907e+03	+2.382e+03	+9.150e+03	+0.256
3.800	+7.864e+03	+1.222e+03	+8.706e+03	+0.135
3.900	+7.860e+03	+2.039e+03	+1.018e+04	+0.206
4.000	+7.221e+03	+3.377e+03	+1.072e+04	+0.319
4.100	+8.681e+03	+3.328e+03	+9.959e+03	+0.277
4.200	+8.155e+03	+1.856e+03	+1.033e+04	+0.185
