%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+5.048e+00
1	1	+5.048e+00	+6.228e+00
2	2	+1.128e+01	+8.974e+00
1	1	+2.025e+01	+1.204e+01
2	2	+3.229e+01	+1.264e+01
1	1	+4.493e+01	+5.764e+00
2	2	+5.069e+01	+2.871e+00
1	1	+5.356e+01	+1.928e+01
2	2	+7.285e+01	+2.662e+00
1	1	+7.551e+01	+2.464e+00
2	2	+7.797e+01	+8.299e-01
1	1	+7.880e+01	+1.234e+01
2	2	+9.115e+01	+2.826e+00
1	1	+9.397e+01	+4.150e+00
3	3	+9.812e+01	+1.504e+01
2	2	+1.132e+02	+4.920e+00
1	1	+1.181e+02	+3.389e+01
2	2	+1.520e+02	+3.772e-01
1	1	+1.524e+02	+1.318e+01
3	3	+1.655e+02	+4.935e+00
1	1	+1.705e+02	+3.040e+00
3	3	+1.735e+02	+3.350e+01
0	0	+2.070e+02	+Inf
