%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.665e+03	+5.405e+03	+1.008e+04	+0.488
0.100	+5.280e+03	+3.674e+03	+1.047e+04	+0.410
0.200	+6.053e+03	+5.526e+03	+9.199e+03	+0.477
0.300	+4.195e+03	+4.572e+03	+9.401e+03	+0.522
0.400	+4.885e+03	+5.463e+03	+1.036e+04	+0.528
0.500	+5.360e+03	+5.773e+03	+9.325e+03	+0.519
0.600	+5.491e+03	+5.849e+03	+1.097e+04	+0.516
0.700	+5.122e+03	+3.575e+03	+1.125e+04	+0.411
0.800	+5.888e+03	+4.028e+03	+1.031e+04	+0.406
0.900	+5.434e+03	+6.172e+03	+9.397e+03	+0.532
1.000	+5.112e+03	+3.135e+03	+1.058e+04	+0.380
1.100	+4.868e+03	+5.072e+03	+9.352e+03	+0.510
1.200	+3.930e+03	+4.945e+03	+1.270e+04	+0.557
1.300	+5.037e+03	+3.944e+03	+1.092e+04	+0.439
1.400	+6.065e+03	+5.962e+03	+9.952e+03	+0.496
1.500	+5.142e+03	+4.779e+03	+1.021e+04	+0.482
1.600	+5.573e+03	+6.087e+03	+8.972e+03	+0.522
1.700	+5.004e+03	+3.661e+03	+9.566e+03	+0.423
1.800	+5.282e+03	+5.035e+03	+1.149e+04	+0.488
1.900	+5.545e+03	+5.720e+03	+8.527e+03	+0.508
2.000	+4.540e+03	+5.800e+03	+9.526e+03	+0.561
2.100	+4.241e+03	+4.716e+03	+9.517e+03	+0.527
2.200	+5.908e+03	+5.435e+03	+9.664e+03	+0.479
2.300	+5.165e+03	+6.020e+03	+1.048e+04	+0.538
2.400	+4.636e+03	+5.013e+03	+8.814e+03	+0.519
2.500	+4.879e+03	+5.557e+03	+9.983e+03	+0.532
2.600	+4.399e+03	+5.396e+03	+9.252e+03	+0.551
2.700	+5.869e+03	+5.194e+03	+1.114e+04	+0.470
2.800	+3.471e+03	+5.344e+03	+9.925e+03	+0.606
2.900	+5.751e+03	+5.296e+03	+1.045e+04	+0.479
3.000	+4.798e+03	+4.516e+03	+1.174e+04	+0.485
3.100	+5.484e+03	+5.939e+03	+1.081e+04	+0.520
3.200	+5.575e+03	+5.114e+03	+9.770e+03	+0.478
3.300	+5.614e+03	+5.110e+03	+9.599e+03	+0.477
3.400	+3.984e+03	+4.576e+03	+9.803e+03	+0.535
3.500	+3.152e+03	+4.089e+03	+1.075e+04	+0.565
3.600	+4.254e+03	+5.112e+03	+1.070e+04	+0.546
3.700	+4.326e+03	+5.677e+03	+1.021e+04	+0.568
3.800	+5.082e+03	+5.744e+03	+9.706e+03	+0.531
3.900	+4.702e+03	+5.114e+03	+9.436e+03	+0.521
4.000	+5.530e+03	+4.693e+03	+1.044e+04	+0.459
4.100	+4.938e+03	+5.317e+03	+1.026e+04	+0.518
4.200	+4.689e+03	+4.248e+03	+8.954e+03	+0.475
4.300	+4.479e+03	+6.585e+03	+1.020e+04	+0.595
4.400	+5.054e+03	+4.830e+03	+1.044e+04	+0.489
4.500	+5.260e+03	+5.399e+03	+9.740e+03	+0.507
4.600	+5.720e+03	+3.554e+03	+9.542e+03	+0.383
4.700	+4.458e+03	+5.053e+03	+9.510e+03	+0.531
4.800	+6.137e+03	+3.696e+03	+9.725e+03	+0.376
4.900	+4.633e+03	+4.674e+03	+9.559e+03	+0.502
5.000	+5.644e+03	+3.933e+03	+9.612e+03	+0.411
5.100	+5.528e+03	+4.099e+03	+1.098e+04	+0.426
5.200	+4.480e+03	+4.601e+03	+9.934e+03	+0.507
5.300	+6.248e+03	+5.082e+03	+9.053e+03	+0.449
5.400	+4.357e+03	+4.516e+03	+9.971e+03	+0.509
5.500	+5.394e+03	+4.552e+03	+9.737e+03	+0.458
5.600	+4.743e+03	+5.036e+03	+1.036e+04	+0.515
5.700	+4.721e+03	+3.670e+03	+9.016e+03	+0.437
5.800	+4.986e+03	+5.753e+03	+9.681e+03	+0.536
5.900	+5.590e+03	+5.164e+03	+9.935e+03	+0.480
6.000	+5.571e+03	+3.896e+03	+1.049e+04	+0.412
6.100	+4.690e+03	+4.928e+03	+1.022e+04	+0.512
6.200	+5.342e+03	+4.598e+03	+9.598e+03	+0.463
6.300	+4.543e+03	+5.204e+03	+9.257e+03	+0.534
6.400	+6.490e+03	+4.894e+03	+9.996e+03	+0.430
6.500	+3.855e+03	+4.577e+03	+9.845e+03	+0.543
6.600	+3.670e+03	+5.145e+03	+9.699e+03	+0.584
6.700	+6.207e+03	+5.718e+03	+9.584e+03	+0.480
6.800	+5.971e+03	+3.051e+03	+9.834e+03	+0.338
6.900	+5.215e+03	+4.937e+03	+9.430e+03	+0.486
