%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.450e+00
2	2	+3.450e+00	+9.618e+00
1	1	+1.307e+01	+1.404e+01
2	2	+2.711e+01	+8.282e+00
1	1	+3.539e+01	+5.216e+00
2	2	+4.061e+01	+2.980e+00
1	1	+4.359e+01	+8.201e+00
2	2	+5.179e+01	+2.291e+00
1	1	+5.408e+01	+1.864e+00
3	3	+5.594e+01	+1.302e+01
1	1	+6.896e+01	+8.524e+00
2	2	+7.748e+01	+3.170e-01
1	1	+7.780e+01	+1.516e+01
3	3	+9.296e+01	+5.410e+00
2	2	+9.837e+01	+4.620e+00
1	1	+1.030e+02	+1.378e+00
3	3	+1.044e+02	+5.719e+00
2	2	+1.101e+02	+1.255e+00
1	1	+1.113e+02	+1.717e-01
2	2	+1.115e+02	+3.750e+00
1	1	+1.153e+02	+2.810e+00
3	3	+1.181e+02	+1.764e+01
2	2	+1.357e+02	+4.691e+00
1	1	+1.404e+02	+2.510e+00
3	3	+1.429e+02	+7.193e+00
2	2	+1.501e+02	+5.634e+00
1	1	+1.557e+02	+7.566e+00
3	3	+1.633e+02	+1.725e+00
1	1	+1.650e+02	+3.658e+00
2	2	+1.687e+02	+1.623e+01
1	1	+1.849e+02	+7.949e+00
3	3	+1.929e+02	+2.161e+00
2	2	+1.950e+02	+4.839e+00
1	1	+1.999e+02	+2.571e+00
3	3	+2.024e+02	+1.719e+01
1	1	+2.196e+02	+1.479e+00
3	3	+2.211e+02	+1.502e+01
1	1	+2.361e+02	+1.151e+01
2	2	+2.476e+02	+2.643e+00
1	1	+2.503e+02	+1.610e+00
2	2	+2.519e+02	+1.199e+00
1	1	+2.531e+02	+1.255e+00
2	2	+2.543e+02	+1.142e+00
1	1	+2.555e+02	+3.052e+00
3	3	+2.585e+02	+1.008e+01
2	2	+2.686e+02	+2.399e+00
1	1	+2.710e+02	+1.194e+00
2	2	+2.722e+02	+3.789e+00
1	1	+2.760e+02	+1.720e+00
2	2	+2.777e+02	+1.022e+00
1	1	+2.787e+02	+7.698e-01
2	2	+2.795e+02	+3.483e+00
1	1	+2.830e+02	+7.563e+00
2	2	+2.906e+02	+3.815e-01
1	1	+2.909e+02	+1.305e+01
2	2	+3.040e+02	+1.337e+01
1	1	+3.174e+02	+1.881e+00
3	3	+3.192e+02	+7.757e+00
2	2	+3.270e+02	+3.496e-01
1	1	+3.273e+02	+1.992e+00
3	3	+3.293e+02	+7.793e+00
2	2	+3.371e+02	+5.129e+00
1	1	+3.423e+02	+1.741e+00
3	3	+3.440e+02	+2.082e+00
2	2	+3.461e+02	+2.800e+00
1	1	+3.489e+02	+1.683e+01
2	2	+3.657e+02	+8.371e-01
1	1	+3.665e+02	+7.191e-02
2	2	+3.666e+02	+9.168e-01
1	1	+3.675e+02	+4.101e-02
2	2	+3.676e+02	+7.467e+00
1	1	+3.750e+02	+4.688e+00
2	2	+3.797e+02	+3.271e+00
1	1	+3.830e+02	+2.454e-01
2	2	+3.833e+02	+4.789e+00
1	1	+3.880e+02	+4.499e+00
2	2	+3.925e+02	+4.244e+00
1	1	+3.968e+02	+3.978e-01
2	2	+3.972e+02	+1.404e+01
1	1	+4.112e+02	+1.881e+01
2	2	+4.300e+02	+2.816e+00
1	1	+4.328e+02	+3.109e+00
2	2	+4.360e+02	+2.488e+00
1	1	+4.384e+02	+5.108e+00
2	2	+4.435e+02	+2.111e+00
1	1	+4.457e+02	+1.404e+01
2	2	+4.597e+02	+1.158e-01
1	1	+4.598e+02	+5.230e-01
2	2	+4.603e+02	+2.201e+00
1	1	+4.625e+02	+2.867e+00
2	2	+4.654e+02	+9.382e-01
1	1	+4.663e+02	+6.207e-01
3	3	+4.670e+02	+1.108e+01
2	2	+4.780e+02	+5.581e-01
1	1	+4.786e+02	+1.107e+01
2	2	+4.897e+02	+1.034e+01
0	0	+5.000e+02	+Inf
