%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.534e+00
3	3	+8.534e+00	+8.882e+00
2	2	+1.742e+01	+1.448e+00
1	1	+1.886e+01	+1.850e-01
3	3	+1.905e+01	+6.068e+00
2	2	+2.512e+01	+1.122e+00
1	1	+2.624e+01	+6.342e+00
2	2	+3.258e+01	+8.602e+00
1	1	+4.118e+01	+1.262e+00
2	2	+4.244e+01	+5.686e+00
1	1	+4.813e+01	+2.951e+00
3	3	+5.108e+01	+3.580e+00
1	1	+5.466e+01	+7.257e+00
2	2	+6.192e+01	+4.115e-02
1	1	+6.196e+01	+1.788e+01
2	2	+7.984e+01	+3.297e+00
1	1	+8.314e+01	+2.426e+01
3	3	+1.074e+02	+1.222e+00
2	2	+1.086e+02	+1.697e+00
1	1	+1.103e+02	+1.986e+00
2	2	+1.123e+02	+7.310e+00
1	1	+1.196e+02	+1.479e+01
2	2	+1.344e+02	+1.011e+00
1	1	+1.354e+02	+5.156e-01
2	2	+1.359e+02	+1.028e+00
1	1	+1.370e+02	+2.390e+00
3	3	+1.393e+02	+1.322e+01
1	1	+1.526e+02	+1.318e+00
2	2	+1.539e+02	+1.083e+00
1	1	+1.550e+02	+1.810e+01
3	3	+1.731e+02	+4.660e+00
2	2	+1.777e+02	+3.005e+00
1	1	+1.807e+02	+1.346e+01
3	3	+1.942e+02	+7.413e+00
2	2	+2.016e+02	+2.034e+00
1	1	+2.036e+02	+2.264e+00
2	2	+2.059e+02	+2.124e+00
1	1	+2.080e+02	+1.087e+01
2	2	+2.189e+02	+3.355e+00
1	1	+2.222e+02	+1.082e+01
2	2	+2.331e+02	+2.529e+00
1	1	+2.356e+02	+9.301e+00
3	3	+2.449e+02	+4.459e+00
2	2	+2.494e+02	+3.678e+00
1	1	+2.530e+02	+6.681e+00
2	2	+2.597e+02	+3.173e-02
1	1	+2.598e+02	+3.806e-01
3	3	+2.601e+02	+1.463e+01
2	2	+2.748e+02	+3.770e+00
1	1	+2.785e+02	+2.665e+00
2	2	+2.812e+02	+1.453e-01
1	1	+2.813e+02	+9.406e+00
2	2	+2.907e+02	+7.804e-02
1	1	+2.908e+02	+4.473e+00
2	2	+2.953e+02	+2.610e-01
1	1	+2.956e+02	+7.857e+00
2	2	+3.034e+02	+7.054e+00
1	1	+3.105e+02	+9.743e-01
2	2	+3.114e+02	+2.340e+00
1	1	+3.138e+02	+1.285e+00
2	2	+3.151e+02	+6.488e-01
1	1	+3.157e+02	+2.824e+00
2	2	+3.185e+02	+1.428e+00
1	1	+3.200e+02	+1.331e+01
2	2	+3.333e+02	+9.305e-01
1	1	+3.342e+02	+2.235e-01
2	2	+3.344e+02	+1.163e+00
1	1	+3.356e+02	+2.470e+00
3	3	+3.381e+02	+3.193e+00
2	2	+3.413e+02	+8.550e-01
1	1	+3.421e+02	+1.171e+00
2	2	+3.433e+02	+3.464e+00
1	1	+3.468e+02	+6.563e+00
2	2	+3.533e+02	+6.392e+00
1	1	+3.597e+02	+4.982e+00
2	2	+3.647e+02	+1.162e+00
1	1	+3.659e+02	+7.790e+00
2	2	+3.736e+02	+5.794e+00
1	1	+3.794e+02	+4.130e+00
2	2	+3.836e+02	+4.614e+00
1	1	+3.882e+02	+1.903e+00
3	3	+3.901e+02	+4.637e+00
1	1	+3.947e+02	+1.092e+01
2	2	+4.056e+02	+1.488e+00
1	1	+4.071e+02	+3.789e+00
3	3	+4.109e+02	+4.281e+00
2	2	+4.152e+02	+8.393e-01
1	1	+4.160e+02	+4.972e+00
2	2	+4.210e+02	+1.374e+00
1	1	+4.224e+02	+2.805e-01
2	2	+4.227e+02	+4.078e-02
1	1	+4.227e+02	+2.644e-01
2	2	+4.230e+02	+7.860e-01
1	1	+4.238e+02	+5.376e+00
3	3	+4.291e+02	+1.119e+00
2	2	+4.303e+02	+2.115e+00
1	1	+4.324e+02	+2.386e+00
3	3	+4.348e+02	+1.187e+01
2	2	+4.466e+02	+2.392e+00
1	1	+4.490e+02	+3.593e+00
2	2	+4.526e+02	+1.570e+01
1	1	+4.683e+02	+1.762e+01
2	2	+4.859e+02	+8.629e-01
1	1	+4.868e+02	+6.998e+00
2	2	+4.938e+02	+6.222e+00
0	0	+5.000e+02	+Inf
