%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.812e+03	+7.243e+03	+1.073e+04	+0.720
0.100	+1.003e+03	+7.237e+03	+9.789e+03	+0.878
0.200	+1.293e+03	+8.763e+03	+1.078e+04	+0.871
0.300	+1.675e+03	+7.784e+03	+1.121e+04	+0.823
0.400	+3.169e+03	+7.592e+03	+9.648e+03	+0.706
0.500	+3.083e+03	+8.341e+03	+1.169e+04	+0.730
0.600	+1.758e+03	+8.429e+03	+1.056e+04	+0.827
0.700	+3.031e+03	+9.255e+03	+1.036e+04	+0.753
0.800	+3.079e+03	+9.235e+03	+1.012e+04	+0.750
0.900	+2.244e+03	+8.424e+03	+8.709e+03	+0.790
1.000	+2.872e+03	+7.846e+03	+9.899e+03	+0.732
1.100	+1.860e+03	+8.595e+03	+1.019e+04	+0.822
1.200	+2.141e+03	+9.304e+03	+1.036e+04	+0.813
1.300	+1.220e+03	+7.684e+03	+1.063e+04	+0.863
1.400	+1.452e+03	+7.650e+03	+1.063e+04	+0.840
1.500	+1.297e+03	+9.013e+03	+1.094e+04	+0.874
1.600	+1.455e+03	+7.990e+03	+1.093e+04	+0.846
1.700	+3.115e+03	+8.375e+03	+1.002e+04	+0.729
1.800	+2.098e+03	+7.959e+03	+9.150e+03	+0.791
1.900	+1.720e+03	+8.930e+03	+9.886e+03	+0.839
2.000	+3.047e+03	+7.503e+03	+1.040e+04	+0.711
2.100	+1.275e+03	+8.813e+03	+1.006e+04	+0.874
2.200	+2.146e+03	+8.260e+03	+1.033e+04	+0.794
2.300	+3.643e+03	+7.456e+03	+9.810e+03	+0.672
2.400	+6.043e+03	+5.190e+03	+9.350e+03	+0.462
2.500	+7.266e+03	+1.755e+03	+8.268e+03	+0.195
2.600	+7.676e+03	+3.856e+03	+1.010e+04	+0.334
2.700	+8.583e+03	+1.891e+03	+8.113e+03	+0.181
2.800	+6.971e+03	+2.349e+03	+9.789e+03	+0.252
2.900	+7.482e+03	+2.818e+03	+9.394e+03	+0.274
3.000	+5.015e+03	+5.412e+03	+9.827e+03	+0.519
3.100	+5.611e+03	+4.910e+03	+1.036e+04	+0.467
3.200	+6.445e+03	+5.406e+03	+1.021e+04	+0.456
3.300	+4.186e+03	+5.678e+03	+9.649e+03	+0.576
3.400	+4.612e+03	+4.677e+03	+9.028e+03	+0.504
3.500	+5.312e+03	+4.940e+03	+1.085e+04	+0.482
3.600	+4.542e+03	+5.174e+03	+1.048e+04	+0.533
3.700	+5.550e+03	+6.043e+03	+9.178e+03	+0.521
3.800	+6.317e+03	+5.215e+03	+7.953e+03	+0.452
3.900	+4.985e+03	+4.876e+03	+1.088e+04	+0.494
4.000	+5.499e+03	+5.743e+03	+1.018e+04	+0.511
4.100	+3.716e+03	+4.974e+03	+1.039e+04	+0.572
4.200	+4.884e+03	+3.730e+03	+1.009e+04	+0.433
4.300	+4.110e+03	+5.294e+03	+1.041e+04	+0.563
4.400	+4.699e+03	+5.901e+03	+1.086e+04	+0.557
4.500	+5.556e+03	+5.827e+03	+9.523e+03	+0.512
4.600	+4.885e+03	+5.185e+03	+1.041e+04	+0.515
4.700	+4.925e+03	+4.673e+03	+9.612e+03	+0.487
4.800	+4.659e+03	+5.470e+03	+8.134e+03	+0.540
4.900	+5.833e+03	+4.989e+03	+9.399e+03	+0.461
5.000	+4.976e+03	+5.431e+03	+9.916e+03	+0.522
5.100	+4.184e+03	+5.173e+03	+9.460e+03	+0.553
5.200	+4.953e+03	+4.418e+03	+1.044e+04	+0.471
5.300	+6.227e+03	+4.867e+03	+9.743e+03	+0.439
5.400	+4.942e+03	+4.756e+03	+1.030e+04	+0.490
5.500	+5.430e+03	+5.211e+03	+9.770e+03	+0.490
5.600	+3.405e+03	+4.520e+03	+9.640e+03	+0.570
5.700	+4.749e+03	+5.316e+03	+8.961e+03	+0.528
5.800	+6.878e+03	+2.431e+03	+9.881e+03	+0.261
5.900	+7.263e+03	+3.453e+03	+1.060e+04	+0.322
6.000	+7.701e+03	+2.454e+03	+1.004e+04	+0.242
6.100	+6.567e+03	+2.999e+03	+9.017e+03	+0.313
6.200	+7.538e+03	+2.863e+03	+9.420e+03	+0.275
6.300	+7.508e+03	+2.008e+03	+1.064e+04	+0.211
6.400	+6.827e+03	+1.758e+03	+1.003e+04	+0.205
6.500	+6.884e+03	+2.406e+03	+1.071e+04	+0.259
6.600	+6.502e+03	+1.338e+03	+1.011e+04	+0.171
6.700	+7.641e+03	+2.445e+03	+9.516e+03	+0.242
6.800	+8.351e+03	+2.359e+03	+1.051e+04	+0.220
6.900	+7.186e+03	+3.322e+03	+1.042e+04	+0.316
7.000	+7.683e+03	+2.858e+03	+9.733e+03	+0.271
7.100	+8.124e+03	+2.419e+03	+9.853e+03	+0.229
7.200	+5.936e+03	+3.857e+03	+9.699e+03	+0.394
7.300	+7.267e+03	+2.379e+03	+1.108e+04	+0.247
7.400	+7.580e+03	+1.363e+03	+1.113e+04	+0.152
7.500	+8.080e+03	+2.216e+03	+9.780e+03	+0.215
7.600	+8.572e+03	+2.594e+03	+9.720e+03	+0.232
7.700	+9.159e+03	+1.961e+03	+1.037e+04	+0.176
7.800	+6.620e+03	+1.876e+03	+9.537e+03	+0.221
7.900	+6.797e+03	+1.871e+03	+9.403e+03	+0.216
8.000	+7.732e+03	+1.277e+03	+9.462e+03	+0.142
8.100	+7.447e+03	+3.112e+03	+1.029e+04	+0.295
8.200	+7.807e+03	+2.774e+03	+1.089e+04	+0.262
8.300	+6.726e+03	+2.538e+03	+8.725e+03	+0.274
8.400	+6.892e+03	+2.692e+03	+1.040e+04	+0.281
8.500	+6.811e+03	+2.640e+03	+9.743e+03	+0.279
8.600	+8.514e+03	+1.925e+03	+1.023e+04	+0.184
8.700	+7.208e+03	+2.141e+03	+1.057e+04	+0.229
8.800	+7.169e+03	+3.256e+03	+9.656e+03	+0.312
8.900	+7.662e+03	+2.123e+03	+1.006e+04	+0.217
9.000	+7.072e+03	+2.913e+03	+1.014e+04	+0.292
9.100	+7.269e+03	+1.970e+03	+1.043e+04	+0.213
9.200	+7.198e+03	+1.944e+03	+1.162e+04	+0.213
9.300	+7.049e+03	+2.665e+03	+8.845e+03	+0.274
9.400	+8.061e+03	+2.611e+03	+1.025e+04	+0.245
9.500	+7.210e+03	+1.958e+03	+1.045e+04	+0.214
9.600	+7.435e+03	+3.710e+03	+9.223e+03	+0.333
9.700	+7.206e+03	+1.492e+03	+1.018e+04	+0.172
9.800	+7.514e+03	+3.455e+03	+1.011e+04	+0.315
9.900	+7.952e+03	+2.942e+03	+1.063e+04	+0.270
10.000	+6.574e+03	+2.446e+03	+9.446e+03	+0.271
10.100	+7.468e+03	+1.851e+03	+1.086e+04	+0.199
10.200	+7.273e+03	+2.116e+03	+1.017e+04	+0.225
10.300	+8.738e+03	+2.540e+03	+1.053e+04	+0.225
10.400	+7.180e+03	+2.517e+03	+1.057e+04	+0.260
10.500	+6.161e+03	+3.637e+03	+8.954e+03	+0.371
10.600	+6.989e+03	+2.986e+03	+9.957e+03	+0.299
10.700	+8.477e+03	+2.057e+03	+1.073e+04	+0.195
10.800	+6.362e+03	+2.906e+03	+9.957e+03	+0.314
10.900	+7.623e+03	+1.586e+03	+9.175e+03	+0.172
11.000	+6.758e+03	+2.821e+03	+1.043e+04	+0.294
11.100	+8.021e+03	+3.397e+03	+1.041e+04	+0.298
11.200	+8.321e+03	+1.142e+03	+1.052e+04	+0.121
11.300	+7.365e+03	+2.503e+03	+1.007e+04	+0.254
11.400	+8.251e+03	+3.201e+03	+1.051e+04	+0.279
11.500	+7.431e+03	+2.465e+03	+1.075e+04	+0.249
11.600	+8.392e+03	+1.645e+03	+1.055e+04	+0.164
11.700	+8.217e+03	+1.900e+03	+1.144e+04	+0.188
11.800	+8.125e+03	+3.005e+03	+9.370e+03	+0.270
11.900	+7.026e+03	+2.501e+03	+9.598e+03	+0.262
12.000	+8.471e+03	+1.991e+03	+9.940e+03	+0.190
12.100	+7.001e+03	+1.240e+03	+9.836e+03	+0.150
12.200	+7.381e+03	+1.773e+03	+1.027e+04	+0.194
12.300	+7.805e+03	+2.100e+03	+9.270e+03	+0.212
12.400	+8.638e+03	+2.513e+03	+1.009e+04	+0.225
12.500	+6.560e+03	+2.783e+03	+9.753e+03	+0.298
12.600	+8.362e+03	+3.064e+03	+9.068e+03	+0.268
12.700	+7.315e+03	+2.957e+03	+9.594e+03	+0.288
12.800	+6.721e+03	+2.718e+03	+1.064e+04	+0.288
12.900	+7.089e+03	+1.355e+03	+1.039e+04	+0.160
13.000	+8.114e+03	+1.380e+03	+9.246e+03	+0.145
13.100	+9.701e+03	+1.924e+03	+9.685e+03	+0.166
13.200	+7.209e+03	+2.916e+03	+9.977e+03	+0.288
13.300	+7.913e+03	+2.464e+03	+9.970e+03	+0.237
13.400	+7.647e+03	+1.832e+03	+8.956e+03	+0.193
13.500	+7.359e+03	+1.855e+03	+1.002e+04	+0.201
13.600	+7.029e+03	+3.686e+03	+1.079e+04	+0.344
13.700	+7.833e+03	+1.265e+03	+1.131e+04	+0.139
13.800	+7.138e+03	+2.785e+03	+1.032e+04	+0.281
13.900	+6.861e+03	+3.041e+03	+9.224e+03	+0.307
14.000	+7.420e+03	+2.046e+03	+8.777e+03	+0.216
14.100	+6.720e+03	+2.532e+03	+1.047e+04	+0.274
14.200	+8.531e+03	+2.729e+03	+9.159e+03	+0.242
14.300	+6.706e+03	+3.082e+03	+1.029e+04	+0.315
14.400	+7.016e+03	+2.199e+03	+1.001e+04	+0.239
14.500	+7.265e+03	+3.311e+03	+1.063e+04	+0.313
14.600	+9.068e+03	+2.427e+03	+1.007e+04	+0.211
14.700	+7.330e+03	+2.279e+03	+9.698e+03	+0.237
14.800	+8.252e+03	+2.491e+03	+1.040e+04	+0.232
14.900	+7.860e+03	+3.372e+03	+1.088e+04	+0.300
15.000	+7.634e+03	+3.346e+03	+1.036e+04	+0.305
15.100	+7.041e+03	+2.037e+03	+1.000e+04	+0.224
15.200	+7.612e+03	+2.760e+03	+1.043e+04	+0.266
15.300	+9.721e+03	+2.756e+03	+1.048e+04	+0.221
15.400	+7.452e+03	+1.718e+03	+9.822e+03	+0.187
15.500	+8.115e+03	+1.860e+03	+9.790e+03	+0.187
15.600	+6.878e+03	+1.959e+03	+1.023e+04	+0.222
15.700	+7.043e+03	+8.349e+02	+1.014e+04	+0.106
15.800	+7.116e+03	+3.039e+03	+1.012e+04	+0.299
15.900	+8.185e+03	+3.065e+03	+8.770e+03	+0.272
16.000	+5.277e+03	+4.433e+03	+1.088e+04	+0.457
16.100	+1.748e+03	+7.048e+03	+1.076e+04	+0.801
16.200	+1.473e+03	+8.148e+03	+1.010e+04	+0.847
16.300	+1.840e+03	+7.526e+03	+1.125e+04	+0.804
16.400	+1.645e+03	+8.015e+03	+1.104e+04	+0.830
16.500	+1.252e+03	+8.282e+03	+9.936e+03	+0.869
16.600	+1.701e+03	+7.621e+03	+9.451e+03	+0.818
16.700	+1.652e+03	+7.181e+03	+9.827e+03	+0.813
16.800	+1.734e+03	+9.346e+03	+9.890e+03	+0.844
16.900	+1.726e+03	+9.132e+03	+9.820e+03	+0.841
17.000	+2.328e+03	+7.433e+03	+1.154e+04	+0.761
17.100	+1.262e+03	+7.368e+03	+9.325e+03	+0.854
17.200	+2.403e+03	+8.119e+03	+9.739e+03	+0.772
17.300	+2.338e+03	+8.270e+03	+1.167e+04	+0.780
17.400	+1.630e+02	+8.545e+03	+9.245e+03	+0.981
17.500	+2.057e+03	+7.927e+03	+9.551e+03	+0.794
17.600	+1.336e+03	+8.140e+03	+1.081e+04	+0.859
17.700	+2.713e+03	+7.929e+03	+8.752e+03	+0.745
17.800	+1.807e+03	+7.565e+03	+1.060e+04	+0.807
17.900	+2.369e+03	+8.170e+03	+9.712e+03	+0.775
18.000	+1.816e+03	+8.312e+03	+1.134e+04	+0.821
18.100	+2.333e+03	+8.026e+03	+1.011e+04	+0.775
18.200	+2.355e+03	+8.356e+03	+1.062e+04	+0.780
18.300	+2.772e+03	+7.914e+03	+1.015e+04	+0.741
18.400	+3.137e+03	+7.690e+03	+9.409e+03	+0.710
18.500	+7.115e+02	+6.961e+03	+1.018e+04	+0.907
18.600	+3.204e+03	+7.588e+03	+9.788e+03	+0.703
18.700	+2.757e+03	+8.943e+03	+9.975e+03	+0.764
18.800	+1.792e+03	+7.798e+03	+1.012e+04	+0.813
18.900	+2.852e+03	+8.447e+03	+1.025e+04	+0.748
19.000	+1.916e+03	+7.571e+03	+9.839e+03	+0.798
19.100	+1.845e+03	+8.188e+03	+9.643e+03	+0.816
19.200	+1.015e+03	+7.781e+03	+9.219e+03	+0.885
19.300	+2.521e+03	+8.026e+03	+9.483e+03	+0.761
19.400	+2.682e+03	+7.460e+03	+1.022e+04	+0.736
19.500	+3.470e+03	+7.712e+03	+1.039e+04	+0.690
19.600	+1.493e+03	+7.819e+03	+1.078e+04	+0.840
19.700	+2.630e+03	+7.766e+03	+9.451e+03	+0.747
19.800	+1.745e+03	+7.698e+03	+1.022e+04	+0.815
19.900	+1.385e+03	+7.444e+03	+9.887e+03	+0.843
20.000	+1.515e+03	+7.986e+03	+9.440e+03	+0.840
20.100	+3.305e+03	+8.030e+03	+1.031e+04	+0.708
20.200	+1.959e+03	+8.865e+03	+9.169e+03	+0.819
20.300	+2.705e+03	+8.546e+03	+1.010e+04	+0.760
20.400	+1.701e+03	+8.332e+03	+1.077e+04	+0.830
20.500	+1.228e+03	+7.542e+03	+9.706e+03	+0.860
20.600	+2.346e+03	+8.294e+03	+9.322e+03	+0.780
20.700	+2.059e+03	+7.891e+03	+1.092e+04	+0.793
20.800	+2.229e+03	+8.039e+03	+9.012e+03	+0.783
20.900	+3.996e+03	+8.593e+03	+1.084e+04	+0.683
21.000	+9.517e+02	+7.910e+03	+9.305e+03	+0.893
21.100	+1.753e+03	+8.885e+03	+1.013e+04	+0.835
21.200	+1.784e+03	+8.953e+03	+1.046e+04	+0.834
21.300	+1.592e+03	+8.730e+03	+1.070e+04	+0.846
21.400	+1.473e+03	+7.994e+03	+1.022e+04	+0.844
21.500	+1.073e+03	+6.129e+03	+1.028e+04	+0.851
21.600	+1.948e+03	+8.635e+03	+8.993e+03	+0.816
21.700	+4.296e+02	+6.913e+03	+9.712e+03	+0.941
21.800	+1.662e+03	+7.293e+03	+1.063e+04	+0.814
21.900	+1.760e+03	+9.391e+03	+1.048e+04	+0.842
22.000	+3.038e+03	+8.041e+03	+1.015e+04	+0.726
22.100	+1.626e+03	+8.209e+03	+1.059e+04	+0.835
22.200	+2.174e+03	+8.008e+03	+8.351e+03	+0.786
22.300	+3.983e+03	+7.300e+03	+9.944e+03	+0.647
22.400	+1.351e+03	+8.655e+03	+1.082e+04	+0.865
22.500	+1.784e+03	+6.117e+03	+1.040e+04	+0.774
22.600	+2.614e+03	+6.317e+03	+9.553e+03	+0.707
22.700	+2.128e+03	+6.679e+03	+9.826e+03	+0.758
22.800	+2.220e+03	+6.698e+03	+9.430e+03	+0.751
22.900	+2.820e+03	+7.411e+03	+1.069e+04	+0.724
23.000	+1.580e+03	+8.682e+03	+9.786e+03	+0.846
23.100	+2.112e+03	+7.916e+03	+1.010e+04	+0.789
23.200	+2.573e+03	+8.192e+03	+9.716e+03	+0.761
23.300	+2.973e+03	+7.314e+03	+1.085e+04	+0.711
