%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.475e+01
2	2	+1.475e+01	+1.562e+00
1	1	+1.631e+01	+1.862e+01
2	2	+3.493e+01	+1.073e+01
1	1	+4.566e+01	+2.815e+00
2	2	+4.847e+01	+8.611e-01
1	1	+4.933e+01	+3.239e+00
3	3	+5.257e+01	+1.749e+01
2	2	+7.006e+01	+6.712e+00
1	1	+7.678e+01	+4.574e+00
3	3	+8.135e+01	+1.548e+00
2	2	+8.290e+01	+2.535e+00
1	1	+8.543e+01	+5.369e+00
3	3	+9.080e+01	+3.079e+01
2	2	+1.216e+02	+1.972e+00
1	1	+1.236e+02	+1.816e+01
3	3	+1.417e+02	+6.439e+00
2	2	+1.482e+02	+4.280e-01
1	1	+1.486e+02	+9.551e-01
3	3	+1.495e+02	+9.524e+00
2	2	+1.591e+02	+2.096e+00
1	1	+1.612e+02	+1.291e-01
2	2	+1.613e+02	+4.967e+00
1	1	+1.663e+02	+3.049e+01
3	3	+1.967e+02	+9.096e+00
2	2	+2.058e+02	+6.608e+00
1	1	+2.125e+02	+1.197e+00
3	3	+2.136e+02	+2.359e+00
1	1	+2.160e+02	+1.472e+00
2	2	+2.175e+02	+4.833e+00
1	1	+2.223e+02	+2.813e+00
2	2	+2.251e+02	+6.481e-01
1	1	+2.258e+02	+9.880e+00
3	3	+2.357e+02	+1.440e+00
2	2	+2.371e+02	+8.842e-01
1	1	+2.380e+02	+2.158e+00
2	2	+2.401e+02	+5.228e-01
1	1	+2.407e+02	+3.546e+00
3	3	+2.442e+02	+2.221e+00
2	2	+2.464e+02	+9.878e-02
1	1	+2.465e+02	+9.117e-02
2	2	+2.466e+02	+9.535e+00
1	1	+2.562e+02	+6.952e-01
3	3	+2.568e+02	+2.081e+01
1	1	+2.777e+02	+7.752e-01
3	3	+2.784e+02	+4.398e-02
2	2	+2.785e+02	+6.786e+00
1	1	+2.853e+02	+5.485e-01
2	2	+2.858e+02	+7.888e-01
1	1	+2.866e+02	+8.105e+00
2	2	+2.947e+02	+1.314e-01
1	1	+2.948e+02	+1.349e+01
3	3	+3.083e+02	+9.239e+00
2	2	+3.176e+02	+4.744e-01
1	1	+3.180e+02	+1.215e+00
2	2	+3.193e+02	+2.962e+00
1	1	+3.222e+02	+2.451e+01
3	3	+3.467e+02	+2.497e+01
2	2	+3.717e+02	+1.471e+00
1	1	+3.732e+02	+4.802e+00
2	2	+3.780e+02	+2.231e+00
1	1	+3.802e+02	+1.526e+01
2	2	+3.955e+02	+2.957e+00
1	1	+3.984e+02	+2.500e+00
2	2	+4.009e+02	+5.450e+00
1	1	+4.064e+02	+1.072e+01
3	3	+4.171e+02	+2.923e+01
1	1	+4.463e+02	+1.118e+01
3	3	+4.575e+02	+4.026e+00
2	2	+4.615e+02	+2.748e+00
1	1	+4.643e+02	+1.438e+01
2	2	+4.786e+02	+5.296e+00
1	1	+4.839e+02	+2.034e+00
2	2	+4.860e+02	+1.182e+01
1	1	+4.978e+02	+2.205e+00
0	0	+5.000e+02	+Inf
