%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.897e+03	+1.557e+03	+9.442e+03	+0.184
0.100	+7.401e+03	+2.842e+03	+8.751e+03	+0.277
0.200	+7.653e+03	+1.101e+03	+9.155e+03	+0.126
0.300	+8.521e+03	+3.606e+03	+8.666e+03	+0.297
0.400	+6.645e+03	+2.597e+03	+1.011e+04	+0.281
0.500	+7.172e+03	+2.457e+03	+1.162e+04	+0.255
0.600	+7.847e+03	+2.258e+03	+1.121e+04	+0.223
0.700	+7.328e+03	+2.339e+03	+9.641e+03	+0.242
0.800	+6.109e+03	+3.649e+03	+9.467e+03	+0.374
0.900	+7.133e+03	+2.518e+03	+9.839e+03	+0.261
1.000	+7.890e+03	+2.532e+03	+1.069e+04	+0.243
1.100	+7.594e+03	+1.475e+03	+9.696e+03	+0.163
1.200	+7.966e+03	+1.819e+03	+1.035e+04	+0.186
1.300	+7.319e+03	+1.239e+03	+8.921e+03	+0.145
1.400	+8.206e+03	+2.263e+03	+1.005e+04	+0.216
1.500	+6.490e+03	+2.925e+03	+1.056e+04	+0.311
1.600	+7.501e+03	+2.947e+03	+9.622e+03	+0.282
1.700	+7.870e+03	+3.327e+03	+8.766e+03	+0.297
1.800	+7.839e+03	+1.461e+03	+9.554e+03	+0.157
1.900	+7.302e+03	+2.838e+03	+9.070e+03	+0.280
2.000	+7.309e+03	+2.205e+03	+9.314e+03	+0.232
2.100	+7.492e+03	+2.118e+03	+9.968e+03	+0.220
2.200	+8.112e+03	+1.947e+03	+9.759e+03	+0.194
2.300	+8.131e+03	+3.453e+03	+1.097e+04	+0.298
2.400	+5.933e+03	+3.099e+03	+1.035e+04	+0.343
2.500	+2.209e+03	+8.024e+03	+1.172e+04	+0.784
2.600	+2.410e+03	+5.918e+03	+9.479e+03	+0.711
2.700	+1.677e+03	+6.965e+03	+9.904e+03	+0.806
2.800	+2.433e+03	+8.298e+03	+9.491e+03	+0.773
2.900	+1.541e+03	+7.976e+03	+9.373e+03	+0.838
3.000	+2.179e+03	+7.432e+03	+8.942e+03	+0.773
