%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.947e+00
2	2	+4.947e+00	+5.667e+00
1	1	+1.061e+01	+1.399e+01
2	2	+2.460e+01	+4.187e-01
1	1	+2.502e+01	+3.430e-01
2	2	+2.536e+01	+2.735e-02
1	1	+2.539e+01	+7.435e+00
2	2	+3.283e+01	+4.899e-01
1	1	+3.332e+01	+1.928e+00
3	3	+3.525e+01	+2.183e+01
2	2	+5.707e+01	+4.302e+00
1	1	+6.138e+01	+2.806e+00
2	2	+6.418e+01	+1.207e+01
1	1	+7.625e+01	+3.549e+00
2	2	+7.980e+01	+1.362e+00
1	1	+8.116e+01	+1.396e+01
3	3	+9.512e+01	+5.273e+00
1	1	+1.004e+02	+8.421e+00
3	3	+1.088e+02	+5.934e+00
2	2	+1.148e+02	+3.838e+01
1	1	+1.531e+02	+4.498e+00
2	2	+1.576e+02	+2.204e+00
1	1	+1.598e+02	+3.758e+00
2	2	+1.636e+02	+4.532e-01
1	1	+1.640e+02	+2.506e+00
2	2	+1.665e+02	+9.918e-01
1	1	+1.675e+02	+1.896e+00
3	3	+1.694e+02	+1.695e+01
2	2	+1.864e+02	+1.930e+00
1	1	+1.883e+02	+1.180e+00
2	2	+1.895e+02	+2.289e+00
1	1	+1.918e+02	+3.836e+00
2	2	+1.956e+02	+2.518e+00
1	1	+1.981e+02	+4.103e+00
2	2	+2.022e+02	+6.703e+00
1	1	+2.089e+02	+2.626e+00
3	3	+2.116e+02	+2.099e+01
2	2	+2.326e+02	+9.990e+00
1	1	+2.426e+02	+2.101e+00
3	3	+2.447e+02	+3.657e+00
2	2	+2.483e+02	+2.689e-01
1	1	+2.486e+02	+1.895e+00
3	3	+2.505e+02	+1.083e+01
2	2	+2.613e+02	+1.674e+00
1	1	+2.630e+02	+1.454e+01
2	2	+2.775e+02	+6.686e+00
1	1	+2.842e+02	+8.834e-01
2	2	+2.851e+02	+9.359e+00
1	1	+2.945e+02	+1.348e+01
3	3	+3.079e+02	+1.546e+00
1	1	+3.095e+02	+4.717e+00
3	3	+3.142e+02	+2.354e+01
2	2	+3.377e+02	+9.978e-01
1	1	+3.387e+02	+3.202e+00
2	2	+3.419e+02	+5.051e+00
1	1	+3.470e+02	+7.860e+00
2	2	+3.548e+02	+4.877e-02
1	1	+3.549e+02	+2.985e+00
2	2	+3.579e+02	+6.973e+00
1	1	+3.649e+02	+3.392e+00
2	2	+3.682e+02	+1.081e+01
1	1	+3.791e+02	+4.865e+00
2	2	+3.839e+02	+4.782e+00
1	1	+3.887e+02	+1.438e-01
2	2	+3.888e+02	+8.263e+00
1	1	+3.971e+02	+1.095e+01
3	3	+4.081e+02	+3.882e+00
2	2	+4.119e+02	+4.532e+00
1	1	+4.165e+02	+1.660e+00
2	2	+4.181e+02	+3.049e-01
1	1	+4.184e+02	+8.601e+00
2	2	+4.270e+02	+1.789e+00
1	1	+4.288e+02	+1.131e+00
2	2	+4.300e+02	+6.972e-01
1	1	+4.307e+02	+5.899e+00
3	3	+4.366e+02	+3.306e+00
2	2	+4.399e+02	+8.007e+00
1	1	+4.479e+02	+8.058e+00
3	3	+4.559e+02	+1.768e+00
2	2	+4.577e+02	+3.841e-01
1	1	+4.581e+02	+2.772e+00
3	3	+4.608e+02	+2.171e+01
2	2	+4.826e+02	+8.982e+00
1	1	+4.915e+02	+4.569e+00
3	3	+4.961e+02	+1.270e+00
1	1	+4.974e+02	+5.481e-02
2	2	+4.974e+02	+1.185e+00
1	1	+4.986e+02	+1.382e+00
0	0	+5.000e+02	+Inf
