%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.905e+00
2	2	+6.905e+00	+1.757e+00
1	1	+8.662e+00	+7.979e-01
2	2	+9.460e+00	+3.686e+00
1	1	+1.315e+01	+3.108e+00
2	2	+1.625e+01	+4.658e-01
1	1	+1.672e+01	+1.006e+00
3	3	+1.773e+01	+8.532e+00
2	2	+2.626e+01	+3.739e+00
1	1	+3.000e+01	+1.397e-01
3	3	+3.014e+01	+2.467e+00
2	2	+3.260e+01	+1.568e+00
1	1	+3.417e+01	+1.057e+00
2	2	+3.523e+01	+2.644e+00
1	1	+3.787e+01	+8.827e+00
3	3	+4.670e+01	+5.821e+00
2	2	+5.252e+01	+2.580e+00
1	1	+5.510e+01	+5.976e+00
3	3	+6.108e+01	+2.482e+00
2	2	+6.356e+01	+6.652e+00
1	1	+7.021e+01	+4.512e-02
3	3	+7.026e+01	+8.369e+00
2	2	+7.862e+01	+5.152e-01
1	1	+7.914e+01	+7.834e-01
2	2	+7.992e+01	+4.280e+00
1	1	+8.420e+01	+3.989e-02
2	2	+8.424e+01	+6.491e+00
1	1	+9.073e+01	+1.047e+01
2	2	+1.012e+02	+3.863e-01
1	1	+1.016e+02	+8.688e+00
3	3	+1.103e+02	+1.331e+01
2	2	+1.236e+02	+1.599e-01
1	1	+1.237e+02	+9.484e-01
2	2	+1.247e+02	+9.302e-01
1	1	+1.256e+02	+6.526e+00
3	3	+1.321e+02	+2.839e+00
2	2	+1.350e+02	+6.327e+00
1	1	+1.413e+02	+3.607e+00
2	2	+1.449e+02	+6.252e+00
1	1	+1.512e+02	+1.374e+00
2	2	+1.525e+02	+7.443e-01
1	1	+1.533e+02	+1.301e+01
3	3	+1.663e+02	+2.520e+00
2	2	+1.688e+02	+4.401e+00
1	1	+1.732e+02	+4.537e+00
2	2	+1.778e+02	+3.229e+00
1	1	+1.810e+02	+4.021e+00
3	3	+1.850e+02	+9.279e-01
2	2	+1.859e+02	+1.179e+01
1	1	+1.977e+02	+2.225e+00
2	2	+2.000e+02	+2.797e+00
1	1	+2.027e+02	+1.397e+01
3	3	+2.167e+02	+4.017e-01
2	2	+2.171e+02	+2.222e+00
1	1	+2.193e+02	+8.062e+00
2	2	+2.274e+02	+2.054e+00
1	1	+2.295e+02	+7.379e+00
2	2	+2.368e+02	+5.361e+00
1	1	+2.422e+02	+7.772e+00
2	2	+2.500e+02	+2.821e+00
1	1	+2.528e+02	+1.102e+01
2	2	+2.638e+02	+3.172e+00
1	1	+2.670e+02	+2.598e+00
2	2	+2.696e+02	+1.145e+01
1	1	+2.810e+02	+7.623e+00
2	2	+2.887e+02	+1.119e+00
1	1	+2.898e+02	+4.394e+00
2	2	+2.942e+02	+7.741e-02
1	1	+2.942e+02	+3.680e+00
2	2	+2.979e+02	+4.965e+00
1	1	+3.029e+02	+1.149e+01
2	2	+3.144e+02	+4.427e+00
1	1	+3.188e+02	+4.080e+00
2	2	+3.229e+02	+7.633e+00
1	1	+3.305e+02	+2.591e+00
2	2	+3.331e+02	+7.424e-01
1	1	+3.339e+02	+1.859e+01
2	2	+3.524e+02	+6.461e-01
1	1	+3.531e+02	+2.617e+01
2	2	+3.793e+02	+5.712e+00
1	1	+3.850e+02	+5.528e+00
2	2	+3.905e+02	+9.621e-01
1	1	+3.915e+02	+1.536e+01
2	2	+4.068e+02	+8.809e+00
1	1	+4.156e+02	+2.843e+00
2	2	+4.185e+02	+2.025e+00
1	1	+4.205e+02	+1.627e+01
3	3	+4.368e+02	+1.258e+01
2	2	+4.493e+02	+7.503e+00
1	1	+4.569e+02	+1.599e+01
2	2	+4.728e+02	+4.571e+00
1	1	+4.774e+02	+1.653e+01
2	2	+4.939e+02	+2.763e-01
1	1	+4.942e+02	+3.355e+00
2	2	+4.976e+02	+2.065e-03
1	1	+4.976e+02	+2.374e+00
2	2	+4.999e+02	+5.247e-02
0	0	+5.000e+02	+Inf
