%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.748e+00
1	1	+7.748e+00	+1.533e+00
2	2	+9.281e+00	+2.424e+00
1	1	+1.170e+01	+6.585e-01
2	2	+1.236e+01	+8.163e+00
1	1	+2.053e+01	+9.396e+00
3	3	+2.992e+01	+1.812e+01
1	1	+4.804e+01	+3.347e+00
2	2	+5.139e+01	+4.555e+00
1	1	+5.595e+01	+1.037e+01
2	2	+6.631e+01	+6.694e+00
1	1	+7.301e+01	+8.523e-01
3	3	+7.386e+01	+2.505e+00
2	2	+7.637e+01	+8.320e-01
1	1	+7.720e+01	+2.001e+00
2	2	+7.920e+01	+1.561e+01
1	1	+9.481e+01	+4.921e-01
2	2	+9.530e+01	+2.454e+00
1	1	+9.776e+01	+9.143e+00
2	2	+1.069e+02	+1.021e+00
1	1	+1.079e+02	+9.749e-01
3	3	+1.089e+02	+3.498e+01
1	1	+1.439e+02	+1.160e+01
2	2	+1.555e+02	+6.577e+00
1	1	+1.621e+02	+1.062e+01
2	2	+1.727e+02	+1.955e+00
1	1	+1.746e+02	+2.393e+00
2	2	+1.770e+02	+2.382e+00
1	1	+1.794e+02	+4.389e+00
2	2	+1.838e+02	+3.668e+00
1	1	+1.875e+02	+1.056e+01
3	3	+1.980e+02	+1.834e+00
2	2	+1.998e+02	+1.522e+01
1	1	+2.151e+02	+3.656e+01
2	2	+2.516e+02	+1.040e+01
1	1	+2.620e+02	+4.346e+00
2	2	+2.664e+02	+4.180e-01
1	1	+2.668e+02	+1.834e+00
3	3	+2.686e+02	+1.322e+01
1	1	+2.818e+02	+1.003e+01
2	2	+2.919e+02	+2.668e+00
1	1	+2.945e+02	+1.055e+00
2	2	+2.956e+02	+4.565e+00
1	1	+3.002e+02	+1.975e+00
2	2	+3.021e+02	+2.953e+00
1	1	+3.051e+02	+6.887e-01
2	2	+3.058e+02	+1.286e-01
1	1	+3.059e+02	+9.159e+00
2	2	+3.151e+02	+1.723e+00
1	1	+3.168e+02	+1.635e+00
2	2	+3.184e+02	+1.681e-01
1	1	+3.186e+02	+4.091e+00
2	2	+3.227e+02	+1.079e+01
1	1	+3.335e+02	+1.100e+00
2	2	+3.346e+02	+1.404e+01
1	1	+3.486e+02	+4.491e+00
2	2	+3.531e+02	+8.686e+00
1	1	+3.618e+02	+3.789e+00
3	3	+3.656e+02	+2.259e+01
2	2	+3.882e+02	+3.931e+00
1	1	+3.921e+02	+6.204e+00
2	2	+3.983e+02	+1.528e-01
1	1	+3.985e+02	+2.278e+01
2	2	+4.212e+02	+5.831e-01
1	1	+4.218e+02	+1.030e+01
3	3	+4.321e+02	+6.557e+00
2	2	+4.387e+02	+3.760e+00
1	1	+4.424e+02	+1.450e+01
2	2	+4.569e+02	+1.370e+01
1	1	+4.706e+02	+1.175e+01
2	2	+4.824e+02	+1.458e+00
1	1	+4.838e+02	+9.170e-01
3	3	+4.848e+02	+1.048e+01
2	2	+4.952e+02	+2.138e+00
1	1	+4.974e+02	+2.617e+00
0	0	+5.000e+02	+Inf
