%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.179e+01
2	2	+1.179e+01	+7.740e-01
1	1	+1.257e+01	+6.879e+00
3	3	+1.945e+01	+7.428e+00
2	2	+2.688e+01	+1.561e+00
1	1	+2.844e+01	+4.173e+00
2	2	+3.261e+01	+1.484e+00
1	1	+3.409e+01	+3.548e+00
3	3	+3.764e+01	+2.514e+01
2	2	+6.278e+01	+2.319e+00
1	1	+6.510e+01	+3.513e+00
2	2	+6.862e+01	+7.953e-01
1	1	+6.941e+01	+1.352e+01
2	2	+8.293e+01	+2.886e+00
1	1	+8.582e+01	+5.362e-01
2	2	+8.635e+01	+4.198e-01
1	1	+8.677e+01	+2.488e+00
3	3	+8.926e+01	+8.734e+00
2	2	+9.799e+01	+2.740e+00
1	1	+1.007e+02	+1.701e+00
2	2	+1.024e+02	+8.023e+00
1	1	+1.105e+02	+2.745e+00
2	2	+1.132e+02	+2.830e-02
1	1	+1.132e+02	+8.607e+00
3	3	+1.218e+02	+7.363e+00
2	2	+1.292e+02	+1.583e+01
1	1	+1.450e+02	+6.583e+00
2	2	+1.516e+02	+4.030e+00
1	1	+1.556e+02	+1.440e+01
2	2	+1.700e+02	+5.616e-01
1	1	+1.706e+02	+5.332e+00
2	2	+1.759e+02	+1.597e+01
1	1	+1.919e+02	+6.011e+00
3	3	+1.979e+02	+1.146e+00
2	2	+1.991e+02	+6.139e+00
1	1	+2.052e+02	+1.017e+01
2	2	+2.154e+02	+1.294e-01
1	1	+2.155e+02	+2.088e+01
3	3	+2.364e+02	+5.776e+00
2	2	+2.422e+02	+5.702e+00
1	1	+2.479e+02	+2.644e+01
2	2	+2.743e+02	+1.144e+00
1	1	+2.754e+02	+9.944e+00
2	2	+2.854e+02	+1.006e+01
1	1	+2.954e+02	+6.256e+00
2	2	+3.017e+02	+1.771e+00
1	1	+3.035e+02	+1.058e+00
3	3	+3.045e+02	+1.647e+01
1	1	+3.210e+02	+1.341e+00
2	2	+3.223e+02	+1.334e+00
1	1	+3.237e+02	+9.008e+00
2	2	+3.327e+02	+2.858e+00
1	1	+3.355e+02	+9.839e+00
2	2	+3.454e+02	+5.696e+00
1	1	+3.511e+02	+8.902e-01
2	2	+3.520e+02	+8.571e+00
1	1	+3.605e+02	+1.547e+01
2	2	+3.760e+02	+2.893e+00
0	0	+3.789e+02	+Inf
