%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+7.467e+00
2	2	+7.467e+00	+1.110e+00
1	1	+8.577e+00	+3.466e-01
2	2	+8.924e+00	+3.457e+00
1	1	+1.238e+01	+9.546e+00
3	3	+2.193e+01	+6.088e-02
2	2	+2.199e+01	+1.596e+00
1	1	+2.358e+01	+2.786e+01
3	3	+5.144e+01	+3.617e+00
2	2	+5.506e+01	+5.094e+00
1	1	+6.015e+01	+1.614e+01
2	2	+7.629e+01	+7.619e+00
1	1	+8.391e+01	+2.840e+00
3	3	+8.675e+01	+1.420e+01
2	2	+1.009e+02	+1.748e-01
1	1	+1.011e+02	+8.128e+00
3	3	+1.093e+02	+1.531e+01
1	1	+1.246e+02	+5.095e+00
2	2	+1.297e+02	+2.932e+00
1	1	+1.326e+02	+2.501e+00
2	2	+1.351e+02	+6.181e-01
1	1	+1.357e+02	+2.070e+00
2	2	+1.378e+02	+5.283e-01
1	1	+1.383e+02	+3.351e+00
3	3	+1.417e+02	+5.269e-01
2	2	+1.422e+02	+3.025e+00
1	1	+1.452e+02	+1.035e+01
3	3	+1.556e+02	+1.677e+01
2	2	+1.723e+02	+7.566e+00
1	1	+1.799e+02	+3.502e+00
2	2	+1.834e+02	+3.305e+00
1	1	+1.867e+02	+6.266e-01
2	2	+1.873e+02	+4.857e+00
1	1	+1.922e+02	+1.380e+01
3	3	+2.060e+02	+1.189e+01
2	2	+2.179e+02	+8.279e+00
1	1	+2.262e+02	+1.259e+01
3	3	+2.388e+02	+6.008e-01
0	0	+2.394e+02	+Inf
