%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.991e-01
1	1	+1.991e-01	+4.507e-01
2	2	+6.499e-01	+1.541e+00
1	1	+2.191e+00	+1.564e+01
3	3	+1.783e+01	+5.955e+00
2	2	+2.378e+01	+3.196e+00
1	1	+2.698e+01	+5.240e+00
3	3	+3.222e+01	+1.154e+01
2	2	+4.376e+01	+2.620e+00
1	1	+4.638e+01	+3.883e+00
2	2	+5.027e+01	+2.123e+00
1	1	+5.239e+01	+1.812e+00
2	2	+5.420e+01	+4.627e+00
1	1	+5.883e+01	+1.422e+00
3	3	+6.025e+01	+9.456e+00
2	2	+6.971e+01	+8.417e+00
1	1	+7.813e+01	+8.268e+00
2	2	+8.639e+01	+8.331e+00
1	1	+9.473e+01	+1.671e+01
2	2	+1.114e+02	+3.596e+00
1	1	+1.150e+02	+5.872e+00
2	2	+1.209e+02	+1.158e+01
1	1	+1.325e+02	+2.907e+00
3	3	+1.354e+02	+1.506e+01
2	2	+1.504e+02	+7.517e+00
1	1	+1.580e+02	+2.906e+00
2	2	+1.609e+02	+1.425e+00
1	1	+1.623e+02	+4.274e+00
3	3	+1.666e+02	+1.948e+00
1	1	+1.685e+02	+1.774e+00
2	2	+1.703e+02	+4.432e+00
1	1	+1.747e+02	+8.535e-01
2	2	+1.756e+02	+4.593e+00
1	1	+1.802e+02	+4.899e+00
2	2	+1.851e+02	+5.651e-01
0	0	+1.856e+02	+Inf
