%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+9.702e+00
2	2	+9.702e+00	+4.253e-01
1	1	+1.013e+01	+3.280e+00
2	2	+1.341e+01	+5.412e-01
1	1	+1.395e+01	+2.042e+00
3	3	+1.599e+01	+5.078e+00
2	2	+2.107e+01	+3.409e+00
1	1	+2.448e+01	+4.514e+00
2	2	+2.899e+01	+8.267e+00
1	1	+3.726e+01	+6.202e+00
2	2	+4.346e+01	+5.356e+00
1	1	+4.882e+01	+5.528e+00
2	2	+5.434e+01	+5.496e+00
1	1	+5.984e+01	+5.687e-01
3	3	+6.041e+01	+9.110e+00
1	1	+6.952e+01	+2.044e+01
3	3	+8.995e+01	+1.858e+01
2	2	+1.085e+02	+1.630e+00
1	1	+1.102e+02	+1.245e+01
2	2	+1.226e+02	+5.472e+00
1	1	+1.281e+02	+1.258e+01
2	2	+1.407e+02	+5.491e+00
1	1	+1.462e+02	+1.107e+01
2	2	+1.572e+02	+5.136e-01
1	1	+1.577e+02	+2.034e+01
2	2	+1.781e+02	+6.751e+00
1	1	+1.848e+02	+2.959e+01
2	2	+2.144e+02	+1.112e+01
1	1	+2.255e+02	+4.493e-01
2	2	+2.260e+02	+5.244e+00
1	1	+2.312e+02	+2.406e+00
3	3	+2.336e+02	+5.495e+00
2	2	+2.391e+02	+9.610e-01
1	1	+2.401e+02	+1.535e+00
2	2	+2.416e+02	+1.176e+00
1	1	+2.428e+02	+2.489e+00
2	2	+2.453e+02	+1.827e+00
1	1	+2.471e+02	+9.219e+00
2	2	+2.563e+02	+2.911e+00
1	1	+2.592e+02	+3.198e+00
2	2	+2.624e+02	+2.797e-01
1	1	+2.627e+02	+2.351e+00
2	2	+2.651e+02	+4.392e+00
1	1	+2.695e+02	+1.327e+01
2	2	+2.827e+02	+1.355e+01
1	1	+2.963e+02	+8.895e-01
3	3	+2.972e+02	+4.163e+01
2	2	+3.388e+02	+3.472e+00
1	1	+3.423e+02	+3.682e+00
2	2	+3.460e+02	+5.519e-01
1	1	+3.465e+02	+3.498e+00
3	3	+3.500e+02	+1.702e+00
2	2	+3.517e+02	+5.706e+00
1	1	+3.574e+02	+1.667e+00
2	2	+3.591e+02	+7.563e+00
1	1	+3.667e+02	+3.591e+00
3	3	+3.702e+02	+1.694e+01
2	2	+3.872e+02	+8.410e+00
1	1	+3.956e+02	+3.086e+00
2	2	+3.987e+02	+5.593e+00
1	1	+4.043e+02	+2.578e+00
2	2	+4.069e+02	+3.770e+00
1	1	+4.106e+02	+9.849e+00
3	3	+4.205e+02	+5.795e+00
1	1	+4.263e+02	+3.004e+00
3	3	+4.293e+02	+3.619e+00
2	2	+4.329e+02	+2.380e+00
1	1	+4.353e+02	+1.626e+01
3	3	+4.515e+02	+5.661e+00
2	2	+4.572e+02	+5.521e-01
1	1	+4.577e+02	+3.686e+00
3	3	+4.614e+02	+1.998e+00
2	2	+4.634e+02	+1.617e+00
1	1	+4.650e+02	+1.005e+01
2	2	+4.751e+02	+5.302e+00
1	1	+4.804e+02	+1.489e+00
2	2	+4.819e+02	+4.450e+00
1	1	+4.863e+02	+4.833e+00
3	3	+4.912e+02	+8.829e+00
0	0	+5.000e+02	+Inf
