%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.079e+00
1	1	+3.079e+00	+2.494e-01
3	3	+3.328e+00	+5.177e-01
1	1	+3.846e+00	+4.662e-01
2	2	+4.312e+00	+6.651e+00
1	1	+1.096e+01	+6.964e+00
3	3	+1.793e+01	+1.687e+00
1	1	+1.961e+01	+3.315e+00
3	3	+2.293e+01	+2.017e+00
2	2	+2.495e+01	+6.785e-01
1	1	+2.562e+01	+4.473e+00
3	3	+3.010e+01	+6.549e+00
1	1	+3.665e+01	+8.548e+00
2	2	+4.519e+01	+5.005e-02
1	1	+4.524e+01	+8.370e+00
3	3	+5.361e+01	+9.050e+00
2	2	+6.266e+01	+2.132e+00
1	1	+6.479e+01	+9.141e+00
3	3	+7.394e+01	+6.492e+00
2	2	+8.043e+01	+4.129e+00
1	1	+8.456e+01	+2.179e+00
2	2	+8.674e+01	+9.154e-01
1	1	+8.765e+01	+4.542e+00
3	3	+9.219e+01	+1.481e+00
2	2	+9.367e+01	+4.562e+00
1	1	+9.824e+01	+7.909e+00
2	2	+1.061e+02	+7.472e+00
1	1	+1.136e+02	+5.313e+00
2	2	+1.189e+02	+9.483e+00
1	1	+1.284e+02	+1.012e+01
3	3	+1.385e+02	+1.701e+00
1	1	+1.402e+02	+6.057e-01
2	2	+1.408e+02	+3.207e+00
1	1	+1.441e+02	+3.261e+01
2	2	+1.767e+02	+5.362e-01
1	1	+1.772e+02	+1.539e+00
3	3	+1.787e+02	+1.006e+01
2	2	+1.888e+02	+5.368e+00
1	1	+1.942e+02	+7.314e-01
3	3	+1.949e+02	+3.864e+01
2	2	+2.335e+02	+1.983e+00
1	1	+2.355e+02	+8.208e-01
2	2	+2.363e+02	+4.036e+00
1	1	+2.404e+02	+5.256e-01
2	2	+2.409e+02	+1.256e+00
1	1	+2.422e+02	+5.176e+00
2	2	+2.473e+02	+4.147e-01
1	1	+2.478e+02	+4.779e-01
0	0	+2.482e+02	+Inf
