%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.809e+01
3	3	+1.809e+01	+5.173e+00
2	2	+2.326e+01	+4.141e+00
1	1	+2.740e+01	+9.189e+00
2	2	+3.659e+01	+2.056e+01
1	1	+5.715e+01	+6.707e+00
3	3	+6.386e+01	+5.662e-01
2	2	+6.443e+01	+4.414e+00
1	1	+6.884e+01	+7.624e-01
2	2	+6.960e+01	+7.275e-01
1	1	+7.033e+01	+1.114e+01
3	3	+8.147e+01	+2.234e+01
2	2	+1.038e+02	+4.880e+00
1	1	+1.087e+02	+2.631e+00
2	2	+1.113e+02	+6.805e+00
1	1	+1.181e+02	+3.903e+00
2	2	+1.220e+02	+7.130e+00
1	1	+1.292e+02	+5.247e+00
2	2	+1.344e+02	+1.260e+00
1	1	+1.357e+02	+2.531e+00
2	2	+1.382e+02	+1.435e+01
1	1	+1.526e+02	+1.977e+01
2	2	+1.723e+02	+4.221e+00
1	1	+1.765e+02	+4.035e-01
2	2	+1.769e+02	+1.334e+00
1	1	+1.783e+02	+1.215e+01
2	2	+1.904e+02	+1.357e+00
1	1	+1.918e+02	+9.331e-01
2	2	+1.927e+02	+2.747e+00
1	1	+1.955e+02	+1.614e+01
2	2	+2.116e+02	+1.281e+00
1	1	+2.129e+02	+1.124e+01
3	3	+2.241e+02	+8.179e+00
2	2	+2.323e+02	+1.112e+00
1	1	+2.334e+02	+7.705e+00
2	2	+2.411e+02	+1.652e+00
1	1	+2.428e+02	+1.055e+00
3	3	+2.438e+02	+2.484e+00
2	2	+2.463e+02	+3.722e+00
1	1	+2.500e+02	+6.638e+00
3	3	+2.567e+02	+1.019e+01
2	2	+2.669e+02	+3.611e+00
1	1	+2.705e+02	+1.030e+01
2	2	+2.808e+02	+1.371e-01
1	1	+2.809e+02	+1.181e+00
2	2	+2.821e+02	+2.939e+00
1	1	+2.850e+02	+8.420e+00
2	2	+2.934e+02	+2.657e+00
1	1	+2.961e+02	+1.609e+01
0	0	+3.122e+02	+Inf
