%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.490e+00
2	2	+2.490e+00	+1.484e+00
1	1	+3.974e+00	+3.348e+00
3	3	+7.322e+00	+1.318e+01
2	2	+2.050e+01	+7.956e+00
1	1	+2.846e+01	+6.899e+00
2	2	+3.536e+01	+7.534e+00
1	1	+4.289e+01	+4.008e-02
2	2	+4.293e+01	+1.121e+01
1	1	+5.414e+01	+3.920e+00
2	2	+5.806e+01	+7.119e-01
1	1	+5.877e+01	+4.886e-02
2	2	+5.882e+01	+7.017e-01
1	1	+5.952e+01	+2.281e+00
2	2	+6.180e+01	+1.167e+01
1	1	+7.348e+01	+2.749e+00
2	2	+7.622e+01	+8.257e+00
1	1	+8.448e+01	+5.686e+00
2	2	+9.017e+01	+1.117e+00
1	1	+9.128e+01	+1.847e+01
2	2	+1.098e+02	+8.222e+00
1	1	+1.180e+02	+3.488e+00
2	2	+1.215e+02	+5.582e+00
1	1	+1.270e+02	+3.889e+00
3	3	+1.309e+02	+1.693e+01
2	2	+1.479e+02	+1.260e+00
1	1	+1.491e+02	+1.194e-01
2	2	+1.492e+02	+6.287e-02
1	1	+1.493e+02	+2.033e+01
3	3	+1.696e+02	+2.748e+01
2	2	+1.971e+02	+2.464e+00
1	1	+1.996e+02	+1.009e+00
2	2	+2.006e+02	+2.591e+00
1	1	+2.032e+02	+2.020e+01
3	3	+2.234e+02	+1.419e+01
2	2	+2.376e+02	+2.720e+00
1	1	+2.403e+02	+2.044e+01
2	2	+2.607e+02	+1.798e+00
1	1	+2.625e+02	+4.831e+00
2	2	+2.674e+02	+1.120e+01
1	1	+2.786e+02	+2.897e+00
2	2	+2.815e+02	+2.747e+00
1	1	+2.842e+02	+1.069e+01
2	2	+2.949e+02	+7.081e-01
1	1	+2.956e+02	+2.170e+01
2	2	+3.173e+02	+6.720e-02
1	1	+3.174e+02	+4.412e+00
2	2	+3.218e+02	+2.747e+00
1	1	+3.245e+02	+9.778e-01
3	3	+3.255e+02	+1.130e+00
2	2	+3.266e+02	+8.675e+00
1	1	+3.353e+02	+4.888e+00
2	2	+3.402e+02	+3.112e+00
1	1	+3.433e+02	+7.334e+00
2	2	+3.507e+02	+5.484e-01
1	1	+3.512e+02	+1.323e+00
2	2	+3.525e+02	+1.802e+01
1	1	+3.705e+02	+5.862e+00
2	2	+3.764e+02	+8.746e+00
1	1	+3.852e+02	+2.254e+01
3	3	+4.077e+02	+1.825e+00
2	2	+4.095e+02	+2.656e+00
1	1	+4.122e+02	+8.446e+00
2	2	+4.206e+02	+8.608e-01
1	1	+4.215e+02	+1.053e+01
2	2	+4.320e+02	+9.020e+00
1	1	+4.410e+02	+5.171e+00
3	3	+4.462e+02	+1.321e+01
2	2	+4.594e+02	+3.336e+00
1	1	+4.627e+02	+1.475e+01
2	2	+4.775e+02	+2.435e+00
1	1	+4.799e+02	+4.668e+00
2	2	+4.846e+02	+5.001e-01
1	1	+4.851e+02	+1.057e+01
2	2	+4.957e+02	+4.325e+00
0	0	+5.000e+02	+Inf
