%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.627e+01
2	2	+3.627e+01	+4.290e-01
1	1	+3.669e+01	+6.758e+00
2	2	+4.345e+01	+2.144e-01
1	1	+4.367e+01	+3.560e-01
2	2	+4.402e+01	+2.320e+00
1	1	+4.634e+01	+1.370e+01
3	3	+6.005e+01	+2.799e+01
1	1	+8.804e+01	+9.055e+00
2	2	+9.709e+01	+1.826e+00
1	1	+9.892e+01	+1.110e+01
2	2	+1.100e+02	+7.148e-01
1	1	+1.107e+02	+1.213e+00
2	2	+1.119e+02	+2.486e+00
1	1	+1.144e+02	+5.254e+00
3	3	+1.197e+02	+8.614e+00
1	1	+1.283e+02	+6.981e+00
2	2	+1.353e+02	+9.208e-01
1	1	+1.362e+02	+3.472e+00
3	3	+1.397e+02	+4.826e+00
1	1	+1.445e+02	+7.892e+00
3	3	+1.524e+02	+3.122e-01
2	2	+1.527e+02	+3.124e+00
1	1	+1.558e+02	+5.163e-02
2	2	+1.559e+02	+3.638e+00
1	1	+1.595e+02	+3.864e+00
3	3	+1.634e+02	+3.807e+00
2	2	+1.672e+02	+3.965e+00
1	1	+1.712e+02	+4.412e+00
3	3	+1.756e+02	+1.041e+00
2	2	+1.766e+02	+6.528e-01
1	1	+1.773e+02	+1.093e+00
2	2	+1.783e+02	+7.881e-01
1	1	+1.791e+02	+2.086e+01
0	0	+2.000e+02	+Inf
