%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+6.648e+00
2	2	+6.648e+00	+8.685e-01
1	1	+7.517e+00	+1.340e+00
2	2	+8.857e+00	+1.400e+00
1	1	+1.026e+01	+2.998e+00
2	2	+1.326e+01	+2.775e+00
1	1	+1.603e+01	+1.813e+01
3	3	+3.416e+01	+2.016e+00
2	2	+3.617e+01	+6.327e+00
1	1	+4.250e+01	+5.167e+00
2	2	+4.767e+01	+9.956e+00
1	1	+5.762e+01	+8.489e+00
2	2	+6.611e+01	+4.604e+00
1	1	+7.071e+01	+3.258e+00
2	2	+7.397e+01	+4.261e+00
1	1	+7.823e+01	+1.627e+01
3	3	+9.450e+01	+2.314e+01
2	2	+1.176e+02	+1.847e+00
1	1	+1.195e+02	+1.556e+01
2	2	+1.350e+02	+2.901e+00
1	1	+1.379e+02	+6.902e+00
3	3	+1.448e+02	+1.669e+01
2	2	+1.615e+02	+3.719e+00
1	1	+1.653e+02	+2.674e+00
3	3	+1.679e+02	+1.465e+01
2	2	+1.826e+02	+1.331e+01
1	1	+1.959e+02	+1.034e+00
2	2	+1.969e+02	+3.069e+00
0	0	+2.000e+02	+Inf
