%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.768e+03	+2.957e+03	+9.340e+03	+0.276
0.100	+7.733e+03	+1.311e+03	+9.997e+03	+0.145
0.200	+8.654e+03	+2.141e+03	+8.562e+03	+0.198
0.300	+8.306e+03	+9.698e+02	+8.742e+03	+0.105
0.400	+6.850e+03	+1.850e+03	+9.266e+03	+0.213
0.500	+8.200e+03	+2.689e+03	+1.133e+04	+0.247
0.600	+7.949e+03	+2.505e+03	+1.103e+04	+0.240
0.700	+7.295e+03	+1.318e+03	+9.388e+03	+0.153
0.800	+7.132e+03	+3.138e+03	+1.007e+04	+0.306
0.900	+7.715e+03	+2.060e+03	+1.030e+04	+0.211
1.000	+7.529e+03	+2.432e+03	+1.094e+04	+0.244
1.100	+7.172e+03	+1.823e+03	+9.580e+03	+0.203
1.200	+8.172e+03	+2.549e+03	+1.056e+04	+0.238
1.300	+8.683e+03	+2.598e+03	+1.104e+04	+0.230
1.400	+7.588e+03	+1.497e+03	+9.801e+03	+0.165
1.500	+6.956e+03	+3.191e+03	+1.230e+04	+0.314
1.600	+7.132e+03	+3.694e+03	+1.195e+04	+0.341
1.700	+7.470e+03	+2.048e+03	+9.713e+03	+0.215
1.800	+8.029e+03	+1.632e+03	+1.116e+04	+0.169
1.900	+8.150e+03	+2.420e+03	+1.028e+04	+0.229
2.000	+6.387e+03	+1.063e+03	+1.016e+04	+0.143
2.100	+7.761e+03	+2.202e+03	+1.185e+04	+0.221
2.200	+7.604e+03	+2.824e+03	+1.179e+04	+0.271
2.300	+7.754e+03	+1.299e+03	+1.055e+04	+0.143
2.400	+8.032e+03	+2.506e+03	+9.893e+03	+0.238
2.500	+7.360e+03	+3.637e+03	+9.229e+03	+0.331
2.600	+7.929e+03	+2.117e+03	+1.028e+04	+0.211
2.700	+7.462e+03	+2.698e+03	+1.007e+04	+0.266
2.800	+7.901e+03	+2.262e+03	+8.585e+03	+0.223
2.900	+7.445e+03	+2.372e+03	+1.052e+04	+0.242
3.000	+8.772e+03	+1.917e+03	+1.115e+04	+0.179
3.100	+6.117e+03	+2.600e+03	+9.542e+03	+0.298
3.200	+7.838e+03	+1.355e+03	+1.065e+04	+0.147
3.300	+7.754e+03	+3.676e+03	+1.064e+04	+0.322
3.400	+7.921e+03	+1.370e+03	+8.817e+03	+0.147
3.500	+6.918e+03	+2.965e+03	+9.071e+03	+0.300
3.600	+7.214e+03	+2.789e+03	+1.032e+04	+0.279
3.700	+7.229e+03	+2.409e+03	+1.050e+04	+0.250
3.800	+7.051e+03	+2.824e+03	+9.852e+03	+0.286
3.900	+8.365e+03	+2.865e+03	+1.029e+04	+0.255
4.000	+7.348e+03	+3.045e+03	+1.061e+04	+0.293
4.100	+7.883e+03	+1.775e+03	+9.980e+03	+0.184
4.200	+8.710e+03	+2.774e+03	+9.513e+03	+0.242
4.300	+6.466e+03	+3.271e+03	+9.747e+03	+0.336
4.400	+3.627e+03	+5.337e+03	+1.025e+04	+0.595
4.500	+5.648e+03	+5.655e+03	+1.033e+04	+0.500
4.600	+4.476e+03	+4.683e+03	+1.181e+04	+0.511
4.700	+5.695e+03	+4.520e+03	+8.188e+03	+0.442
4.800	+4.563e+03	+5.236e+03	+1.000e+04	+0.534
4.900	+5.865e+03	+4.956e+03	+9.146e+03	+0.458
5.000	+5.962e+03	+5.210e+03	+9.951e+03	+0.466
5.100	+5.719e+03	+5.327e+03	+9.129e+03	+0.482
5.200	+4.815e+03	+5.323e+03	+1.013e+04	+0.525
5.300	+4.720e+03	+4.153e+03	+9.913e+03	+0.468
5.400	+3.454e+03	+4.913e+03	+1.141e+04	+0.587
5.500	+5.431e+03	+5.399e+03	+9.470e+03	+0.499
5.600	+5.266e+03	+4.407e+03	+1.012e+04	+0.456
5.700	+6.097e+03	+4.863e+03	+1.073e+04	+0.444
5.800	+3.730e+03	+5.486e+03	+1.056e+04	+0.595
5.900	+6.381e+03	+4.796e+03	+1.004e+04	+0.429
6.000	+5.639e+03	+5.054e+03	+9.949e+03	+0.473
6.100	+5.243e+03	+5.030e+03	+1.027e+04	+0.490
6.200	+7.735e+03	+2.495e+03	+1.055e+04	+0.244
6.300	+6.932e+03	+3.578e+03	+9.493e+03	+0.340
6.400	+7.859e+03	+1.781e+03	+1.055e+04	+0.185
6.500	+6.954e+03	+2.176e+03	+1.088e+04	+0.238
6.600	+6.665e+03	+2.400e+03	+1.002e+04	+0.265
6.700	+5.547e+03	+4.194e+03	+9.727e+03	+0.431
6.800	+5.004e+03	+5.351e+03	+9.229e+03	+0.517
6.900	+4.532e+03	+4.921e+03	+1.052e+04	+0.521
7.000	+5.998e+03	+4.455e+03	+1.115e+04	+0.426
7.100	+4.871e+03	+4.241e+03	+9.662e+03	+0.465
7.200	+3.928e+03	+4.902e+03	+8.670e+03	+0.555
7.300	+5.241e+03	+4.867e+03	+9.050e+03	+0.482
7.400	+6.097e+03	+4.206e+03	+8.730e+03	+0.408
7.500	+3.994e+03	+4.659e+03	+9.554e+03	+0.538
7.600	+5.193e+03	+5.503e+03	+1.078e+04	+0.515
7.700	+4.317e+03	+2.955e+03	+1.116e+04	+0.406
7.800	+5.003e+03	+5.042e+03	+1.178e+04	+0.502
7.900	+5.309e+03	+6.031e+03	+9.674e+03	+0.532
8.000	+5.938e+03	+7.169e+03	+9.021e+03	+0.547
8.100	+5.626e+03	+5.314e+03	+8.515e+03	+0.486
8.200	+4.938e+03	+4.815e+03	+9.978e+03	+0.494
8.300	+4.675e+03	+4.778e+03	+9.693e+03	+0.505
8.400	+6.290e+03	+5.293e+03	+1.105e+04	+0.457
8.500	+5.767e+03	+4.669e+03	+1.107e+04	+0.447
8.600	+5.306e+03	+4.793e+03	+1.062e+04	+0.475
8.700	+5.963e+03	+5.115e+03	+1.029e+04	+0.462
8.800	+4.906e+03	+5.799e+03	+1.037e+04	+0.542
8.900	+5.391e+03	+5.422e+03	+1.054e+04	+0.501
9.000	+4.459e+03	+4.480e+03	+1.018e+04	+0.501
9.100	+5.002e+03	+3.996e+03	+8.613e+03	+0.444
9.200	+4.918e+03	+5.898e+03	+9.690e+03	+0.545
9.300	+4.458e+03	+5.987e+03	+9.480e+03	+0.573
9.400	+5.272e+03	+5.299e+03	+1.001e+04	+0.501
9.500	+5.033e+03	+3.931e+03	+1.030e+04	+0.439
