%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+8.731e+00
3	3	+8.731e+00	+1.810e+01
1	1	+2.683e+01	+1.066e+01
2	2	+3.749e+01	+3.246e+00
1	1	+4.074e+01	+8.435e+00
2	2	+4.917e+01	+1.707e+00
1	1	+5.088e+01	+7.653e+00
2	2	+5.853e+01	+1.766e+00
1	1	+6.030e+01	+1.649e+01
2	2	+7.679e+01	+4.305e-01
1	1	+7.722e+01	+9.023e+00
2	2	+8.625e+01	+2.654e+00
1	1	+8.890e+01	+4.734e+00
2	2	+9.363e+01	+7.845e-02
1	1	+9.371e+01	+7.810e+00
2	2	+1.015e+02	+8.378e-01
1	1	+1.024e+02	+1.027e+00
3	3	+1.034e+02	+2.490e+00
2	2	+1.059e+02	+1.739e+01
1	1	+1.233e+02	+1.241e+00
2	2	+1.245e+02	+9.722e-01
1	1	+1.255e+02	+1.417e+00
3	3	+1.269e+02	+1.407e+01
2	2	+1.410e+02	+1.345e+01
1	1	+1.544e+02	+1.498e+01
2	2	+1.694e+02	+8.747e-01
1	1	+1.703e+02	+9.882e+00
2	2	+1.801e+02	+3.112e+00
1	1	+1.833e+02	+1.674e+01
0	0	+2.000e+02	+Inf
