%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.740e+00
1	1	+7.740e+00	+3.841e+00
3	3	+1.158e+01	+2.095e+01
2	2	+3.253e+01	+5.493e+00
1	1	+3.802e+01	+1.354e+01
2	2	+5.156e+01	+6.321e+00
1	1	+5.788e+01	+5.024e+00
3	3	+6.290e+01	+2.532e+00
1	1	+6.543e+01	+1.655e+00
2	2	+6.709e+01	+3.063e+00
1	1	+7.015e+01	+2.137e+00
3	3	+7.229e+01	+1.368e+01
2	2	+8.596e+01	+1.379e+00
1	1	+8.734e+01	+2.697e+00
2	2	+9.004e+01	+1.357e+01
1	1	+1.036e+02	+1.251e+01
3	3	+1.161e+02	+3.278e+00
2	2	+1.194e+02	+8.770e+00
1	1	+1.282e+02	+8.095e+00
3	3	+1.363e+02	+1.332e+01
2	2	+1.496e+02	+4.281e+00
1	1	+1.539e+02	+1.842e+01
2	2	+1.723e+02	+4.022e+00
1	1	+1.763e+02	+5.484e+00
3	3	+1.818e+02	+1.822e+01
0	0	+2.000e+02	+Inf
