%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.260e+00
2	2	+6.260e+00	+2.259e+01
1	1	+2.885e+01	+2.052e+01
3	3	+4.937e+01	+2.357e+01
2	2	+7.294e+01	+2.676e+00
1	1	+7.561e+01	+1.861e+01
2	2	+9.423e+01	+8.491e+00
1	1	+1.027e+02	+8.087e+00
2	2	+1.108e+02	+1.644e+00
1	1	+1.124e+02	+1.279e+00
3	3	+1.137e+02	+2.485e+00
2	2	+1.162e+02	+7.710e-01
1	1	+1.170e+02	+5.405e+00
2	2	+1.224e+02	+7.617e+00
1	1	+1.300e+02	+1.532e+00
3	3	+1.315e+02	+9.320e+00
2	2	+1.409e+02	+3.818e+00
1	1	+1.447e+02	+1.484e+01
2	2	+1.595e+02	+1.560e-01
1	1	+1.597e+02	+2.094e+00
3	3	+1.618e+02	+5.149e+00
2	2	+1.669e+02	+4.204e+00
1	1	+1.711e+02	+8.070e+00
2	2	+1.792e+02	+5.200e+00
1	1	+1.844e+02	+1.575e+00
2	2	+1.860e+02	+2.047e+00
1	1	+1.880e+02	+1.199e+01
0	0	+2.000e+02	+Inf
