%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+5.699e+00
3	3	+5.699e+00	+2.897e+00
1	1	+8.596e+00	+3.918e+00
2	2	+1.251e+01	+5.009e+00
1	1	+1.752e+01	+2.899e+00
2	2	+2.042e+01	+5.710e+00
1	1	+2.613e+01	+3.859e+00
3	3	+2.999e+01	+2.584e+00
2	2	+3.257e+01	+2.035e+00
1	1	+3.461e+01	+3.580e+00
3	3	+3.819e+01	+8.415e+00
2	2	+4.661e+01	+3.645e+00
1	1	+5.025e+01	+1.037e+01
3	3	+6.062e+01	+1.735e+01
2	2	+7.798e+01	+8.511e-01
1	1	+7.883e+01	+3.142e+00
2	2	+8.197e+01	+3.547e+00
1	1	+8.552e+01	+4.125e+00
3	3	+8.964e+01	+1.215e+00
2	2	+9.086e+01	+7.298e+00
1	1	+9.815e+01	+4.798e+00
3	3	+1.030e+02	+1.007e+01
2	2	+1.130e+02	+2.315e+00
1	1	+1.153e+02	+8.666e+00
2	2	+1.240e+02	+7.991e-02
1	1	+1.241e+02	+1.601e+01
2	2	+1.401e+02	+1.434e+00
1	1	+1.415e+02	+8.065e+00
3	3	+1.496e+02	+1.271e+01
2	2	+1.623e+02	+1.729e-01
1	1	+1.625e+02	+1.010e+01
2	2	+1.726e+02	+2.203e+00
1	1	+1.748e+02	+4.863e+00
2	2	+1.796e+02	+2.415e+00
1	1	+1.821e+02	+7.171e-01
3	3	+1.828e+02	+4.648e+00
1	1	+1.874e+02	+6.870e+00
2	2	+1.943e+02	+1.774e+00
1	1	+1.961e+02	+2.420e+00
2	2	+1.985e+02	+1.513e+00
0	0	+2.000e+02	+Inf
