%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.198e+01
1	1	+1.198e+01	+4.757e+00
2	2	+1.673e+01	+1.418e+00
1	1	+1.815e+01	+6.884e+00
3	3	+2.503e+01	+1.078e+01
1	1	+3.581e+01	+1.860e+00
3	3	+3.767e+01	+5.081e+00
2	2	+4.275e+01	+7.048e+00
1	1	+4.980e+01	+9.151e-01
3	3	+5.071e+01	+5.475e+00
1	1	+5.619e+01	+9.247e+00
2	2	+6.544e+01	+1.693e+01
1	1	+8.236e+01	+7.254e+00
3	3	+8.962e+01	+2.320e+00
2	2	+9.194e+01	+8.292e+00
1	1	+1.002e+02	+6.925e-02
3	3	+1.003e+02	+3.837e+00
2	2	+1.041e+02	+2.937e+00
1	1	+1.071e+02	+7.849e+00
2	2	+1.149e+02	+3.662e+00
1	1	+1.186e+02	+4.335e-01
2	2	+1.190e+02	+2.046e+00
1	1	+1.211e+02	+5.659e-01
2	2	+1.216e+02	+2.396e+00
1	1	+1.240e+02	+2.366e+01
3	3	+1.477e+02	+1.951e+01
1	1	+1.672e+02	+2.489e+00
3	3	+1.697e+02	+5.430e+00
2	2	+1.751e+02	+9.691e+00
1	1	+1.848e+02	+1.433e+01
2	2	+1.991e+02	+8.718e-01
0	0	+2.000e+02	+Inf
