%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.394e-01
1	1	+3.394e-01	+1.583e+00
2	2	+1.923e+00	+2.396e+00
1	1	+4.319e+00	+4.053e+00
3	3	+8.372e+00	+9.450e+00
2	2	+1.782e+01	+4.621e+00
1	1	+2.244e+01	+1.925e+00
2	2	+2.437e+01	+2.184e+00
1	1	+2.655e+01	+1.557e-01
2	2	+2.671e+01	+4.344e+00
1	1	+3.105e+01	+3.453e+00
2	2	+3.450e+01	+3.517e+00
1	1	+3.802e+01	+5.062e+00
2	2	+4.308e+01	+5.475e+00
1	1	+4.856e+01	+4.217e+00
3	3	+5.278e+01	+1.123e+01
2	2	+6.400e+01	+3.365e+00
1	1	+6.737e+01	+5.848e+00
2	2	+7.321e+01	+2.812e+00
1	1	+7.602e+01	+2.106e+00
3	3	+7.813e+01	+7.782e+00
2	2	+8.591e+01	+2.707e-01
1	1	+8.618e+01	+8.702e+00
2	2	+9.489e+01	+2.547e-01
1	1	+9.514e+01	+5.941e+00
2	2	+1.011e+02	+5.289e+00
1	1	+1.064e+02	+8.357e+00
3	3	+1.147e+02	+1.545e+01
2	2	+1.302e+02	+1.466e+00
1	1	+1.316e+02	+4.438e+00
3	3	+1.361e+02	+1.583e+01
2	2	+1.519e+02	+8.342e+00
1	1	+1.603e+02	+2.443e+00
2	2	+1.627e+02	+2.288e+00
1	1	+1.650e+02	+6.711e+00
2	2	+1.717e+02	+3.151e+00
1	1	+1.748e+02	+6.005e+00
2	2	+1.808e+02	+1.355e+00
1	1	+1.822e+02	+1.467e+00
2	2	+1.837e+02	+1.277e+00
1	1	+1.849e+02	+1.386e+00
2	2	+1.863e+02	+1.366e+01
0	0	+2.000e+02	+Inf
