%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.013e-01
2	2	+1.013e-01	+8.311e+00
1	1	+8.412e+00	+7.539e+00
3	3	+1.595e+01	+7.181e-01
2	2	+1.667e+01	+8.387e+00
1	1	+2.506e+01	+2.533e+00
3	3	+2.759e+01	+2.965e-01
1	1	+2.789e+01	+2.592e+01
3	3	+5.381e+01	+1.698e+01
2	2	+7.078e+01	+3.358e+00
1	1	+7.414e+01	+4.337e+00
3	3	+7.848e+01	+3.816e+01
2	2	+1.166e+02	+3.363e-02
1	1	+1.167e+02	+2.552e+00
2	2	+1.192e+02	+1.366e+00
1	1	+1.206e+02	+1.329e+00
3	3	+1.219e+02	+1.449e+00
2	2	+1.234e+02	+8.847e+00
1	1	+1.322e+02	+1.532e+01
2	2	+1.475e+02	+2.894e+00
1	1	+1.504e+02	+5.057e+00
2	2	+1.555e+02	+3.849e+00
1	1	+1.593e+02	+2.535e+01
2	2	+1.847e+02	+6.128e-01
1	1	+1.853e+02	+8.276e+00
3	3	+1.936e+02	+7.889e-01
2	2	+1.944e+02	+3.900e+00
1	1	+1.983e+02	+1.739e+00
0	0	+2.000e+02	+Inf
