%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.203e+01
2	2	+1.203e+01	+3.742e+00
1	1	+1.578e+01	+1.537e+00
3	3	+1.731e+01	+1.525e+01
2	2	+3.256e+01	+9.459e-01
1	1	+3.351e+01	+6.298e+00
2	2	+3.981e+01	+1.358e-01
1	1	+3.994e+01	+2.533e-01
2	2	+4.020e+01	+7.802e+00
1	1	+4.800e+01	+1.614e+00
2	2	+4.961e+01	+8.040e+00
1	1	+5.765e+01	+4.472e+00
2	2	+6.212e+01	+3.818e+00
1	1	+6.594e+01	+1.723e+01
2	2	+8.318e+01	+3.224e-01
1	1	+8.350e+01	+2.327e+00
2	2	+8.583e+01	+1.785e+00
1	1	+8.761e+01	+1.486e+00
2	2	+8.910e+01	+6.415e+00
1	1	+9.551e+01	+1.563e+00
2	2	+9.707e+01	+1.761e+00
1	1	+9.884e+01	+8.592e+00
2	2	+1.074e+02	+4.965e+00
1	1	+1.124e+02	+4.366e+00
3	3	+1.168e+02	+2.803e+01
2	2	+1.448e+02	+1.730e+00
1	1	+1.465e+02	+1.172e+01
2	2	+1.582e+02	+1.760e+01
1	1	+1.758e+02	+1.838e+01
3	3	+1.942e+02	+3.795e+00
1	1	+1.980e+02	+1.991e+00
0	0	+2.000e+02	+Inf
