%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.049e+00
1	1	+3.049e+00	+4.932e+00
3	3	+7.981e+00	+2.046e+01
2	2	+2.844e+01	+8.526e-01
1	1	+2.929e+01	+2.031e+00
3	3	+3.132e+01	+1.934e+01
2	2	+5.066e+01	+1.607e+00
1	1	+5.227e+01	+7.664e+00
2	2	+5.994e+01	+5.807e+00
1	1	+6.574e+01	+1.625e+00
2	2	+6.737e+01	+2.390e+00
1	1	+6.976e+01	+1.929e+01
2	2	+8.905e+01	+4.731e+00
1	1	+9.378e+01	+3.315e-01
2	2	+9.411e+01	+5.797e-01
1	1	+9.469e+01	+9.547e+00
2	2	+1.042e+02	+8.334e-01
1	1	+1.051e+02	+1.790e+01
2	2	+1.230e+02	+4.871e+00
1	1	+1.278e+02	+8.512e+00
2	2	+1.364e+02	+1.682e+00
1	1	+1.380e+02	+5.566e+00
2	2	+1.436e+02	+4.748e+00
1	1	+1.484e+02	+1.656e+01
2	2	+1.649e+02	+2.430e-01
1	1	+1.652e+02	+2.026e+00
2	2	+1.672e+02	+1.663e-01
1	1	+1.674e+02	+1.089e+01
3	3	+1.782e+02	+2.175e+01
0	0	+2.000e+02	+Inf
