%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.572e+00
2	2	+3.572e+00	+1.106e+00
1	1	+4.678e+00	+2.954e+00
3	3	+7.632e+00	+1.014e+01
2	2	+1.777e+01	+3.762e+00
1	1	+2.153e+01	+4.810e+00
2	2	+2.634e+01	+1.631e+00
1	1	+2.797e+01	+5.106e+00
2	2	+3.308e+01	+1.877e+00
1	1	+3.495e+01	+2.757e+00
2	2	+3.771e+01	+2.450e+00
1	1	+4.016e+01	+1.462e+00
2	2	+4.162e+01	+5.197e+00
1	1	+4.682e+01	+1.026e+01
2	2	+5.708e+01	+5.253e-01
1	1	+5.761e+01	+4.435e+00
3	3	+6.204e+01	+8.736e+00
2	2	+7.078e+01	+7.513e+00
1	1	+7.829e+01	+1.307e-02
2	2	+7.830e+01	+7.668e-01
1	1	+7.907e+01	+3.073e+00
2	2	+8.214e+01	+4.278e+00
1	1	+8.642e+01	+2.043e+00
2	2	+8.847e+01	+2.237e+00
1	1	+9.070e+01	+4.010e+00
2	2	+9.471e+01	+2.985e+00
1	1	+9.770e+01	+5.773e+00
3	3	+1.035e+02	+4.557e+00
2	2	+1.080e+02	+6.158e+00
1	1	+1.142e+02	+5.029e+00
2	2	+1.192e+02	+3.830e-03
1	1	+1.192e+02	+1.279e+01
0	0	+1.320e+02	+Inf
