%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.189e+01
3	3	+1.189e+01	+1.624e+01
1	1	+2.813e+01	+2.567e+00
3	3	+3.070e+01	+2.582e+01
2	2	+5.652e+01	+1.257e+00
1	1	+5.777e+01	+1.250e+00
2	2	+5.902e+01	+1.224e-01
1	1	+5.915e+01	+3.143e+01
3	3	+9.057e+01	+1.744e+01
1	1	+1.080e+02	+1.130e+01
2	2	+1.193e+02	+9.282e-01
1	1	+1.202e+02	+1.862e+01
2	2	+1.389e+02	+3.852e+00
1	1	+1.427e+02	+3.430e+00
2	2	+1.461e+02	+8.082e-01
1	1	+1.470e+02	+2.055e+00
2	2	+1.490e+02	+7.705e-01
1	1	+1.498e+02	+3.587e+00
3	3	+1.534e+02	+1.365e+01
1	1	+1.670e+02	+1.116e+01
3	3	+1.782e+02	+1.600e+01
2	2	+1.942e+02	+1.519e+00
1	1	+1.957e+02	+1.497e-01
3	3	+1.958e+02	+2.984e+00
1	1	+1.988e+02	+4.620e-01
3	3	+1.993e+02	+7.050e-01
0	0	+2.000e+02	+Inf
