%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.855e+00
3	3	+6.855e+00	+3.699e+01
1	1	+4.384e+01	+5.144e+00
3	3	+4.899e+01	+4.225e+00
2	2	+5.321e+01	+2.868e+00
1	1	+5.608e+01	+4.011e-01
3	3	+5.648e+01	+6.856e+00
2	2	+6.334e+01	+1.875e+00
1	1	+6.521e+01	+1.964e+01
2	2	+8.486e+01	+1.100e+01
1	1	+9.586e+01	+2.177e-02
2	2	+9.588e+01	+5.327e+00
1	1	+1.012e+02	+3.173e+00
3	3	+1.044e+02	+5.114e+00
1	1	+1.095e+02	+7.129e+00
2	2	+1.166e+02	+5.677e+00
1	1	+1.223e+02	+5.327e+00
2	2	+1.276e+02	+1.379e+00
1	1	+1.290e+02	+1.635e+00
2	2	+1.306e+02	+3.325e+00
1	1	+1.340e+02	+9.892e+00
2	2	+1.439e+02	+3.631e+00
1	1	+1.475e+02	+2.070e+00
2	2	+1.496e+02	+1.031e-01
1	1	+1.497e+02	+2.495e+01
2	2	+1.746e+02	+8.411e+00
1	1	+1.830e+02	+1.698e+01
0	0	+2.000e+02	+Inf
