%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.955e+00
2	2	+2.955e+00	+7.735e-01
1	1	+3.729e+00	+1.529e+01
3	3	+1.902e+01	+4.241e+01
1	1	+6.143e+01	+6.954e+00
2	2	+6.838e+01	+3.305e+00
1	1	+7.169e+01	+2.457e+00
3	3	+7.414e+01	+1.484e+01
1	1	+8.899e+01	+4.021e+00
3	3	+9.301e+01	+2.214e+01
1	1	+1.152e+02	+6.662e+00
2	2	+1.218e+02	+2.228e+00
1	1	+1.240e+02	+1.605e+01
2	2	+1.401e+02	+5.209e-01
1	1	+1.406e+02	+2.243e-01
2	2	+1.408e+02	+2.368e+00
1	1	+1.432e+02	+1.529e+01
2	2	+1.585e+02	+1.165e+01
1	1	+1.701e+02	+3.406e+00
2	2	+1.736e+02	+5.747e+00
1	1	+1.793e+02	+9.430e-01
2	2	+1.802e+02	+5.358e+00
1	1	+1.856e+02	+3.818e+00
2	2	+1.894e+02	+3.755e+00
1	1	+1.932e+02	+3.692e+00
2	2	+1.969e+02	+1.630e+00
1	1	+1.985e+02	+1.499e+00
0	0	+2.000e+02	+Inf
