%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.340e+00
1	1	+7.340e+00	+4.287e+00
2	2	+1.163e+01	+3.420e+00
1	1	+1.505e+01	+1.513e+01
2	2	+3.018e+01	+4.797e+00
1	1	+3.498e+01	+4.681e+00
3	3	+3.966e+01	+1.114e+01
1	1	+5.079e+01	+7.663e+00
2	2	+5.846e+01	+7.062e+00
1	1	+6.552e+01	+3.293e+00
3	3	+6.881e+01	+2.482e+01
2	2	+9.363e+01	+3.686e+00
1	1	+9.732e+01	+1.070e+01
2	2	+1.080e+02	+3.057e+00
1	1	+1.111e+02	+9.924e+00
2	2	+1.210e+02	+3.916e-01
1	1	+1.214e+02	+9.426e+00
2	2	+1.308e+02	+1.694e-01
1	1	+1.310e+02	+6.310e+00
2	2	+1.373e+02	+4.853e+00
1	1	+1.422e+02	+8.900e+00
2	2	+1.511e+02	+4.203e+00
1	1	+1.553e+02	+1.054e+01
2	2	+1.658e+02	+3.114e+00
1	1	+1.689e+02	+1.872e+01
3	3	+1.876e+02	+1.236e+01
0	0	+2.000e+02	+Inf
