%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.036e+01
2	2	+1.036e+01	+6.263e+00
1	1	+1.663e+01	+4.036e+00
2	2	+2.066e+01	+8.209e-01
1	1	+2.148e+01	+1.945e+01
2	2	+4.094e+01	+1.545e+00
1	1	+4.248e+01	+8.546e+00
3	3	+5.103e+01	+5.567e+00
2	2	+5.660e+01	+1.880e+00
1	1	+5.848e+01	+2.081e+01
2	2	+7.929e+01	+1.155e+00
1	1	+8.044e+01	+1.588e+00
2	2	+8.203e+01	+2.458e+00
1	1	+8.449e+01	+4.608e+00
2	2	+8.909e+01	+4.876e+00
1	1	+9.397e+01	+1.337e+01
2	2	+1.073e+02	+4.561e-01
1	1	+1.078e+02	+3.050e+00
3	3	+1.108e+02	+2.552e+00
2	2	+1.134e+02	+5.616e-01
1	1	+1.140e+02	+5.862e-02
2	2	+1.140e+02	+5.974e+00
1	1	+1.200e+02	+2.478e+00
3	3	+1.225e+02	+7.377e+00
1	1	+1.298e+02	+2.566e+00
2	2	+1.324e+02	+7.113e-01
1	1	+1.331e+02	+1.315e+01
2	2	+1.463e+02	+6.388e-01
1	1	+1.469e+02	+7.694e+00
2	2	+1.546e+02	+4.229e+00
1	1	+1.588e+02	+1.779e+01
3	3	+1.766e+02	+9.214e+00
1	1	+1.858e+02	+1.416e+01
0	0	+2.000e+02	+Inf
