%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.239e+00
2	2	+1.239e+00	+8.559e+00
1	1	+9.799e+00	+1.027e+00
2	2	+1.083e+01	+3.053e+00
1	1	+1.388e+01	+2.602e+01
3	3	+3.990e+01	+4.042e+00
2	2	+4.394e+01	+7.615e+00
1	1	+5.156e+01	+1.576e+01
2	2	+6.731e+01	+2.350e+00
1	1	+6.966e+01	+4.350e+00
2	2	+7.401e+01	+4.881e+00
1	1	+7.889e+01	+5.577e+00
2	2	+8.447e+01	+1.743e+00
1	1	+8.621e+01	+2.849e+00
3	3	+8.906e+01	+3.865e+00
2	2	+9.293e+01	+4.407e+00
1	1	+9.733e+01	+1.798e+01
2	2	+1.153e+02	+1.186e+01
1	1	+1.272e+02	+1.393e+01
3	3	+1.411e+02	+9.607e+00
2	2	+1.507e+02	+5.692e+00
1	1	+1.564e+02	+3.286e-01
2	2	+1.567e+02	+4.786e+00
1	1	+1.615e+02	+3.493e+00
2	2	+1.650e+02	+5.073e+00
1	1	+1.701e+02	+5.622e-01
3	3	+1.706e+02	+6.619e+00
2	2	+1.773e+02	+4.017e+00
1	1	+1.813e+02	+1.833e+00
2	2	+1.831e+02	+1.073e+00
1	1	+1.842e+02	+6.230e-01
2	2	+1.848e+02	+2.927e+00
1	1	+1.877e+02	+5.234e+00
2	2	+1.930e+02	+2.270e+00
1	1	+1.952e+02	+3.730e+00
3	3	+1.990e+02	+1.029e+00
0	0	+2.000e+02	+Inf
